Time,SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z,Floor_x,Floor_y,Floor_z,Floor_w
5.19445133,-0.1073902,0.519019842,2.34721947,-0.06275545,0.534394,2.05007863,-0.0149143711,0.5451079,1.743383,0.0319350325,0.605493069,1.64779687,-0.163063347,0.5470288,1.855665,-0.332215816,0.6877886,1.9749074,-0.54506,0.565972447,2.13614368,-0.581551969,0.487031877,2.17348576,0.148622721,0.5515443,1.90402377,0.3579165,0.592122257,2.09431958,0.4329711,0.4159919,2.19862247,0.4321539,0.3493217,2.23549843,-0.192008391,0.512071133,2.304454,-0.229131,0.162059784,2.05858421,-0.297549754,-0.471555471,1.99360824,-0.289638579,-0.5839916,1.9517591,-0.0171226133,0.509237,2.317174,0.0427066,0.165677488,2.06582546,0.0189665258,-0.5184495,2.02409029,-0.0348997,-0.5874734,1.94820583,-0.0278942231,0.5424571,1.82248247,-0.595932961,0.431027979,2.20223951,-0.605549335,0.5568527,2.18269229,0.420393139,0.2838093,2.266385,0.464739472,0.341407567,2.20936084,-0.00502883643,0.9999435,0.009370919,0.9435023
5.228996,-0.06825887,0.511207759,2.35212827,-0.0321870074,0.5271627,2.058095,0.00375064532,0.5389029,1.75140321,0.0360162556,0.604827642,1.6507957,-0.15872854,0.5637821,1.86682272,-0.34946093,0.668957531,2.05019522,-0.495218635,0.5709696,2.193076,-0.503489733,0.5084719,2.22088122,0.1506612,0.5478836,1.90280735,0.351505756,0.56439656,2.04345322,0.428559154,0.371286273,2.14477062,0.4299392,0.287009418,2.169441,-0.159617677,0.5110298,2.31012869,-0.206594333,0.15505974,2.07606673,-0.2749025,-0.5493079,1.98844481,-0.3672037,-0.62318337,1.89891863,0.02481793,0.494478077,2.31973219,0.0457558073,0.122396909,2.11101723,0.05460006,-0.653461456,2.02051282,0.04974727,-0.7628431,1.97789526,-0.005362333,0.536497056,1.83060229,-0.501851141,0.439898372,2.24270344,-0.532179356,0.540748954,2.22220826,0.4180614,0.218765825,2.17573833,0.4618089,0.244392842,2.143222,-0.00502883643,0.9999435,0.009370919,0.9435023
5.26054144,-0.06980067,0.3429807,2.334632,-0.029079631,0.445834547,2.05616426,0.006114999,0.540062249,1.756076,0.04611654,0.6044732,1.659965,-0.153409,0.5767237,1.87743366,-0.305969566,0.68589747,2.08853173,-0.437200457,0.5640182,2.2244916,-0.443114281,0.501926839,2.247506,0.154041737,0.532954156,1.89906859,0.3828936,0.490894318,2.07077932,0.428402841,0.278029859,2.11434245,0.417079568,0.20031333,2.12151861,-0.1536456,0.357711732,2.29418778,-0.219272718,0.046673052,2.00362039,-0.240208536,-0.469754159,2.04997134,-0.302157938,-0.574857056,1.967842,0.0162964761,0.317219049,2.300005,0.03523914,-0.06752077,2.12565064,0.0566893145,-0.8007288,2.01970434,0.0456866361,-0.9020282,1.94885886,-0.002777933,0.5296764,1.83460057,-0.445630282,0.435610741,2.26782155,-0.481431723,0.5328348,2.26247358,0.3957919,0.1348192,2.12573552,0.45413053,0.183647111,2.09317231,-0.00502883643,0.9999435,0.009370919,0.9435023
5.29361248,-0.07884091,0.210166425,2.29865,-0.0256810132,0.368495822,2.04558849,0.02097649,0.5252392,1.77371049,0.05724417,0.5965203,1.6755383,-0.142116815,0.564962447,1.88421488,-0.284421861,0.620735168,2.12085319,-0.400227815,0.4959186,2.25243735,-0.404928684,0.440000564,2.261016,0.156492069,0.479523838,1.91005731,0.370429426,0.422354132,2.05910063,0.4164504,0.206921518,2.089719,0.400427878,0.121466719,2.07904387,-0.157544255,0.226170987,2.256495,-0.21767731,-0.107914068,1.99597049,-0.249151647,-0.6198473,2.06027079,-0.219079778,-0.726452231,1.9546659,0.00245385128,0.187254876,2.26526237,0.0143593056,-0.185019791,2.0636158,0.0493605,-0.702178657,2.06443524,0.031247681,-0.7956098,1.972471,0.01336469,0.483899772,1.84862387,-0.4131986,0.38121587,2.274591,-0.443699449,0.476361364,2.28179169,0.374168634,0.0483908,2.07926464,0.4315693,0.09391115,2.04829645,-0.00502883643,0.9999435,0.009370919,0.9435023
5.32717848,-0.0803869739,0.1072459,2.28577375,-0.0298213139,0.309565127,2.042391,0.0204123016,0.515203834,1.779715,0.06739949,0.5695534,1.68708265,-0.125361726,0.480846375,1.90228248,-0.259046137,0.5487274,2.14041162,-0.381454945,0.394038528,2.262082,-0.3882635,0.336088181,2.26248837,0.162133187,0.4360305,1.92039013,0.349364072,0.327994734,2.061397,0.3911453,0.107983544,2.055496,0.3742346,0.02037992,2.03662968,-0.162602663,0.11901816,2.24259019,-0.220675,-0.155724928,1.92671072,-0.2710769,-0.667049,1.98300278,-0.273098558,-0.7557206,1.880949,0.004488416,0.09191897,2.25317621,0.0134919481,-0.210039526,1.99527526,0.0225075614,-0.720753551,2.06703043,0.020330647,-0.836401939,1.97706974,0.0102469549,0.469403565,1.85077763,-0.3929172,0.263963044,2.26006818,-0.427380323,0.360876471,2.29454541,0.344340324,-0.0506398045,2.00912046,0.405551285,-0.0161233,1.97733343,-0.00502883643,0.9999435,0.009370919,0.9435023
5.360725,-0.07754142,0.111907177,2.296408,-0.0228030216,0.2968668,2.05010629,0.0387346931,0.4504374,1.79203355,0.07684967,0.531850755,1.6980356,-0.119906433,0.4400923,1.90694141,-0.2680862,0.4276672,2.147571,-0.3659812,0.2590295,2.24376631,-0.3802446,0.193758324,2.24901152,0.18311803,0.392074436,1.93287778,0.324821651,0.227151483,2.05778384,0.3607848,0.007431379,2.02551556,0.341899276,-0.08650985,1.99553132,-0.158589944,0.124018006,2.25223041,-0.206782833,-0.223127246,2.01084352,-0.320365369,-0.786261,2.01159644,-0.242553711,-0.860839844,1.93457031,0.00603890838,0.096156694,2.26503086,0.0139803244,-0.258585542,2.03120041,0.00705820043,-0.808827043,2.07202983,-0.009348733,-0.8713076,1.970113,0.0249376539,0.4107512,1.86038756,-0.3843865,0.115817443,2.23855376,-0.4196191,0.222692981,2.288308,0.314288259,-0.150138736,1.96232915,0.372755438,-0.138445541,1.9832859,-0.00502883643,0.9999435,0.009370919,0.9435023
5.39328241,-0.08074712,0.0352173634,2.29095,-0.019666696,0.232985362,2.05503631,0.0395432,0.4349222,1.8003186,0.08494972,0.498166919,1.71093357,-0.128108218,0.4093271,1.92301679,-0.286573827,0.312730461,2.14107823,-0.3560538,0.108173959,2.18582559,-0.3694613,0.0496232547,2.188939,0.1829842,0.337585151,1.94111454,0.297537535,0.1452888,2.04821157,0.322779328,-0.07402175,1.98314023,0.3063076,-0.167431235,1.94228315,-0.164112031,0.0523931,2.24767947,-0.214982972,-0.23594287,1.939229,-0.3043407,-0.7385113,2.01021886,-0.326171875,-0.8208008,1.93652344,0.005284981,0.0168768559,2.25836015,0.0137580168,-0.24096407,1.94634449,0.00380196469,-0.742642,2.05817938,0.0155436611,-0.8639056,1.98951459,0.0252495036,0.38831982,1.86737061,-0.374308735,-0.02515238,2.18788528,-0.4010146,0.06597775,2.21090913,0.2942689,-0.231182188,1.91045,0.3351408,-0.1744433,1.8896668,-0.00502883643,0.9999435,0.009370919,0.9435023
5.428356,-0.0781742558,0.0241618957,2.29522157,-0.0140693989,0.2181594,2.0609715,0.0526808,0.399364054,1.81622851,0.09316026,0.4805858,1.72205746,-0.119180791,0.375768483,1.92583227,-0.299316138,0.252002627,2.115048,-0.35343647,0.0188326556,2.09641433,-0.360749424,-0.0503092781,2.08773541,0.1911303,0.309737772,1.94490516,0.285692871,0.102006532,2.018001,0.2895227,-0.1241783,1.92553627,0.2655311,-0.214484349,1.87706137,-0.159335375,0.04410145,2.25274587,-0.217905179,-0.286129445,1.98970568,-0.3080907,-0.771766,2.01379085,-0.3010254,-0.865722656,1.9375,0.005337514,0.00224497635,2.26197863,-0.00653532753,-0.332996458,1.99923527,0.000814359,-0.8192172,2.06904459,0.0207048189,-0.8854914,1.97298229,0.03646671,0.355220824,1.88004327,-0.3461481,-0.130979717,2.084649,-0.401113063,-0.04967991,2.10842848,0.24146758,-0.277800232,1.8516891,0.298390239,-0.263001531,1.842154,-0.00502883643,0.9999435,0.009370919,0.9435023
5.460905,-0.0872214,0.000503124844,2.29343057,-0.0167187043,0.20699732,2.06361032,0.05206835,0.397549659,1.81915569,0.0921383649,0.4708307,1.72738373,-0.119773656,0.3674754,1.92984378,-0.312378883,0.230618626,2.065627,-0.347762436,-0.005294757,1.97040665,-0.337730318,-0.08594043,1.93911469,0.190459013,0.2856043,1.94650149,0.2947717,0.08550867,1.97011971,0.261505544,-0.156111643,1.8317759,0.23108609,-0.224488616,1.79041851,-0.165698767,0.0291142054,2.25348473,-0.2401334,-0.2515639,1.93660355,-0.30639407,-0.7650133,2.008461,-0.311413765,-0.837579,1.91811442,-0.006081883,-0.0295772161,2.25660086,-0.008437993,-0.271568716,1.92768216,0.004603742,-0.7659211,2.063575,0.02294199,-0.862354755,1.99302816,0.03549397,0.3520114,1.88280475,-0.302083671,-0.158402234,1.90326059,-0.369025469,-0.120746627,1.93527591,0.187751278,-0.281253785,1.76811576,0.26050967,-0.275169551,1.75235283,-0.00502883643,0.9999435,0.009370919,0.9435023
5.49346542,-0.06111854,0.02075818,2.32803535,-0.010408612,0.204161108,2.07684135,0.05035649,0.38657546,1.82661963,0.08972418,0.4619673,1.73483729,-0.119363032,0.362092882,1.93067312,-0.322958171,0.246631652,2.01084352,-0.341326356,0.04649953,1.86294937,-0.3264789,-0.0277480911,1.79989254,0.192929953,0.2737857,1.9473474,0.315455675,0.08486357,1.93465209,0.249672443,-0.137276515,1.74585032,0.221730888,-0.187601477,1.70789313,-0.141712278,0.03807702,2.283149,-0.232548669,-0.2776181,2.01092768,-0.2730782,-0.642086267,2.10232687,-0.2948302,-0.745781541,1.99247444,0.0199702382,0.00296432665,2.2954185,0.006570693,-0.285599083,1.97685838,0.005776439,-0.804154634,2.06720567,0.0235116947,-0.8784094,1.9819442,0.0354876034,0.343021125,1.89103651,-0.284190178,-0.07549287,1.75111556,-0.344382942,-0.07622358,1.79329157,0.18042016,-0.233703122,1.68533647,0.2465422,-0.227905378,1.66542113,-0.00502883643,0.9999435,0.009370919,0.9435023
5.52753,-0.05722683,0.0388260856,2.3460362,-0.003068613,0.21322082,2.093974,0.05225518,0.3859207,1.83111823,0.0879762,0.459943175,1.7379936,-0.119838841,0.359151453,1.93370843,-0.324584126,0.279541552,1.95912278,-0.36154595,0.1232993,1.78273582,-0.338882565,0.05310516,1.69942153,0.193772808,0.273573935,1.9467696,0.344154418,0.111454807,1.88889945,0.297876656,-0.04857719,1.72938406,0.239032239,-0.116442844,1.64425588,-0.13771531,0.058428172,2.30543184,-0.229597,-0.218278468,1.98960221,-0.3097088,-0.7556903,2.00949049,-0.322214365,-0.8457206,1.91406345,0.0247381851,0.0188348331,2.31126642,0.00694868248,-0.242076755,1.9677614,0.00778353447,-0.746340334,2.06913543,0.019892158,-0.8632532,1.99165988,0.0383258723,0.343402416,1.89799571,-0.309920132,0.02012475,1.652269,-0.368990034,0.0192435216,1.68910015,0.206568778,-0.161947533,1.60719466,0.259826958,-0.140507072,1.59428549,-0.00502883643,0.9999435,0.009370919,0.9435023
5.561075,-0.05171275,0.0405170321,2.34607577,-0.000613500248,0.21493794,2.09789562,0.0507492535,0.386656851,1.84188533,0.08456299,0.461650819,1.7500937,-0.120215036,0.360444516,1.93492532,-0.341008723,0.329367548,1.92910421,-0.382724077,0.190619379,1.72201085,-0.3683833,0.123904288,1.62027526,0.194840714,0.275525481,1.94555688,0.374290437,0.1609621,1.85851824,0.3160348,0.0178172048,1.68617928,0.24929145,-0.0512115359,1.58324969,-0.129359826,0.0615647547,2.30698466,-0.222116515,-0.250787079,2.03082252,-0.3105391,-0.7541075,2.018376,-0.3425293,-0.850585938,1.92871094,0.0282822214,0.0192886032,2.3102,0.002936797,-0.27085945,1.9938699,0.007035579,-0.8002902,2.0669055,-0.0137950461,-0.8758174,1.98502946,0.03825679,0.344704717,1.90746152,-0.341397882,0.103468418,1.58047891,-0.404741615,0.09939243,1.62066662,0.21457015,-0.08817013,1.55364084,0.2757199,-0.07427651,1.53194141,-0.00502883643,0.9999435,0.009370919,0.9435023
5.593133,-0.0518558025,0.0442513339,2.3483665,0.0002663453,0.22531338,2.10382438,0.0522480235,0.401830882,1.84861255,0.08320476,0.469100416,1.752975,-0.119366057,0.3663194,1.93783927,-0.3416787,0.356828481,1.90368986,-0.4180896,0.259162426,1.70850313,-0.402300656,0.186095387,1.58047462,0.197223023,0.287359476,1.94296336,0.389248937,0.209922314,1.84151363,0.378114134,0.0683007762,1.6589036,0.273204923,0.02225095,1.55030251,-0.129664913,0.06737422,2.31146479,-0.2148415,-0.205892608,1.99017489,-0.2914162,-0.7130134,2.04749322,-0.3281098,-0.81761086,1.94941664,0.0281315316,0.0208915155,2.31075454,7.187109E-06,-0.246907547,1.97378266,0.009994413,-0.752955556,2.066988,0.04590062,-0.864461541,1.98076618,0.0395382531,0.3588947,1.91453207,-0.374415636,0.158989877,1.54025638,-0.439253867,0.166737273,1.57566655,0.219777361,-0.0163517036,1.50251579,0.29109183,0.00231900974,1.48244452,-0.00502883643,0.9999435,0.009370919,0.9435023
5.628203,-0.0495798327,0.0902404562,2.36259961,0.00313340384,0.253823221,2.113748,0.05434695,0.414936572,1.85341966,0.08293648,0.481811136,1.7570827,-0.115358211,0.38317427,1.93738508,-0.336161941,0.4090675,1.89106643,-0.4336496,0.314174235,1.70449984,-0.4366978,0.235788777,1.5703007,0.207061812,0.326390177,1.93517077,0.4131295,0.2507007,1.82357323,0.3832585,0.125991732,1.63050687,0.295939535,0.0808252,1.53473341,-0.127979,0.106203735,2.32346964,-0.209854066,-0.1882098,2.021949,-0.283900172,-0.696067,2.07755351,-0.314544469,-0.7971116,1.969201,0.0303942785,0.07032452,2.325606,-0.00243467721,-0.243179053,2.03514,0.0122851292,-0.7865378,2.07289219,0.0462320037,-0.8733505,1.983639,0.0418062769,0.375258684,1.92057979,-0.4100561,0.202793166,1.52967548,-0.474863172,0.220885769,1.56883323,0.268221855,0.043392662,1.48287082,0.310533643,0.0612398461,1.45742869,-0.00502883643,0.9999435,0.009370919,0.9435023
5.661766,-0.0497500263,0.08994876,2.36073136,0.003861362,0.2567892,2.11243629,0.05725959,0.423983246,1.8525573,0.08522622,0.493539333,1.75632656,-0.112916529,0.399164766,1.93824935,-0.333667129,0.42560485,1.89558,-0.453185946,0.335156858,1.67623413,-0.46520856,0.2702532,1.57969236,0.205305561,0.328003317,1.93854356,0.434382349,0.298115373,1.82287312,0.361760736,0.175924733,1.6175164,0.31638214,0.124433711,1.53647721,-0.127992511,0.106579,2.321289,-0.216906011,-0.216911167,2.057749,-0.299020976,-0.7682086,2.04978824,-0.248657227,-0.855957031,1.97558594,0.0300887879,0.06963386,2.32401276,0.009311704,-0.271078676,2.06905413,0.0171451326,-0.7923654,2.07468319,0.0124838185,-0.869444966,1.98993337,0.0440653861,0.38278836,1.919586,-0.440962166,0.2317688,1.53740168,-0.5007556,0.248718366,1.57955575,0.2919117,0.08540529,1.488874,0.341474861,0.112184055,1.47805727,-0.00502883643,0.9999435,0.009370919,0.9435023
