Time,SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z,Floor_x,Floor_y,Floor_z,Floor_w
0.3941614,0.383159876,-0.0429834239,2.24949479,0.5686518,0.155755684,2.11406088,0.7429611,0.348930746,1.96759117,0.885512769,0.430763125,1.94299424,0.5454605,0.336252928,1.94858563,0.315264434,0.273797274,2.03555274,0.184188217,0.07650774,2.04921913,0.14174591,-0.00367607968,2.05125451,0.8348655,0.149122134,2.04473281,0.961525,-0.0261931662,2.063642,0.941139042,0.03714076,1.95169771,0.925959051,0.0807951838,1.90108263,0.318813473,0.00389387016,2.1987927,0.135446414,-0.3424286,2.22146821,-0.0704988539,-0.783288062,2.29777145,-0.1010094,-0.860915542,2.22519755,0.4344017,-0.0885014459,2.22558069,0.5060853,-0.388455927,2.13469839,0.492717534,-0.786715567,2.181306,0.5075561,-0.885446668,2.11164546,0.701002,0.301754236,2.00628018,0.112512767,-0.07507462,2.061459,0.178218409,-0.02568513,2.0466,0.9213202,0.0980503261,1.8015728,0.8886002,0.0842630938,1.87910008,-0.00502883643,0.9999435,0.009370919,0.9435023
0.4297104,0.380173743,-0.0430386774,2.25076,0.565702856,0.156725913,2.11552525,0.7407114,0.350492,1.96898258,0.8808383,0.4318946,1.94488454,0.541419566,0.335812837,1.94990432,0.31126824,0.273622572,2.03547072,0.181762666,0.07719622,2.049123,0.137138948,-0.00121793116,2.051589,0.8327906,0.1491351,2.045073,0.960746944,-0.024918424,2.065143,0.938252866,0.0457302,1.934958,0.926552951,0.08300829,1.90347314,0.315617234,0.00346782547,2.199534,0.217193589,-0.315804482,2.19889784,-0.04902699,-0.74832356,2.28731728,-0.0488332659,-0.8184535,2.164028,0.43174547,-0.08816255,2.22733927,0.504873,-0.3857383,2.13432932,0.4923058,-0.784904659,2.18115783,0.5076488,-0.8854835,2.110876,0.698552668,0.3031572,2.00769234,0.102890037,-0.0692119151,2.06568217,0.177367374,-0.0233814642,2.0605,0.929175436,0.09580589,1.81479883,0.891008735,0.0887367949,1.86191058,-0.00502883643,0.9999435,0.009370919,0.9435023
0.4612591,0.374800384,-0.0428522,2.25242662,0.560897768,0.1566646,2.116667,0.7370015,0.3500013,1.96950841,0.8737201,0.434268445,1.94770277,0.536775351,0.336096883,1.95152628,0.3063444,0.273555964,2.03696179,0.168043643,0.0652957261,2.05187845,0.130695984,-0.003056537,2.05318475,0.816894233,0.15081735,2.04646659,0.9572934,-0.0136529524,2.0628953,0.9474203,0.0332746319,1.98100483,0.92601335,0.07964516,1.923081,0.3097773,0.00340662966,2.20040083,0.154506236,-0.332974672,2.2185,-0.07314207,-0.7877611,2.29655623,-0.105265871,-0.867007,2.22994852,0.42704168,-0.0877169,2.22971129,0.5036972,-0.3851334,2.13445878,0.4922986,-0.782559156,2.18350458,0.5074254,-0.885346651,2.11107016,0.6945308,0.3027422,2.00836945,0.102803133,-0.07352118,2.060998,0.140061438,-0.0398457162,2.02685452,0.90903157,0.09572858,1.82004988,0.882093,0.08340525,1.88371432,-0.00502883643,0.9999435,0.009370919,0.9435023
0.4953265,0.3694908,-0.0425145738,2.25418258,0.554739654,0.1575373,2.11844778,0.7304075,0.351172775,1.97112143,0.8681046,0.436331928,1.94889569,0.5301338,0.3363304,1.9539777,0.3026699,0.2767465,2.03859186,0.16210027,0.06565423,2.05183315,0.123695217,-0.00202000048,2.0561657,0.810846448,0.153498977,2.04831052,0.9551193,-0.007530661,2.06432843,0.9439,0.0922553539,1.81042647,0.9419428,0.125560835,1.72951281,0.303921163,0.00274445931,2.20054936,0.149544075,-0.315219879,2.2162044,-0.0674399361,-0.775756359,2.296125,-0.0668802261,-0.8457419,2.173131,0.4220019,-0.08628711,2.23328686,0.50095135,-0.383962,2.133148,0.4924302,-0.7841946,2.18330812,0.50718,-0.8855617,2.10988617,0.6879963,0.303831518,2.01004148,0.09424384,-0.07570421,2.063539,0.1627657,-0.009761069,2.06,0.924532,0.141392335,1.62669754,0.8969507,0.128676146,1.69073212,-0.00502883643,0.9999435,0.009370919,0.9435023
0.5298747,0.355727673,-0.0457768,2.2562077,0.543538332,0.157163709,2.11984682,0.72126627,0.352903575,1.97192979,0.8568934,0.440749317,1.94914889,0.5209324,0.3384588,1.95579326,0.297862649,0.281169385,2.04059172,0.154535189,0.0673283041,2.05256724,0.115103066,0.00245387945,2.05691886,0.8026321,0.156778559,2.05051374,0.950533569,-0.00114032463,2.065085,0.94318074,0.0386785157,1.982566,0.932780445,0.08108409,1.91197681,0.294831753,0.00228260318,2.202456,0.136063546,-0.302618027,2.21414757,-0.0683068857,-0.767010152,2.30301881,-0.101447254,-0.8527118,2.23809314,0.403618038,-0.09323783,2.235043,0.499803931,-0.391895264,2.13390255,0.490163922,-0.77974683,2.181803,0.50713706,-0.885535836,2.10986948,0.678379357,0.305067241,2.010994,0.08701057,-0.06897836,2.064011,0.1459968,-0.02741451,2.0496,0.919105768,0.09858191,1.80342245,0.885634065,0.07154152,1.9078,-0.00502883643,0.9999435,0.009370919,0.9435023
0.560422,0.346203029,-0.0395596065,2.25854182,0.5324119,0.16351527,2.122169,0.709111333,0.3593419,1.974053,0.8423866,0.44948867,1.9499476,0.5094767,0.342696369,1.95893526,0.291930318,0.283200353,2.04254436,0.145830691,0.07549607,2.058135,0.105399132,0.005863874,2.06393981,0.7962886,0.160638869,2.05409575,0.9453874,0.00469145924,2.072357,0.941831946,0.0449092649,1.97550285,0.936305761,0.0803432,1.91656291,0.282769,0.008109072,2.205551,0.124777883,-0.2856929,2.21580076,-0.06350551,-0.758158,2.29880762,-0.06262265,-0.828293,2.17586851,0.3970229,-0.08648807,2.236695,0.4952283,-0.386097163,2.13514781,0.487748265,-0.776274264,2.180879,0.5059747,-0.8845476,2.10978317,0.6664188,0.3114804,2.01318455,0.07352889,-0.06614139,2.07237458,0.11522118,-0.0329932459,2.037561,0.9198165,0.09663634,1.828222,0.8913754,0.0704402,1.90926909,-0.00502883643,0.9999435,0.009370919,0.9435023
0.5934703,0.339294374,-0.035863068,2.26129746,0.522513568,0.168951,2.1254847,0.696002364,0.3668999,1.97787189,0.8254535,0.460050851,1.95074725,0.4973065,0.3471349,1.9636656,0.270565718,0.286490321,2.051572,0.135837331,0.07982826,2.063643,0.09379558,0.00459915353,2.07122946,0.785983741,0.170418918,2.05915332,0.932287335,0.013212665,2.08388114,0.9555565,0.1060209,1.87475479,0.9471151,0.09448139,1.86389339,0.2752255,0.0107794516,2.20795727,0.120230511,-0.282227039,2.21746635,-0.061255984,-0.756490052,2.30432844,-0.103728317,-0.854070961,2.23843145,0.391385525,-0.0816634446,2.23971415,0.4921603,-0.384261072,2.13741779,0.485998541,-0.7756087,2.182558,0.5057491,-0.8843083,2.10957479,0.6541216,0.3184721,2.016886,0.06628458,-0.06981486,2.078453,0.114493519,-0.021866614,2.04778266,0.958684266,0.103273638,1.80622423,0.91784215,0.0915909559,1.84157157,-0.00502883643,0.9999435,0.009370919,0.9435023
0.6280338,0.329784483,-0.03427871,2.26361656,0.5100333,0.174176723,2.12821484,0.680537164,0.376639217,1.98096752,0.8070932,0.471819937,1.94992983,0.486427426,0.353186965,1.96635616,0.26348412,0.288800627,2.05484772,0.124329627,0.08655167,2.071691,0.08161831,0.00353732053,2.07985282,0.774356544,0.1795283,2.06726813,0.919531,0.0218283329,2.09472418,0.9278033,0.0491898879,1.99786985,0.9368692,0.0791343749,1.93119931,0.266917259,0.0122605581,2.209731,0.09998101,-0.276749581,2.22341275,-0.06502833,-0.7584723,2.30284166,-0.0613475032,-0.8288774,2.180308,0.381485254,-0.07989536,2.24248171,0.4904317,-0.383096159,2.13736725,0.485208124,-0.7759026,2.18396449,0.5057733,-0.884386063,2.10956669,0.639376342,0.327017367,2.01989961,0.0510152,-0.0666469038,2.08801246,0.119938135,-0.0192017574,2.087625,0.9005518,0.09109982,1.8609612,0.8901549,0.0599455163,1.92814279,-0.00502883643,0.9999435,0.009370919,0.9435023
0.6615823,0.318738222,-0.0313957855,2.26700926,0.49486202,0.18153955,2.132053,0.6616603,0.388635129,1.98500693,0.7827467,0.489304334,1.9508636,0.471815825,0.360615462,1.97134662,0.246065557,0.292105883,2.06548643,0.115900673,0.09159638,2.0775485,0.06824362,0.004010298,2.0878768,0.7640644,0.188675418,2.072645,0.9092296,0.0243818965,2.10895085,0.954804063,0.0869396254,1.89242792,0.9394264,0.08696773,1.89656568,0.2561485,0.0144831743,2.212956,0.08903159,-0.277439743,2.22878432,-0.06773978,-0.7627945,2.30331039,-0.0632749945,-0.8327979,2.18050075,0.370639831,-0.07631819,2.24597859,0.487546861,-0.381895423,2.138847,0.4840702,-0.774352968,2.18488121,0.5057314,-0.884403944,2.10946584,0.6213576,0.337886751,2.02391481,0.0398896039,-0.06686104,2.094781,0.0858686343,-0.0239009969,2.06075,0.899861157,0.09539566,1.79837835,0.9171902,0.08780113,1.899,-0.00502883643,0.9999435,0.009370919,0.9435023
0.6931344,0.312581182,-0.030078074,2.26924515,0.480641156,0.188493773,2.13575768,0.637149036,0.4031787,1.99030542,0.761363864,0.502196,1.94955111,0.4501583,0.3697496,1.97867262,0.231064886,0.292605847,2.07352114,0.07559952,0.0356267467,2.09359264,0.04967894,-0.014644728,2.09865737,0.742599249,0.20440504,2.078989,0.895973265,0.0226537231,2.12663984,0.9394571,0.0729437247,1.90643919,0.9504611,0.0897136256,1.91012883,0.249013335,0.0153357442,2.21542287,0.1466676,-0.287842959,2.20887661,-0.059109848,-0.7514728,2.299143,-0.05333776,-0.8209776,2.17576671,0.365571082,-0.0746012852,2.2479775,0.483530343,-0.402694881,2.14020777,0.485396475,-0.784180045,2.18465471,0.5056173,-0.8844459,2.10946131,0.5995828,0.350410759,2.02880573,0.02549607,-0.0868552849,2.106311,0.07865999,-0.03881178,2.0785358,0.9096969,0.09869098,1.76930833,0.9033685,0.09800442,1.757,-0.00502883643,0.9999435,0.009370919,0.9435023
0.7277191,0.308186084,-0.03303872,2.270259,0.468230516,0.191916928,2.13905144,0.61358,0.4169925,1.9975034,0.732583761,0.5182816,1.94969678,0.42572993,0.3797899,1.98838854,0.197030678,0.280241936,2.09491539,0.0592963,0.0217868239,2.103067,0.0363675579,-0.0232181847,2.10952258,0.7234669,0.21545504,2.085918,0.8579959,0.0359720625,2.14839125,0.934643269,0.06550283,1.93422174,0.9789445,0.08574112,1.93921185,0.242617264,0.0102028307,2.21783757,0.140383571,-0.291315764,2.20814133,-0.06341165,-0.7558138,2.298175,-0.05679283,-0.823779941,2.1735363,0.362928,-0.0758953542,2.24805021,0.4813354,-0.4038539,2.139954,0.48503387,-0.7934424,2.1870718,0.5055545,-0.884421766,2.10945821,0.578802049,0.361382216,2.034931,0.0140085192,-0.09437329,2.1105094,0.0656402558,-0.0431878157,2.09054565,0.96909523,0.0829599947,1.905342,0.9628179,0.08242262,1.893,-0.00502883643,0.9999435,0.009370919,0.9435023
0.7602641,0.294562161,-0.03224155,2.27234983,0.44454512,0.201004341,2.14484429,0.588629067,0.428851217,2.005336,0.701337159,0.5335704,1.94919622,0.405904531,0.3861378,1.99790716,0.193552643,0.284428358,2.09846544,0.059819974,0.0812471062,2.11332,0.02731725,0.00150214508,2.11229038,0.69805336,0.22987029,2.0915904,0.8315825,0.0417405665,2.16864,0.927290857,0.0636435151,1.9444598,0.9570324,0.0772078,1.982485,0.229173243,0.0117337983,2.219838,0.09817137,-0.369989783,2.20442867,-0.08341953,-0.798438549,2.30667639,-0.125684679,-0.8734708,2.24206686,0.350141227,-0.07548248,2.24987078,0.476033121,-0.413326144,2.14042163,0.481475532,-0.7893801,2.18911028,0.5051251,-0.884150267,2.10924435,0.553562641,0.37312007,2.04242945,0.0018563075,-0.06883704,2.11685,0.03714512,-0.0357828774,2.07951117,0.984026432,0.08602191,1.934675,0.933532238,0.07040638,1.9314,-0.00502883643,0.9999435,0.009370919,0.9435023
0.7933169,0.293804377,-0.0499141924,2.272917,0.436774045,0.19784613,2.14815187,0.5585297,0.43859756,2.017142,0.662248969,0.5478521,1.94815755,0.377701819,0.382570148,2.01525378,0.14184469,0.266797185,2.12642837,0.0461402722,0.0651412457,2.11806,0.00871244,-0.01820628,2.1235044,0.6810456,0.242812961,2.09665632,0.781957,0.06335414,2.18908262,0.951311052,-0.06967944,2.14242315,0.9665513,-0.0660349,2.12501168,0.225703865,-0.0142541127,2.225705,0.09679184,-0.3570856,2.208285,-0.0850386843,-0.797077,2.30790687,-0.125054851,-0.873581,2.24441385,0.3512172,-0.08664827,2.24684334,0.472097039,-0.4159047,2.14181638,0.478468716,-0.792535365,2.18679881,0.5046925,-0.883645833,2.109029,0.5312539,0.378086329,2.05130887,-0.01891888,-0.09078784,2.12467718,0.0327637121,-0.0532521978,2.10582352,0.991621435,-0.0898383,2.11286831,0.967579961,-0.0428547077,2.1091,-0.00502883643,0.9999435,0.009370919,0.9435023
0.8283741,0.298983335,-0.06569434,2.27294254,0.4252998,0.193959281,2.15290713,0.5244913,0.447527915,2.02791572,0.6237446,0.5564561,1.94804835,0.3502009,0.3879423,2.0292933,0.1206333,0.263358235,2.137216,0.026812166,0.06086979,2.12744117,-0.00689878,-0.0330514833,2.134074,0.6548435,0.261417776,2.10521555,0.745842457,0.0754803941,2.20906281,0.904845059,-0.07320118,2.177536,0.9493738,-0.08246803,2.13699436,0.2284552,-0.03595535,2.228004,0.08598361,-0.359658,2.21225381,-0.08593822,-0.755877733,2.3013885,-0.07551578,-0.8180848,2.17244577,0.358350635,-0.0958897,2.24430656,0.467137456,-0.418468416,2.14220238,0.477687776,-0.795106769,2.18618917,0.5026781,-0.8782054,2.10914683,0.5011164,0.384145558,2.061381,-0.03460207,-0.09654909,2.13413525,0.0206392352,-0.06683273,2.123278,0.980356932,-0.106412411,2.099765,0.981709957,-0.07060329,2.11016679,-0.00502883643,0.9999435,0.009370919,0.9435023
0.861925,0.299330115,-0.06823225,2.27250266,0.40746,0.194348484,2.15814829,0.491322935,0.455548972,2.03782821,0.5809667,0.56873703,1.94859064,0.3397966,0.389599919,2.03420663,0.09802511,0.2607091,2.15044928,-0.00202814583,0.0570142977,2.14688063,-0.03209124,-0.03823049,2.14264655,0.6280379,0.2760561,2.11152554,0.7004994,0.08719035,2.23445415,0.8601603,-0.06057246,2.1976378,0.923905551,-0.0945063,2.14786625,0.2285253,-0.0380339026,2.22837424,0.07804504,-0.358788759,2.212411,-0.09162382,-0.7880694,2.3154583,-0.119965993,-0.867497563,2.24691033,0.3593286,-0.0982493,2.242487,0.454147816,-0.401248366,2.142819,0.475953579,-0.794212,2.18571782,0.5004536,-0.875160456,2.10974956,0.471401781,0.391021,2.07011819,-0.05745442,-0.101639606,2.1398952,-0.00503819063,-0.06766007,2.13004971,0.9879678,-0.135210976,2.1281476,0.95310986,-0.08239805,2.10817623,-0.00502883643,0.9999435,0.009370919,0.9435023
