Time,SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z,Floor_x,Floor_y,Floor_z,Floor_w
1.15154,-0.1067852,-0.12590605,2.21843576,-0.0797068551,-0.0477639958,1.98035049,-0.0624810457,0.0582550652,1.74175727,-0.0378583744,0.135954991,1.65839565,-0.1957311,0.0111731691,1.845443,-0.2040529,-0.219512567,1.84107411,0.09452638,-0.263044715,1.75629854,0.150803044,-0.287973374,1.7727226,0.106854677,0.0536207631,1.86046946,0.111591391,-0.176896751,1.86530554,-0.0198647436,-0.3055523,1.71851063,-0.0932971,-0.352804,1.77309537,-0.187325269,-0.133854479,2.17411542,-0.218312621,-0.6074202,2.02069354,-0.2899054,-0.9547496,2.17691469,-0.183071852,-0.8849467,2.05269313,-0.0231714174,-0.11431127,2.19846153,0.07202805,-0.574414432,2.03396845,0.116743,-0.9386947,2.16269946,0.146206766,-0.860822558,2.000463,-0.0653074458,0.03632954,1.80481911,0.232748285,-0.300311983,1.78151417,0.162701473,-0.346347541,1.75561535,-0.132358477,-0.395031571,1.74193919,-0.105409682,-0.263537735,1.782941,-0.008536727,0.999904752,0.0108490838,0.940089345
1.1845969,-0.107968725,-0.145001844,2.2150414,-0.07865581,-0.05581831,1.98572421,-0.0484096,0.0286733322,1.758734,-0.03460126,0.114946455,1.67360127,-0.198839352,0.0168083627,1.84411144,-0.217273951,-0.212904021,1.84518027,-0.0137117384,-0.2935156,1.7635057,0.08801383,-0.300548,1.78248763,0.106778026,0.04725235,1.85717893,0.113974422,-0.1826489,1.86669588,-0.01566356,-0.31035763,1.71736658,-0.07632269,-0.362598628,1.77315271,-0.188928425,-0.143494323,2.17294574,-0.2230992,-0.535438061,1.94731951,-0.261306077,-0.8663872,2.143274,-0.142823309,-0.863182843,2.01553154,-0.0232857037,-0.1455335,2.19184661,0.06928949,-0.5854914,2.03031826,0.124615617,-0.9438019,2.16979432,0.054316,-0.877603769,2.016719,-0.056191992,0.00865136553,1.81802869,0.196021333,-0.3118123,1.77138388,0.07211378,-0.374318868,1.84241188,-0.114317581,-0.4184679,1.74295652,-0.10974282,-0.272153,1.76994121,-0.008536727,0.999904752,0.0108490838,0.940089345
1.21668065,-0.07942327,-0.211778834,2.2003026,-0.07890872,-0.07232867,1.97794986,-0.07233383,0.03982329,1.73879731,-0.04042874,0.114758737,1.66100538,-0.2076821,0.0109560862,1.84568453,-0.2370642,-0.217117563,1.850621,-0.0325746164,-0.290449739,1.76374,0.05583748,-0.3230706,1.76324987,0.106404476,0.0456107333,1.85585058,0.131675869,-0.182208,1.87086582,0.095943965,-0.362714231,1.72479272,0.009398029,-0.385581374,1.769432,-0.1624759,-0.215064377,2.16190624,-0.212887391,-0.591450751,1.98910809,-0.278600067,-0.9281122,2.167798,-0.1709095,-0.8740872,2.036358,0.005936955,-0.202320546,2.17455983,0.06928314,-0.5639277,1.97824216,0.123766288,-0.91120106,2.14167666,0.039365042,-0.8720703,2.00547171,-0.07003509,0.01031304,1.80417109,0.150252432,-0.319672316,1.74417877,0.09845479,-0.252990425,1.81927121,-0.0291816946,-0.42798084,1.75123513,0.0579746775,-0.326680481,1.70678568,-0.008536727,0.999904752,0.0108490838,0.940089345
1.25022268,-0.110070482,-0.08148051,2.25477433,-0.0957324058,-0.0169255752,1.99933589,-0.07438346,0.0414223447,1.73746872,-0.0435215,0.114237696,1.65590358,-0.230543956,-0.0268010572,1.85239625,-0.318523645,-0.234789625,1.87909365,-0.07864941,-0.296661943,1.7466234,0.00394484354,-0.3287115,1.73207033,0.106395416,0.04512143,1.85499454,0.177088737,-0.172132447,1.87356162,0.114885837,-0.3818808,1.79511344,0.0422935821,-0.408892,1.76592231,-0.187766671,-0.08144114,2.223424,-0.209252864,-0.48286438,1.96814847,-0.2550853,-0.8415621,2.111192,-0.146805525,-0.864820659,2.012203,-0.0292213671,-0.07919472,2.221786,0.08585418,-0.5835345,2.04605627,0.117522933,-0.9579818,2.14973354,0.03356669,-0.876572132,2.01327968,-0.07722672,0.0203822367,1.80302036,0.07014329,-0.325558215,1.71885478,0.0126862694,-0.2852724,1.69928777,0.010019701,-0.50389576,1.76046133,0.0201795418,-0.342426419,1.69076324,-0.008536727,0.999904752,0.0108490838,0.940089345
1.28428853,-0.131793231,-0.0966333747,2.26309156,-0.100252695,-0.0188551713,2.00238013,-0.07552127,0.0455074534,1.73818231,-0.0475848,0.118405439,1.65490508,-0.233653381,0.04776997,1.85920978,-0.346285075,-0.148083672,1.887265,-0.172428429,-0.287545383,1.74503493,-0.09174416,-0.3317829,1.70672643,0.105870828,0.0611006245,1.85313177,0.21961765,-0.133617863,1.88655365,0.181239381,-0.3502569,1.81186509,0.136639878,-0.4402332,1.79325461,-0.200566024,-0.08516715,2.22994924,-0.200430721,-0.403107882,1.85804021,-0.247165933,-0.7820983,2.08590221,-0.145496458,-0.865543067,2.01041031,-0.06301415,-0.1121205,2.2321856,0.05091376,-0.589416265,2.00790167,0.146167859,-0.9295833,2.16775846,0.146552414,-0.867078066,1.99525356,-0.08052613,0.026282914,1.805292,-0.02777772,-0.359743446,1.68039978,-0.05880754,-0.301874548,1.73266673,0.101104207,-0.5178385,1.768164,0.153960109,-0.438577265,1.75936806,-0.008536727,0.999904752,0.0108490838,0.940089345
1.317863,-0.139808267,-0.117451161,2.24853754,-0.107431285,-0.0170870088,1.99987388,-0.0941446945,0.09506484,1.73820436,-0.06512915,0.152444452,1.64886832,-0.239162311,0.0622697026,1.85864437,-0.3970458,-0.09938555,1.88421845,-0.2702646,-0.297686338,1.72435737,-0.214212477,-0.345357537,1.68555248,0.100663766,0.0966462642,1.86182356,0.239214554,-0.0776838958,1.90675569,0.304879427,-0.329566032,1.82977033,0.305639327,-0.398238778,1.81505394,-0.205578759,-0.09886458,2.22160482,-0.208800644,-0.527533054,1.99531686,-0.2596426,-0.8896382,2.12794876,-0.14679,-0.865577,2.0091815,-0.07017563,-0.132124066,2.21244621,0.0686139,-0.457475841,1.97627974,0.116474241,-0.826684,2.09308815,0.151830554,-0.8703612,1.97324991,-0.09829157,0.06368073,1.80476689,-0.168764889,-0.385427982,1.647527,-0.184358418,-0.409721,1.6888572,0.325324684,-0.474080652,1.79471171,0.33070004,-0.408543855,1.82444465,-0.008536727,0.999904752,0.0108490838,0.940089345
1.34942365,-0.08984402,-0.108827725,2.23332286,-0.09011909,0.0097748,1.99060583,-0.08241142,0.1348612,1.73294652,-0.07633799,0.212071627,1.64256525,-0.2355344,0.113948062,1.85522473,-0.419274539,-0.0241826959,1.846531,-0.3985919,-0.22047925,1.715415,-0.362818569,-0.30897,1.65912437,0.08821815,0.14195241,1.87874341,0.266229063,0.01371805,1.934142,0.393605828,-0.171822652,1.88173175,0.4377698,-0.254289061,1.84920537,-0.14984633,-0.09340031,2.200299,-0.204627648,-0.480837584,1.9759903,-0.252220422,-0.843269,2.10976577,-0.177498773,-0.8676731,1.99778652,-0.0323830135,-0.12243741,2.20329547,0.06037908,-0.42751193,1.92386067,0.112186395,-0.7933211,2.08162,0.139363751,-0.871375442,1.99028015,-0.08341044,0.106153056,1.7988193,-0.337622821,-0.367151,1.63389421,-0.379632771,-0.355561078,1.65787172,0.490803063,-0.312950969,1.80247629,0.494660467,-0.319272727,1.85640013,-0.008536727,0.999904752,0.0108490838,0.940089345
1.38448584,-0.09778572,-0.0689469352,2.236764,-0.09297421,0.07200689,1.99356294,-0.0864751041,0.204317242,1.73903239,-0.0885511041,0.269919455,1.64495146,-0.251550555,0.167408213,1.85213339,-0.45795393,0.0684839338,1.81633008,-0.53754276,-0.114847578,1.69450867,-0.48905313,-0.1716603,1.62918186,0.0904981941,0.207282186,1.88756955,0.294067651,0.155510142,1.96526873,0.470842272,0.0112414695,1.936376,0.5463149,-0.06146199,1.95743,-0.157808483,-0.08077221,2.19737148,-0.205126658,-0.4138944,1.94208467,-0.251870483,-0.7898448,2.08079052,-0.182510227,-0.869424939,1.997553,-0.0303530656,-0.05519617,2.21521544,0.04746255,-0.382583827,1.95890272,0.105831847,-0.793177,2.07964158,0.07763672,-0.8769531,1.98925781,-0.0882158652,0.171843931,1.80472064,-0.517587841,-0.243822128,1.617208,-0.5205318,-0.258195341,1.6235,0.62311393,-0.123408861,1.97942233,0.5430337,-0.0857412443,1.98681831,-0.008536727,0.999904752,0.0108490838,0.940089345
1.41704726,-0.1048891,0.0279478785,2.24523187,-0.0832541659,0.152749747,1.99736845,-0.0613958426,0.27387926,1.73876715,-0.0893706754,0.3369884,1.64473164,-0.259153038,0.227353573,1.85488474,-0.481312543,0.1880521,1.79840684,-0.6115294,0.0308503937,1.684966,-0.575257659,-0.003188853,1.60044789,0.07383395,0.2793176,1.89615583,0.272037745,0.319731146,1.98751545,0.471930921,0.238200635,2.05183625,0.582052767,0.172424287,2.04776859,-0.172396258,0.0182295442,2.20591545,-0.200079724,-0.375360966,1.96934986,-0.272951126,-0.818299651,2.07329178,-0.195854813,-0.8757926,1.99416482,-0.0343849026,0.03686399,2.22019815,0.0527011827,-0.367359161,1.96244645,0.07238562,-0.7608849,2.056767,0.07337144,-0.8748325,1.983089,-0.06690379,0.244278312,1.8054502,-0.5818064,-0.04791332,1.55195475,-0.5459712,-0.0586407781,1.56459987,0.647974849,0.157769814,2.050944,0.573922,0.152182177,2.040857,-0.008536727,0.999904752,0.0108490838,0.940089345
1.45059586,-0.09712533,0.0796355,2.23619819,-0.107849523,0.215140074,1.99659669,-0.117516525,0.3462078,1.74636173,-0.0902582,0.4050359,1.65073192,-0.267715335,0.3142963,1.82717586,-0.494397342,0.319602519,1.78146672,-0.6283842,0.17589657,1.65392578,-0.602430165,0.102621555,1.50691855,0.06442493,0.364782721,1.91048062,0.26674363,0.479704827,2.02687979,0.5293476,0.4159864,2.127248,0.5819711,0.4039424,2.13218045,-0.161898226,0.0714801848,2.1973207,-0.204434782,-0.301876158,2.01263714,-0.308187574,-0.8168584,2.07211757,-0.228486925,-0.8833821,1.99342763,-0.0297528841,0.08363149,2.21112132,0.06622664,-0.254729331,1.95063007,0.0645391941,-0.7125325,2.03156,0.136281878,-0.824661553,1.94823587,-0.115294948,0.3142504,1.81092024,-0.5853247,0.0624699742,1.466257,-0.5680065,0.07903514,1.4525001,0.6575871,0.404333532,2.16221046,0.5370935,0.425277829,2.1255,-0.008536727,0.999904752,0.0108490838,0.940089345
