Time,SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z,Floor_x,Floor_y,Floor_z,Floor_w
0.0210426,0.4457594,-0.0116849886,2.271723,0.6283142,0.202768937,2.121127,0.7985703,0.410243422,1.95875442,0.942828,0.48366335,1.92336035,0.6030091,0.403663248,1.95202935,0.367402315,0.393563747,2.03709841,0.208333015,0.196222335,2.084059,0.171510383,0.126150474,2.105734,0.8836151,0.204016343,2.03301787,0.984011352,-0.00174799864,2.05040741,0.9168637,0.0423284061,1.8216275,0.89635855,0.0570447072,1.749224,0.371234,0.04259327,2.220052,0.3042261,-0.343440771,2.208012,0.202492714,-0.801022768,2.28176522,0.150225133,-0.851723254,2.12326765,0.5048923,-0.0656939149,2.246572,0.573941648,-0.3736224,2.16044283,0.555524766,-0.81166625,2.20222926,0.573734045,-0.9043374,2.10623813,0.757583141,0.3592206,2.00134325,0.143781483,0.052776888,2.13493037,0.1848925,0.08225556,2.08763027,0.9091403,0.06513508,1.70309639,0.902402,0.0646523163,1.69047356,-0.007365353,0.9998908,0.0128116943,0.934749544
0.0516032,0.4464103,-0.0121189086,2.271856,0.628464,0.202709422,2.12113547,0.798685968,0.4102697,1.95872045,0.942894,0.483766258,1.9234376,0.6028796,0.403671622,1.95219254,0.367436081,0.3935853,2.03716969,0.208424464,0.196249992,2.083923,0.171017036,0.126965076,2.1046834,0.88359946,0.204002872,2.03305221,0.983342767,-0.0020191595,2.05093384,0.916595161,0.04223422,1.82207358,0.938638866,0.103657208,1.78896809,0.371821433,0.0423248746,2.22039652,0.297775179,-0.3869845,2.21874619,0.191888332,-0.850641847,2.29172325,0.1452908,-0.865458131,2.1190815,0.5057069,-0.06633396,2.24646163,0.5738429,-0.3745087,2.15980053,0.55635035,-0.816693842,2.20239258,0.573706448,-0.9043625,2.10608554,0.757704139,0.359244555,2.001324,0.144330248,0.0529926568,2.132756,0.184286058,0.0824903,2.08636737,0.9228111,0.103322558,1.68553984,0.9338585,0.103575908,1.79500008,-0.007365353,0.9998908,0.0128116943,0.934749544
0.0866785,0.44791466,-0.0125103146,2.272239,0.628839254,0.2026002,2.12124729,0.798751235,0.410241574,1.958733,0.9429099,0.483705819,1.92347181,0.60281533,0.403677374,1.95228,0.3672871,0.393464357,2.03715444,0.208434388,0.196055636,2.0837667,0.17091608,0.12574929,2.10316539,0.88358295,0.203998387,2.033067,0.982322,-0.002483406,2.05132866,0.915813148,0.0428679921,1.82262039,0.9481644,0.103823356,1.8170619,0.372888029,0.0416739359,2.22078919,0.291392416,-0.3855679,2.2266233,0.191896424,-0.8500146,2.29147935,0.1976425,-0.862439752,2.111877,0.5078183,-0.06635036,2.246852,0.573328,-0.375151217,2.16000319,0.558919966,-0.8108847,2.20255733,0.5736204,-0.90462184,2.10778117,0.757821,0.3592178,2.00135636,0.142513722,0.05293568,2.131508,0.178669766,0.07923664,2.08269715,0.931837261,0.103045225,1.71957016,0.9434341,0.1037585,1.82306671,-0.007365353,0.9998908,0.0128116943,0.934749544
0.118758,0.445802867,-0.0120104551,2.271614,0.628139138,0.202688351,2.121101,0.798726737,0.410205662,1.95874321,0.942630351,0.4839507,1.923869,0.6027348,0.403666139,1.95233858,0.3670799,0.3934568,2.03727269,0.208322853,0.195654854,2.083757,0.1699292,0.123486966,2.10226321,0.8834284,0.203983277,2.03310657,0.9788845,-0.003399003,2.05542827,0.914300144,0.043190904,1.826432,0.9284817,0.09952727,1.82924211,0.371252328,0.0421111,2.22010255,0.29777047,-0.2857797,2.20430088,0.215345144,-0.7472749,2.281649,0.20711647,-0.813906133,2.12195325,0.5051702,-0.06576131,2.24627519,0.5733612,-0.374042243,2.16025639,0.5577792,-0.8020863,2.20189428,0.5735636,-0.9046287,2.107848,0.7577377,0.359200478,2.001358,0.145706609,0.05014358,2.1296258,0.191915467,0.07610969,2.09573531,0.9182885,0.09568646,1.75767469,0.9292048,0.1027268,1.81950009,-0.007365353,0.9998908,0.0128116943,0.934749544
0.1523083,0.4441294,-0.0120259114,2.27090883,0.6274256,0.202649966,2.12088656,0.79868114,0.4101644,1.95875514,0.9420736,0.484417081,1.92439222,0.6025566,0.4037072,1.9524523,0.366828173,0.393158644,2.0371542,0.208148047,0.195497811,2.08337927,0.1688593,0.123213932,2.10276318,0.883262157,0.20388335,2.03318071,0.978419363,-0.00337979035,2.05679965,0.9142715,0.0427796878,1.82759321,0.9520343,0.106484823,1.83358467,0.369951844,0.04223191,2.219426,0.297902972,-0.285783678,2.20418525,0.2137492,-0.7476247,2.27835369,0.158692688,-0.823944151,2.13732839,0.503120661,-0.06592346,2.24551845,0.573388636,-0.3737826,2.16021919,0.5579784,-0.801961243,2.20182586,0.573606133,-0.904765666,2.10769343,0.7576103,0.3591676,2.00135159,0.140495747,0.0540605076,2.12952256,0.187015548,0.07697697,2.08960938,0.94097966,0.101027526,1.81068838,0.945910335,0.111750953,1.825,-0.007365353,0.9998908,0.0128116943,0.934749544
0.1858734,0.442958,-0.0150186429,2.26980472,0.626682162,0.2019736,2.12102771,0.798042059,0.4103549,1.959807,0.941282153,0.485091269,1.92475522,0.602188945,0.403749347,1.95264578,0.366907924,0.393113077,2.036799,0.207540736,0.195029587,2.08289266,0.167248592,0.1222164,2.10225916,0.883021653,0.203828827,2.033223,0.977891,-0.003421985,2.05758357,0.9138838,0.0429490581,1.828382,0.9427156,0.09143868,1.91636479,0.368899733,0.03947938,2.21816134,0.3000316,-0.33775413,2.192404,0.205368862,-0.7928157,2.286221,0.199307844,-0.8364947,2.11504984,0.5018818,-0.06902456,2.24456739,0.5735445,-0.376286775,2.159186,0.5579494,-0.8020418,2.20135283,0.5736249,-0.9046948,2.108833,0.7569888,0.359171778,2.00207853,0.1431393,0.05155118,2.127545,0.187031418,0.07572027,2.088987,0.9529247,0.111315727,1.81749463,0.9759903,0.08776625,1.89883351,-0.007365353,0.9998908,0.0128116943,0.934749544
0.2194785,0.440339535,-0.0142167741,2.26956582,0.6248053,0.2025278,2.12098074,0.797327,0.410726249,1.95996761,0.9396256,0.486065984,1.9255904,0.601084,0.403891116,1.95309782,0.363513,0.3916751,2.03792167,0.206896573,0.194516078,2.08299136,0.165260881,0.123072967,2.103521,0.882564,0.203879952,2.033374,0.977928162,-0.002837514,2.05903959,0.935243368,0.03373149,1.82329583,0.9470078,0.101369917,1.817704,0.3665321,0.04024291,2.21771121,0.294362336,-0.335103363,2.19612169,0.199977413,-0.7912294,2.28579068,0.201328233,-0.835094631,2.114721,0.499089152,-0.0681908056,2.24452686,0.5728601,-0.374664456,2.15846586,0.5579362,-0.8020534,2.20123649,0.5743111,-0.9050443,2.10758948,0.7559768,0.359645516,2.00222826,0.1392559,0.0490902737,2.1264677,0.17709136,0.0788960159,2.07924414,0.9475646,0.109543853,1.74856842,0.940048158,0.102102719,1.81533337,-0.007365353,0.9998908,0.0128116943,0.934749544
0.2520417,0.438526362,-0.0140437344,2.26967525,0.6222803,0.203016073,2.12132025,0.7947418,0.411686331,1.960703,0.9369194,0.4880376,1.9265914,0.5996876,0.40427357,1.95380247,0.364719868,0.388698816,2.03977275,0.205526084,0.193957463,2.08277154,0.162762791,0.122206196,2.10409951,0.881444454,0.203970045,2.03358841,0.9786656,-0.00235261628,2.056701,0.9392379,0.0310530961,1.81993878,0.936469853,0.08850622,1.92624915,0.364799649,0.04023846,2.21744442,0.285897344,-0.286681563,2.20422649,0.19705461,-0.748161,2.2757895,0.189226866,-0.8157361,2.11671448,0.497181058,-0.06781594,2.2450223,0.572580636,-0.37379986,2.158515,0.560627937,-0.7928897,2.20198035,0.573947251,-0.9049319,2.107752,0.7533143,0.360554278,2.00289273,0.135789886,0.04625883,2.13270545,0.181327432,0.07082858,2.093975,0.9393923,0.105982184,1.81727278,0.9906949,0.0923224539,1.92,-0.007365353,0.9998908,0.0128116943,0.934749544
0.2871008,0.436423331,-0.0151976189,2.26953745,0.620413542,0.203027815,2.12172127,0.792844236,0.413006485,1.96190012,0.931708932,0.491232455,1.9274497,0.5977652,0.404380977,1.95489478,0.358685821,0.3891928,2.04084158,0.203016967,0.19354777,2.082535,0.1595962,0.122458048,2.10386539,0.879968643,0.204413116,2.03397822,0.9810293,-0.000344479166,2.05487156,0.94205457,0.0303397458,1.81766343,0.943648338,0.09128205,1.91583836,0.36272493,0.03967542,2.21729922,0.285605073,-0.286128432,2.20375562,0.1950073,-0.7468852,2.27734,0.195174754,-0.81365037,2.1176722,0.495082736,-0.0696308,2.2448566,0.572878659,-0.3749119,2.15829134,0.56182,-0.8114793,2.20244622,0.5730877,-0.904158235,2.10800171,0.7514287,0.3615328,2.00386477,0.13227,0.04959307,2.12921667,0.1766501,0.0740800053,2.08725762,0.939174,0.1028563,1.84863746,0.930754542,0.08296496,1.94537508,-0.007365353,0.9998908,0.0128116943,0.934749544
0.3201628,0.432875752,-0.0151325446,2.26919484,0.616146564,0.203915089,2.12253714,0.7882179,0.414995283,1.96424341,0.9253655,0.495467663,1.9269799,0.5862367,0.408816934,1.95900083,0.350642741,0.389566422,2.04325628,0.200662971,0.19356221,2.08278131,0.1540799,0.118472487,2.10645556,0.873601,0.207834467,2.036612,0.981470466,0.00555604231,2.05059886,0.9422969,0.0301740542,1.81269944,0.937295854,0.1003795,1.81310821,0.3590443,0.03882031,2.21687961,0.284406453,-0.286200583,2.203848,0.188322321,-0.746016,2.27672672,0.123564526,-0.818531454,2.13807058,0.491640985,-0.06863518,2.24453831,0.571056366,-0.373547524,2.15836477,0.5625899,-0.7942678,2.20273852,0.576613,-0.9028194,2.10293722,0.7468406,0.363292515,2.00582838,0.129953191,0.0458505228,2.13107848,0.1742092,0.0766691,2.08959746,0.921997547,0.09515917,1.79321826,0.925694644,0.09913707,1.79066682,-0.007365353,0.9998908,0.0128116943,0.934749544
