Time,SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z,Floor_x,Floor_y,Floor_z,Floor_w
5.47129154,-0.1201606,-0.0456199721,2.301199,-0.0943908,0.15593183,2.0068202,-0.06827222,0.351867557,1.69979262,-0.137763977,0.3487795,1.61402154,-0.2833697,0.194102585,1.890303,-0.451723218,0.208548009,1.7246443,-0.486159,0.038809713,1.52240622,-0.452043653,-0.0303682145,1.45960081,0.0298908874,0.311468065,1.87383211,0.223814666,0.43024084,2.01010919,0.402073115,0.285326272,2.10884762,0.4334961,0.248552144,2.128787,-0.195721939,-0.07673923,2.246824,-0.233982846,-0.29171437,1.949372,-0.337322533,-0.797400653,2.037063,-0.308120131,-0.873343,1.954397,-0.0408340544,-0.0130723706,2.28275967,0.005850277,-0.259704381,1.9017837,0.0285353214,-0.7601971,1.996076,0.0468404666,-0.8393573,1.89034724,-0.07486178,0.3039788,1.778858,-0.4220795,-0.0756924748,1.42205048,-0.482125938,-0.06362378,1.45857155,0.47208035,0.19287248,2.17346549,0.463641733,0.248019,2.089875,-0.00640165,0.9999795,-0.000190254781,0.9629589
5.50384235,-0.139779285,0.0227003228,2.286517,-0.162185043,0.195564061,2.00084734,-0.18262729,0.362960964,1.702898,-0.125714779,0.414165437,1.61898649,-0.2655583,0.319625556,1.77843583,-0.521562934,0.263770372,1.694706,-0.5312373,0.114659548,1.507485,-0.5013654,0.0441626646,1.44481885,0.023702126,0.405102283,1.86552989,0.196306288,0.575255334,2.02918315,0.3456291,0.4626861,2.144889,0.3656946,0.4362401,2.15929151,-0.211817935,-0.004429839,2.23061752,-0.225762814,-0.2533851,1.96058667,-0.37355873,-0.7532537,2.020947,-0.364519566,-0.8570207,1.96407318,-0.0633329,0.0490934551,2.26964021,0.0165575426,-0.249849573,1.89500582,0.005487022,-0.7112795,1.96992636,0.0379706919,-0.786797762,1.89308834,-0.17788668,0.322154969,1.779648,-0.4721082,0.00248747319,1.40994835,-0.5409672,0.02702133,1.44650006,0.395347148,0.4122171,2.186774,0.412320316,0.445536435,2.17933345,-0.00640165,0.9999795,-0.000190254781,0.9629589
5.53991652,-0.143374935,0.06616198,2.28759265,-0.149673685,0.249951467,2.00568867,-0.154117763,0.423214674,1.71147406,-0.101112127,0.477705359,1.62537456,-0.248968631,0.377286136,1.79971266,-0.504273057,0.332944751,1.70730686,-0.574072361,0.1697699,1.54439831,-0.5693203,0.09121355,1.48095143,0.0213481914,0.448412448,1.8781445,0.149994656,0.6730702,2.016041,0.2881498,0.576793,2.17099166,0.303645223,0.562674463,2.18337727,-0.216026247,0.0490601324,2.233797,-0.255319953,-0.3511743,1.9905709,-0.441186428,-0.8207792,2.04195714,-0.3830442,-0.895777464,1.94895792,-0.066145584,0.08103585,2.269036,0.052281525,-0.109997824,1.87437093,-0.03476866,-0.6286879,1.916664,0.01051015,-0.6929573,1.88380146,-0.153284326,0.381057262,1.78726554,-0.5478261,0.0381444357,1.44590437,-0.610030532,0.07472758,1.48235726,0.306649834,0.526816249,2.24685335,0.3345447,0.579997241,2.165643,-0.00640165,0.9999795,-0.000190254781,0.9629589
5.57198334,-0.206098616,0.234098032,2.31280231,-0.171416491,0.357071429,2.0176754,-0.13593547,0.474321872,1.71079361,-0.0685036853,0.5276547,1.62946045,-0.226097658,0.4320866,1.789678,-0.4491578,0.390647769,1.727913,-0.609389961,0.203707531,1.59995806,-0.629817665,0.121810243,1.55587482,0.0366432257,0.5029659,1.88838112,0.148144379,0.7355355,2.026619,0.276496917,0.615643442,2.210002,0.283658117,0.617532,2.204545,-0.2790106,0.207279,2.25715756,-0.241101608,-0.2371247,2.08318472,-0.435780823,-0.7258736,2.03965831,-0.415170372,-0.825110555,1.96740961,-0.126787663,0.253592134,2.296187,0.0522347242,0.0204618257,1.9030596,-0.05694418,-0.459032834,1.95741343,-0.04577384,-0.5553109,1.86768782,-0.1449544,0.446098745,1.78971565,-0.625189841,0.06099567,1.52982783,-0.671281934,0.112831749,1.56046152,0.3084351,0.593197942,2.22825623,0.305835247,0.592086852,2.19355536,-0.00640165,0.9999795,-0.000190254781,0.9629589
5.60354233,-0.235257566,0.238290563,2.26689553,-0.170840412,0.3675819,2.00482,-0.109791666,0.5019009,1.71133792,-0.04719974,0.558967531,1.62806,-0.211978823,0.475933969,1.77218556,-0.450395852,0.4113918,1.74280357,-0.6155135,0.268838525,1.67292,-0.6709483,0.185304731,1.64151347,0.0436570421,0.5079961,1.89307237,0.175880477,0.7269179,2.03503823,0.305791974,0.6125925,2.20238781,0.3238549,0.5948688,2.21640229,-0.304741353,0.207356781,2.19907522,-0.276351482,-0.236720979,2.021055,-0.4272905,-0.735971868,2.03471661,-0.39520067,-0.8186157,1.9695003,-0.1556964,0.260941327,2.26541567,0.0567317754,0.07922911,1.86137474,-0.0642310455,-0.3779905,1.9440223,-0.07098389,-0.462890625,1.85351563,-0.128235653,0.4668356,1.7859869,-0.7121263,0.116889596,1.62637317,-0.7185457,0.166034073,1.65083337,0.316800028,0.559431851,2.239634,0.3512698,0.5947105,2.18907142,-0.00640165,0.9999795,-0.000190254781,0.9629589
5.63961458,-0.2621191,0.4596361,2.2771585,-0.17826353,0.4969121,1.99777532,-0.100553721,0.5184647,1.70866108,-0.0315691419,0.5666232,1.6267153,-0.211554646,0.481938958,1.77371883,-0.434734344,0.448839754,1.77372551,-0.6171681,0.313776582,1.72985113,-0.6765298,0.26103875,1.71679533,0.07902553,0.551924348,1.90464079,0.2517612,0.715525568,2.0723114,0.375327349,0.576970041,2.19159555,0.394768447,0.542764962,2.21629381,-0.337437183,0.422991663,2.209694,-0.2672001,-0.0125063006,2.01200747,-0.4143137,-0.511662543,2.08913231,-0.386093736,-0.6040598,2.051204,-0.178704128,0.4819195,2.27358484,0.0257397313,0.210985765,1.91952181,-0.08763115,-0.275944918,1.95896029,-0.105369784,-0.38081938,1.88372672,-0.115489207,0.522028744,1.78183544,-0.745431066,0.197151765,1.71830833,-0.6601394,0.3327422,1.7494,0.390206069,0.489086,2.24843025,0.429285765,0.5417128,2.19542122,-0.00640165,0.9999795,-0.000190254781,0.9629589
5.67068434,-0.25608626,0.4609565,2.27923417,-0.174463779,0.4973808,1.99827981,-0.09403645,0.522499442,1.70714664,-0.0182119068,0.5707555,1.62617779,-0.2092418,0.4870985,1.77643919,-0.452633619,0.4591557,1.78678858,-0.660941839,0.328493536,1.769762,-0.7158348,0.28496334,1.77247357,0.08423428,0.5475004,1.89991522,0.2651248,0.664797962,2.02567267,0.4307679,0.528467834,2.1474247,0.4663675,0.480858535,2.17486262,-0.330367059,0.4267614,2.21292758,-0.2883261,-0.0106368326,2.0114305,-0.411450416,-0.673043847,2.0553658,-0.3635254,-0.702148438,1.93261719,-0.1733296,0.48132953,2.27484179,0.0233453549,0.20847252,1.9177326,-0.170009628,-0.251713157,2.08344817,-0.134983957,-0.3207175,1.96088481,-0.112871625,0.52208,1.78157318,-0.7833046,0.219284549,1.80202723,-0.749579549,0.285565972,1.782077,0.4880664,0.421186268,2.21735954,0.5084748,0.4747281,2.15755558,-0.00640165,0.9999795,-0.000190254781,0.9629589
5.70423269,-0.228889242,0.4824283,2.29163527,-0.160625935,0.502833962,2.00153351,-0.0862569,0.522930861,1.7055831,-0.009119629,0.5703671,1.625192,-0.206197456,0.489751816,1.78136325,-0.4652019,0.4910953,1.81180787,-0.7100313,0.363909543,1.82918286,-0.748628,0.308644861,1.83852851,0.09684829,0.538333,1.89118493,0.272938371,0.6277739,1.97809553,0.451049268,0.5254817,2.06084371,0.504548848,0.441589236,2.095837,-0.304492056,0.451433033,2.22946215,-0.262042373,0.0508052446,1.95524335,-0.364229769,-0.5690625,2.01902962,-0.345435321,-0.659948468,1.92366993,-0.146418318,0.498710722,2.28311539,0.03853232,0.213039681,1.92996621,-0.116451539,-0.281968,2.0341444,-0.09539527,-0.364433467,1.92122734,-0.105093844,0.5214662,1.781212,-0.782916546,0.248070538,1.864324,-0.7796841,0.327018231,1.85030007,0.560708642,0.392563343,2.113747,0.540975153,0.437600672,2.07526088,-0.00640165,0.9999795,-0.000190254781,0.9629589
5.73929644,-0.211350128,0.483622581,2.29377437,-0.144267246,0.5011471,2.00241685,-0.07531495,0.5166981,1.702504,-0.00158484629,0.567050636,1.62270808,-0.202177569,0.4923564,1.79166412,-0.450264424,0.5405162,1.8378545,-0.6609134,0.4759732,1.86782968,-0.6974697,0.444547385,1.88106966,0.114187948,0.529916346,1.88012528,0.320481181,0.602703333,1.93779314,0.5204211,0.3974753,2.01749563,0.540767,0.354483515,2.03446627,-0.28869167,0.4522102,2.22948384,-0.2578836,0.0454759933,1.96362209,-0.31175527,-0.466502517,2.07208538,-0.3106973,-0.5506249,1.96303451,-0.127230287,0.500192344,2.28739357,0.0387739949,0.199005589,1.93790722,-0.05669655,-0.2930202,1.98726833,-0.03948808,-0.400711417,1.9199,-0.09245643,0.514745355,1.77928543,-0.7637329,0.3884308,1.89860928,-0.6889494,0.493021339,1.89250016,0.5543805,0.299192727,2.07891226,0.5841648,0.3397709,2.01385713,-0.00640165,0.9999795,-0.000190254781,0.9629589
5.77135468,-0.164530963,0.432825923,2.31430078,-0.112925038,0.477668345,2.016594,-0.06553026,0.514478743,1.70632815,0.00341650285,0.564637065,1.62393081,-0.2006934,0.510479,1.80502331,-0.473576248,0.6041092,1.88111782,-0.7109223,0.477157235,1.96688509,-0.711631358,0.421239763,1.98060751,0.125577286,0.5214376,1.8712821,0.400598168,0.54374,1.90358686,0.517663836,0.35413456,1.93815029,0.541303,0.2853377,1.9545927,-0.24543272,0.413664043,2.25750828,-0.233942568,0.018048605,1.97329867,-0.261578619,-0.6468668,1.94358134,-0.288488418,-0.6979826,1.85713661,-0.07859459,0.43860954,2.29958677,0.05113551,0.1652768,1.91261315,-0.03593686,-0.338562816,2.040546,-0.0139174294,-0.4351437,1.94984055,-0.07847263,0.508425355,1.7852869,-0.737483144,0.364016145,2.02950931,-0.693045557,0.407409519,2.02566671,0.5553126,0.224551514,1.99942422,0.577750742,0.2758817,1.921,-0.00640165,0.9999795,-0.000190254781,0.9629589
