Time,SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z,Floor_x,Floor_y,Floor_z,Floor_w
5.260326,-0.110603638,0.5420411,2.38479328,-0.05907483,0.5831699,2.096704,-0.0051613017,0.6164285,1.79473639,0.0380391143,0.663522,1.69957054,-0.1616253,0.6242265,1.90033019,-0.409639746,0.7250524,2.0303452,-0.632947266,0.667123258,2.00144863,-0.681119144,0.6256803,1.986681,0.133883387,0.609529734,1.97249436,0.3227898,0.7066807,2.15714979,0.5000263,0.505079567,2.23230863,0.5291698,0.458102584,2.244451,-0.191856638,0.535622,2.342666,-0.264832824,0.110169947,2.11723161,-0.292670816,-0.228458643,2.21918058,-0.3150584,-0.349706829,2.12491727,-0.0263233576,0.532062948,2.35912228,0.0481854454,0.1154201,2.11575818,0.0193552431,-0.2189215,2.229786,0.04660726,-0.3513766,2.168174,-0.0190950129,0.6088604,1.87259626,-0.7179374,0.556200445,1.97813725,-0.7051554,0.645838737,1.98064721,0.5540992,0.406569839,2.26379085,0.5613139,0.478771746,2.22183347,-0.00526991254,0.999948442,0.008678446,0.943222165
5.293879,-0.0764025152,0.519989848,2.3818264,-0.03565217,0.5702691,2.09442568,0.006186064,0.6123479,1.79482663,0.049810674,0.660708,1.700317,-0.152534947,0.6332306,1.90190315,-0.397278816,0.7489502,2.03384328,-0.620841,0.7003091,1.98881161,-0.6481016,0.623229,1.96911728,0.14347811,0.599353969,1.96710384,0.365998834,0.6497006,2.1149354,0.502074659,0.472473025,2.173052,0.534785867,0.398160726,2.17603731,-0.1667294,0.520060658,2.341331,-0.2536709,0.100234166,2.10958624,-0.3455399,-0.546215951,2.04595327,-0.385920584,-0.6416922,1.92977476,0.0169921964,0.5043088,2.354058,0.0532664768,0.06647122,2.14517021,0.07225003,-0.403694242,2.24913955,0.09086494,-0.5295655,2.16889453,-0.00464968849,0.603068352,1.87206078,-0.671192467,0.579090655,1.95856559,-0.6590476,0.629726768,1.93990493,0.560813,0.34339422,2.178511,0.5725748,0.418088078,2.16564751,-0.00526991254,0.999948442,0.008678446,0.943222165
5.32642937,-0.09805154,0.338724554,2.34325218,-0.0385763235,0.4672921,2.0769496,0.01344878,0.6002774,1.79738319,0.0637045056,0.6465707,1.70532417,-0.150349662,0.630792141,1.90681553,-0.394145936,0.7535808,2.031213,-0.589219332,0.6472722,1.951989,-0.605404735,0.6177766,1.94317055,0.156959981,0.578152239,1.96329534,0.37006253,0.6040015,2.087723,0.5090509,0.376608878,2.12696457,0.527199745,0.331751019,2.12086344,-0.179756135,0.3494538,2.29902983,-0.275272,-0.0467096567,2.03064728,-0.344427526,-0.524030745,2.06276917,-0.327869147,-0.625806749,1.94234622,-0.0134814335,0.3180611,2.31873631,0.0305935778,-0.04152743,2.10369062,0.0813951641,-0.5221933,2.12538934,0.07451913,-0.6270082,2.044276,0.004034676,0.5662704,1.87118912,-0.6213781,0.5681808,1.93240309,-0.6218135,0.63477695,1.92,0.5329132,0.254798084,2.10833526,0.575597942,0.33259955,2.10810518,-0.00526991254,0.999948442,0.008678446,0.943222165
5.36050463,-0.09306581,0.267783731,2.32783556,-0.03273903,0.415120751,2.068157,0.0252417885,0.5604642,1.79733431,0.083749406,0.6062345,1.70827866,-0.137052163,0.600387931,1.9107399,-0.38198477,0.743886948,2.02244616,-0.587331951,0.6835869,1.92297935,-0.56579417,0.613719344,1.91166329,0.158500329,0.515313864,1.96009576,0.364918172,0.5470673,2.0791533,0.498076946,0.357447743,2.099814,0.506205559,0.269839257,2.08485985,-0.17304045,0.28236872,2.2836504,-0.252952367,-0.0421254337,2.00763774,-0.32777,-0.518887758,2.03675771,-0.322629571,-0.6297455,1.92825222,-0.0103438254,0.24526374,2.30301833,0.0185344126,-0.1777059,2.12698364,0.07441738,-0.6579858,2.12012768,0.059060663,-0.7571559,2.033225,0.0109527176,0.527399242,1.86760688,-0.585377,0.5467832,1.89624035,-0.5955782,0.632242858,1.90557158,0.4992027,0.186718166,2.06898642,0.5547665,0.235960484,2.061842,-0.00526991254,0.999948442,0.008678446,0.943222165
5.39407063,-0.09060664,0.159313172,2.28786254,-0.0362723134,0.345781565,2.041895,0.0191726573,0.534029961,1.78766954,0.09938298,0.558388531,1.70543921,-0.122016504,0.5436875,1.90616333,-0.35066995,0.66288656,1.9921329,-0.5481273,0.5996935,1.87765014,-0.543457866,0.565082848,1.87378335,0.166162863,0.452784419,1.96239972,0.360649,0.4752431,2.069639,0.470501,0.258010715,2.074448,0.480259776,0.1703948,2.05579686,-0.169024348,0.177294433,2.24756551,-0.2517181,-0.132901177,1.99876165,-0.326809466,-0.571598,2.01638818,-0.306337148,-0.67555505,1.90078485,-0.0094477,0.136507675,2.25886846,0.0172893628,-0.194600224,2.1213727,0.03514126,-0.6772436,2.12872553,0.024193896,-0.7703151,2.0307374,0.004238313,0.483451843,1.85157263,-0.5739653,0.5081053,1.86032772,-0.571319,0.575649142,1.85910535,0.474809527,0.09137489,2.03211975,0.5259553,0.12861152,2.03050017,-0.00526991254,0.999948442,0.008678446,0.943222165
5.427628,-0.08956253,0.09801435,2.29429865,-0.029394377,0.291478455,2.0460186,0.0297082327,0.478295058,1.786072,0.120282516,0.503719568,1.71160793,-0.1123937,0.472629935,1.90956521,-0.3258209,0.5757079,1.98817754,-0.5455988,0.5612236,1.907018,-0.5482153,0.460111082,1.84004545,0.17982392,0.382689357,1.97054958,0.4074798,0.334564954,2.10510564,0.453917056,0.107321523,2.06411958,0.4509019,0.051930815,2.038558,-0.169847682,0.113860868,2.24732113,-0.2538476,-0.241860688,1.98582983,-0.319446474,-0.6666709,2.03572726,-0.3026297,-0.7520208,1.90059781,-0.00659136055,0.07920798,2.27187467,0.03386209,-0.331012845,2.09533381,0.0281316638,-0.805558741,2.16640925,0.06410876,-0.8986382,2.075183,0.0151235089,0.432788432,1.853181,-0.5671274,0.426835954,1.83344662,-0.5754902,0.438417,1.86614275,0.4515149,-0.0180614162,2.00594759,0.483837277,0.0322257876,1.99981475,-0.00526991254,0.999948442,0.008678446,0.943222165
5.46069241,-0.0943523049,-0.0316185467,2.20091653,-0.0471458733,0.212424025,2.0205574,-0.000715674134,0.448719829,1.82809913,0.113855869,0.446679026,1.74453437,-0.0973815545,0.397547334,1.90902936,-0.328037232,0.480575174,1.97045743,-0.5514451,0.44619602,1.90995932,-0.5343872,0.3637664,1.82613468,0.186231285,0.3108447,1.9737761,0.363647282,0.219031751,2.1034987,0.4202501,-0.00556233758,2.06435537,0.415257573,-0.07183666,2.02863383,-0.167525589,-0.0119765792,2.153114,-0.277247161,-0.407128721,1.93923151,-0.329103172,-0.7310577,2.06116915,-0.3080301,-0.794067264,1.91036236,-0.0182303786,-0.0502558164,2.17927861,0.04890333,-0.380278051,2.069465,0.02668519,-0.812887549,2.16519117,0.0616188124,-0.9019629,2.07873964,-0.01219767,0.390946865,1.87836432,-0.559817255,0.336142272,1.83616185,-0.566002131,0.345989525,1.84357142,0.405030519,-0.134522587,1.9774816,0.452700853,-0.118293762,1.99654555,-0.00526991254,0.999948442,0.008678446,0.943222165
5.49428,-0.08692766,-0.07619329,2.207477,-0.0256601218,0.115160622,2.05378437,0.033738412,0.304117352,1.88759029,0.109718084,0.360611,1.78696489,-0.08956115,0.338188916,1.91030359,-0.3076055,0.387696683,1.95637655,-0.5338537,0.346209735,1.91928589,-0.513796151,0.251537025,1.8430531,0.199763834,0.246980742,1.9788518,0.33241567,0.111942217,2.10761452,0.3805574,-0.114697829,2.04740858,0.370491236,-0.183183938,2.01492572,-0.161286026,-0.0523229055,2.16445279,-0.276955754,-0.407335818,1.93729067,-0.3480437,-0.849286139,2.03868341,-0.3130551,-0.8640921,1.87240255,-0.009674216,-0.0985136852,2.18081617,0.0586371422,-0.425431162,2.048058,0.0225988925,-0.820766151,2.163206,0.05969569,-0.906635046,2.07979727,0.0190979466,0.257820636,1.93134427,-0.5447101,0.2180562,1.84655428,-0.5488292,0.218378231,1.84799993,0.354720354,-0.2461147,1.97032464,0.405072957,-0.222566336,1.98987508,-0.00526991254,0.999948442,0.008678446,0.943222165
5.527355,-0.073143214,-0.022757791,2.31932735,-0.0122125857,0.146866485,2.06126666,0.0532952175,0.3252718,1.79454553,0.141727209,0.3504043,1.71857762,-0.0949116051,0.318093419,1.91038465,-0.335342377,0.318333149,1.96264052,-0.5576812,0.2574838,1.97013772,-0.6246752,0.182179362,1.93307865,0.1967613,0.192377687,1.983895,0.3026273,0.04713048,2.123352,0.3265275,-0.175974384,2.041599,0.3155556,-0.2501098,2.000225,-0.151629671,0.004094888,2.2764256,-0.2613273,-0.359814316,1.97191179,-0.4012654,-0.855107,1.95920694,-0.3207413,-0.872834444,1.81250477,0.00751868961,-0.0489235334,2.29275036,0.0594115965,-0.4218894,2.04612422,0.0216285568,-0.822035551,2.15634036,0.0592424944,-0.9075825,2.0795517,0.03787891,0.283306837,1.86382914,-0.655180037,0.149113417,1.93663836,-0.6588106,0.149940744,1.93818939,0.294221461,-0.31019786,1.95184612,0.345501065,-0.291642576,1.98533344,-0.00526991254,0.999948442,0.008678446,0.943222165
5.56043,-0.07282752,-0.0292733666,2.32581758,-0.00590126636,0.132166833,2.07088614,0.06731372,0.279373169,1.80783367,0.135731623,0.3336745,1.72165024,-0.103605092,0.291161984,1.91486323,-0.331014931,0.257759541,1.965727,-0.430832446,0.03174425,1.86364675,-0.4332138,-0.0287829787,1.84826565,0.201240212,0.1806556,1.99309444,0.288276047,0.0124503532,2.13365436,0.2780988,-0.204480886,2.03908062,0.259646267,-0.267767549,1.993548,-0.150104612,-0.0026362082,2.28299069,-0.259407431,-0.3595299,1.96944356,-0.399480522,-0.8556028,1.95457935,-0.319179237,-0.875137866,1.80826342,0.006642654,-0.0551391542,2.29927468,0.0611438453,-0.336915046,2.046447,0.0232260488,-0.803061664,2.14974546,0.059220776,-0.9098515,2.07881355,0.049310524,0.244411767,1.87627614,-0.409197569,-0.102668263,1.83672333,-0.472695619,-0.0370752327,1.8601923,0.232789084,-0.326081842,1.936516,0.285456955,-0.3119951,1.98400009,-0.00526991254,0.999948442,0.008678446,0.943222165
5.594014,-0.07361595,-0.03258813,2.33154535,-0.00360625074,0.125422776,2.072994,0.06981122,0.2730849,1.80463672,0.132164508,0.3273704,1.71874571,-0.100517638,0.280194819,1.916539,-0.333496273,0.23040852,1.97945809,-0.3930327,-0.0200252756,1.87351346,-0.389757484,-0.0771743,1.86685538,0.203084067,0.177785575,1.9991076,0.287698656,0.0103792856,2.1359818,0.2603296,-0.203923866,2.03835225,0.223297447,-0.251721919,1.99782979,-0.150786623,-0.00581301935,2.28778744,-0.263022572,-0.343984485,1.95317662,-0.3831554,-0.809452653,1.97691524,-0.3221862,-0.855924845,1.83002543,0.00574819651,-0.0584227853,2.30594826,0.0605615228,-0.3364019,2.04475474,0.02417862,-0.8035733,2.14452362,0.061105758,-0.911081553,2.07518935,0.051758673,0.237575427,1.8742367,-0.359197974,-0.147608712,1.87076449,-0.4303627,-0.0977936238,1.887,0.197810367,-0.302863359,1.950921,0.242054254,-0.297276139,1.97600007,-0.00526991254,0.999948442,0.008678446,0.943222165
5.626564,-0.07247896,-0.035025984,2.33252025,-0.00353652448,0.125076473,2.073119,0.06797139,0.274985582,1.80385792,0.129559651,0.327130646,1.718021,-0.0997666642,0.278433353,1.91709828,-0.328915566,0.222246,1.99551523,-0.381333053,-0.0111567061,1.887891,-0.362587243,-0.0802452862,1.88085222,0.208606,0.183869585,2.004942,0.291726261,0.0265882816,2.14941525,0.245389968,-0.181078017,2.043781,0.206082836,-0.22361812,2.00995088,-0.1494558,-0.009668146,2.28839254,-0.249377832,-0.323797822,1.92538619,-0.373298347,-0.7881577,1.95122719,-0.3126726,-0.8500456,1.8132664,0.00672489963,-0.0598040223,2.30717278,0.0567669868,-0.312856853,2.03993464,0.0274647139,-0.7828642,2.13007569,0.0607693754,-0.9060746,2.07275152,0.0508841537,0.238259718,1.87386727,-0.34052828,-0.149359047,1.87748837,-0.401744872,-0.09751737,1.88868749,0.171249643,-0.270395547,1.96649039,0.235590681,-0.26617226,1.97722733,-0.00526991254,0.999948442,0.008678446,0.943222165
5.65963936,-0.07281261,-0.0408372246,2.32996917,-0.003702078,0.125164047,2.07289982,0.06432043,0.287085354,1.80355489,0.124526754,0.335582376,1.71769857,-0.0990991443,0.2789065,1.9185859,-0.326452583,0.220836163,2.0103085,-0.365013838,-0.017220147,1.90428758,-0.348584682,-0.0778167,1.895871,0.2104675,0.1993617,2.00676918,0.305187017,0.05439449,2.156603,0.242800191,-0.158514649,2.05052185,0.20629,-0.196537077,2.02620625,-0.150023088,-0.0169524681,2.285346,-0.259456635,-0.35292685,1.94741476,-0.377951652,-0.8183798,1.973519,-0.314853132,-0.857933462,1.82450676,0.006570255,-0.06390719,2.305132,0.05509301,-0.3676694,2.039502,0.0228996463,-0.829660356,2.14964819,0.0614252,-0.9114522,2.07340574,0.0483375527,0.245471865,1.87322438,-0.318647861,-0.143200681,1.88056672,-0.3904527,-0.09565255,1.90941381,0.168692023,-0.235185176,1.9928652,0.241095364,-0.213387311,2.00109982,-0.00526991254,0.999948442,0.008678446,0.943222165
5.694202,-0.07282797,-0.03845391,2.32980967,-0.00416593673,0.134182543,2.074174,0.0627948642,0.306548983,1.80805826,0.116621308,0.358715,1.72158766,-0.09933541,0.285844564,1.92231667,-0.323767632,0.226401865,2.01720572,-0.3612996,-0.00376942428,1.92062283,-0.345674276,-0.06857355,1.91207981,0.208028466,0.225862622,2.00355625,0.310383171,0.09162251,2.158218,0.263640165,-0.126580626,2.07917452,0.227026865,-0.176371053,2.040009,-0.150417045,-0.015090296,2.28521967,-0.258742958,-0.352045774,1.94793463,-0.3708116,-0.819342852,1.97150648,-0.309645832,-0.858749866,1.821569,0.007041249,-0.06073526,2.30491734,0.0545366034,-0.37041536,2.04186153,0.0226773676,-0.8295696,2.149901,0.06187869,-0.9119569,2.07226563,0.0465814,0.2642657,1.87690878,-0.312707782,-0.1346422,1.89562726,-0.390826821,-0.0821059346,1.92918491,0.186689436,-0.2168075,2.01399946,0.258830339,-0.216812164,2.02782321,-0.00526991254,0.999948442,0.008678446,0.943222165
5.72727633,-0.07130454,-0.01968058,2.32879782,-0.004932546,0.158879772,2.07478428,0.0597248636,0.331443131,1.809511,0.109415457,0.38703236,1.72231257,-0.100387082,0.310667276,1.92910063,-0.329683,0.2415405,2.041254,-0.3609786,0.006093426,1.93671727,-0.34995833,-0.05560662,1.932156,0.206164464,0.252770633,2.00189662,0.31610325,0.1065542,2.16523814,0.279935032,-0.114315085,2.088491,0.26304996,-0.1381326,2.06733131,-0.1505705,-5.891222E-05,2.282834,-0.2564499,-0.3447602,1.9530853,-0.367942631,-0.8124936,1.97384644,-0.309397,-0.854767,1.82393265,0.0104790069,-0.0380173549,2.30559039,0.05532762,-0.371094823,2.04351068,0.02362718,-0.825040758,2.14898038,0.05908545,-0.9113717,2.07670879,0.0438908972,0.289248675,1.87805939,-0.318032861,-0.120444827,1.91361654,-0.390813977,-0.0765119642,1.94023347,0.215770215,-0.202548534,2.01756263,0.2899333,-0.185775444,2.05010533,-0.00526991254,0.999948442,0.008678446,0.943222165
