Time,SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z,Floor_x,Floor_y,Floor_z,Floor_w
5.9885993,-0.120592043,-0.143197939,2.34697556,-0.105282038,-0.0382522941,2.07577467,-0.0926993,0.0749565139,1.79614,-0.0920585543,0.154091388,1.71511579,-0.248364925,0.07440244,1.905184,-0.2180775,-0.186892837,1.873951,-0.0199701916,-0.261569649,1.76660025,0.06274868,-0.2434749,1.80262482,0.06293966,0.0573820621,1.91232514,0.07903507,-0.175560385,1.91017091,-0.09643179,-0.290180624,1.80006874,-0.154786468,-0.343648,1.81332552,-0.2080054,-0.1459633,2.30214739,-0.2625921,-0.549423456,2.07081175,-0.340041727,-0.8600314,2.17228627,-0.237679824,-0.8581028,2.04732,-0.029616829,-0.136186272,2.322193,0.017082721,-0.48261866,2.048358,0.04117807,-0.796466947,2.16552,0.139058873,-0.8464934,2.05855,-0.093485944,0.03947606,1.86585319,0.109102078,-0.2660602,1.7961787,0.0429985821,-0.20645535,1.80609107,-0.207641035,-0.390945137,1.78389609,-0.145993143,-0.363087565,1.77505541,-0.00526991254,0.999948442,0.008678446,0.943222165
6.021669,-0.11781545,-0.15043664,2.34503818,-0.104804575,-0.0461443067,2.0725565,-0.09358552,0.05525525,1.786904,-0.08941228,0.133415848,1.70658278,-0.252437055,0.0557499826,1.900867,-0.256687075,-0.178195417,1.88303638,-0.06642875,-0.295101047,1.8063575,-0.07095395,-0.28275457,1.824046,0.06308285,0.0564998053,1.91175592,0.07424613,-0.176989675,1.90530539,-0.09958467,-0.2920283,1.792912,-0.141594067,-0.3443409,1.81873441,-0.2054565,-0.15174,2.30229259,-0.265495747,-0.5584662,2.07160449,-0.341792,-0.868015945,2.1764338,-0.238474712,-0.8584692,2.04794025,-0.0265438277,-0.145303354,2.317487,0.0194883347,-0.496832281,2.05584216,0.0426457152,-0.8142339,2.164168,0.144907326,-0.8516953,2.05412436,-0.0949047655,0.0306165777,1.86136127,0.0245932546,-0.25990665,1.78377461,-0.0590526648,-0.218505174,1.78683162,-0.194650471,-0.394927919,1.775831,-0.182378456,-0.255740255,1.83664691,-0.00526991254,0.999948442,0.008678446,0.943222165
6.05626631,-0.104966074,-0.317341983,2.29188418,-0.103452563,-0.142311633,2.04613113,-0.09738129,0.0426685326,1.78758287,-0.08799658,0.11268349,1.70596564,-0.255056977,0.047196243,1.89848244,-0.2635079,-0.186498985,1.88408351,-0.190535426,-0.406024456,1.86316967,-0.162408054,-0.428711116,1.79639733,0.06449502,0.0300186761,1.90720153,0.0781609938,-0.2024514,1.90989816,-0.09418969,-0.264157534,1.75709879,-0.142961472,-0.281826645,1.81608355,-0.183100775,-0.309232384,2.25669837,-0.277807623,-0.5913416,2.053619,-0.351196259,-0.900206447,2.16133952,-0.238478065,-0.859776556,2.047844,-0.0236609858,-0.3158872,2.25799274,0.0256287642,-0.620277345,2.074493,0.06109839,-0.941005468,2.16816688,0.138458714,-0.8621539,2.04338646,-0.100797884,-0.005880817,1.85596764,-0.170563847,-0.49109447,1.78266978,-0.117058791,-0.40928492,1.77009511,-0.187765419,-0.253674418,1.81086171,-0.167478859,-0.210122153,1.80961561,-0.00526991254,0.999948442,0.008678446,0.943222165
6.08981466,-0.115483075,-0.144828871,2.36608458,-0.115529157,-0.0656182244,2.0887,-0.109712757,0.0211712327,1.79627132,-0.08211561,0.09540403,1.71696949,-0.2577946,0.0264071357,1.899546,-0.292464584,-0.204280764,1.88938344,-0.176041052,-0.404089242,1.860386,-0.137903214,-0.451340437,1.80034626,0.0207495783,-0.01502934,1.93478847,0.1277838,-0.222249955,1.91229665,-0.0668503642,-0.252312422,1.77850747,-0.128314257,-0.2502801,1.79829693,-0.209711865,-0.133851364,2.32706046,-0.263700515,-0.509268761,2.02127862,-0.3191061,-0.815394461,2.145791,-0.240189135,-0.8602296,2.04367256,-0.0178557616,-0.15154396,2.33547354,0.0269437656,-0.5365158,2.04117346,0.04537496,-0.8405734,2.17943287,0.0780639648,-0.8491211,2.04101563,-0.107320942,-0.0062889033,1.864324,-0.135735273,-0.5042032,1.77693975,-0.057378605,-0.396579981,1.7865274,-0.203012079,-0.245369688,1.8044219,-0.132972136,-0.217699826,1.81121039,-0.00526991254,0.999948442,0.008678446,0.943222165
6.123882,-0.07580381,-0.0256720819,2.35719943,-0.104484521,0.00279534538,2.079557,-0.120269306,0.0257265531,1.79348218,-0.08272483,0.09513522,1.71628988,-0.25907734,0.0288234167,1.89967906,-0.3219787,-0.195487112,1.89039767,-0.135385841,-0.267474174,1.76063383,-0.04551178,-0.268242,1.7475642,0.08370879,-0.02954889,1.915207,0.135821521,-0.254009157,1.93180192,0.004634456,-0.351488352,1.75746715,-0.0293689463,-0.428510159,1.80785418,-0.161447,-0.0136072766,2.320366,-0.2390244,-0.42007935,2.06718373,-0.300192058,-0.719642162,2.2044065,-0.253963,-0.809396267,2.08661151,0.0120855654,-0.0369771421,2.324248,0.0236007385,-0.459209263,2.08772683,0.0471857749,-0.7558231,2.24032426,0.101180151,-0.8192412,2.1049614,-0.119396955,0.014039671,1.86474681,0.00427184347,-0.285763353,1.74163115,-0.0303555522,-0.24208878,1.71584988,-0.0599713139,-0.461921245,1.77977741,-0.04572495,-0.406232953,1.829125,-0.00526991254,0.999948442,0.008678446,0.943222165
6.156436,-0.09008,-0.105107188,2.37682843,-0.113640793,-0.0106688393,2.08147717,-0.14853996,0.059436027,1.77834046,-0.0865627155,0.103631407,1.70850229,-0.264918834,0.0296943523,1.90082026,-0.3964658,-0.160422459,1.9053812,-0.1984452,-0.2530949,1.74285591,-0.105177984,-0.270234317,1.714434,0.007349228,-0.0107182777,1.943581,0.21166651,-0.122625254,1.91223514,0.111262478,-0.331465125,1.889788,0.06691968,-0.401353,1.84844911,-0.17971386,-0.09481398,2.33941627,-0.252827,-0.492584974,2.07163525,-0.3152317,-0.8055956,2.17684555,-0.2344169,-0.8576461,2.04895639,0.00219745236,-0.112317614,2.34452581,-0.01319483,-0.3623222,1.951773,0.04925842,-0.7786888,2.12912083,0.1320171,-0.8623142,2.041577,-0.136160687,0.0330670848,1.85864127,-0.0385131277,-0.2840374,1.67531836,-0.111101814,-0.241873473,1.6796428,0.0275914837,-0.465051353,1.800907,0.0194007,-0.3682954,1.93087518,-0.00526991254,0.999948442,0.008678446,0.943222165
6.191964,-0.15426828,-0.08076702,2.368457,-0.150045633,0.0006859455,2.07956362,-0.152828932,0.07217969,1.77840209,-0.09663753,0.121773168,1.7014972,-0.2752133,0.0391443931,1.90092158,-0.44395265,-0.118706316,1.901747,-0.257220626,-0.2327352,1.71348512,-0.192223027,-0.2676131,1.68053126,0.0120206792,0.00145459,1.9513005,0.2182628,-0.105707094,1.95415127,0.196024433,-0.3554873,1.87748671,0.186093777,-0.4261919,1.85495758,-0.239660084,-0.0757062,2.31875253,-0.253363043,-0.4882568,2.064944,-0.3156125,-0.798850536,2.17640018,-0.2341263,-0.855082333,2.051865,-0.0643667355,-0.0834520757,2.34852266,0.004852939,-0.461079776,2.0475657,0.0485890321,-0.777496755,2.15352,0.126211047,-0.85541904,2.05079484,-0.15129976,0.0557060577,1.8566395,-0.121767022,-0.290362328,1.62668526,-0.144324541,-0.265473753,1.60442865,0.1754693,-0.494392246,1.82343268,0.209169865,-0.445867777,1.84366679,-0.00526991254,0.999948442,0.008678446,0.943222165
6.222534,-0.138227254,-0.09139774,2.368968,-0.150430039,0.00393685233,2.078992,-0.173686683,0.123260505,1.77363944,-0.116368823,0.170173287,1.6934396,-0.291781,0.08372984,1.89906538,-0.475306928,-0.057173457,1.86693645,-0.365389377,-0.18922928,1.70012212,-0.2944833,-0.238558918,1.64591956,0.0466757752,0.106956176,1.92395723,0.228148058,-0.009598361,1.99476957,0.29732582,-0.2328723,1.94496524,0.320171624,-0.3259351,1.9222331,-0.219492152,-0.09648385,2.32728863,-0.242227152,-0.4702178,2.01407123,-0.303573966,-0.785651863,2.13287878,-0.225122392,-0.8642481,2.04019952,-0.050040096,-0.0875673145,2.34325838,0.01222293,-0.470264822,2.0479064,0.0563081354,-0.788795769,2.14785862,0.133369863,-0.8654291,2.04333186,-0.165984049,0.09036796,1.85249,-0.236738071,-0.2639642,1.57594013,-0.30701375,-0.199140772,1.62526679,0.347710758,-0.386004,1.89408636,0.347748,-0.372014582,1.90466666,-0.00526991254,0.999948442,0.008678446,0.943222165
6.255604,-0.140193865,-0.0817185342,2.36578655,-0.1631202,0.04968939,2.07243967,-0.182331711,0.167147145,1.77100372,-0.129142553,0.220463946,1.6896112,-0.295607358,0.122217722,1.89639,-0.5134732,0.07275997,1.8196907,-0.4008812,-0.137462661,1.62629092,-0.370788962,-0.180599824,1.60667539,0.05481654,0.1692449,1.93164837,0.253739417,0.10967651,2.02197051,0.378260821,-0.0853154,2.0219965,0.4089113,-0.155473411,2.017272,-0.219713718,-0.08839762,2.325312,-0.233310968,-0.383034438,1.99831033,-0.3045333,-0.7877667,2.13251257,-0.225080222,-0.864723265,2.039866,-0.0566658974,-0.0715188,2.33625436,0.0111826323,-0.4594442,2.04964924,0.0542711243,-0.7778349,2.150538,0.05239868,-0.876464844,2.046875,-0.178486839,0.141249821,1.84836054,-0.3257691,-0.22447674,1.57236552,-0.360691249,-0.145981655,1.57930756,0.4496092,-0.2075293,1.99318266,0.428442955,-0.154658824,1.98443472,-0.00526991254,0.999948442,0.008678446,0.943222165
6.29016829,-0.166720748,0.0168221015,2.364258,-0.1866109,0.1322308,2.07338142,-0.204568461,0.244304061,1.77096546,-0.1364859,0.288202018,1.6938051,-0.303198665,0.187210754,1.89191949,-0.5140905,0.1773732,1.78135324,-0.4955251,-0.00221733213,1.62451267,-0.442819685,-0.0631048158,1.55337644,0.03246604,0.239797428,1.93342161,0.216955751,0.3076694,2.03788829,0.408586174,0.101529717,2.10412025,0.44311282,0.05420272,2.11134577,-0.24502252,0.005080496,2.321501,-0.230063483,-0.340022415,2.01624322,-0.309160441,-0.7789141,2.1259675,-0.2321906,-0.8658612,2.03805113,-0.0835145861,0.0280673951,2.33738041,-0.00333549757,-0.324937075,2.006119,0.04868083,-0.7668305,2.120945,0.110001706,-0.865340769,2.032546,-0.200448811,0.21692723,1.84876025,-0.4457622,-0.117280141,1.50319076,-0.427734315,-0.04175808,1.52417243,0.4805102,0.00181718671,2.12123585,0.459600717,0.0601476356,2.07281256,-0.00526991254,0.999948442,0.008678446,0.943222165
