Time,SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z,Floor_x,Floor_y,Floor_z,Floor_w
0.0095173,0.516401768,0.00021623692,1.69573784,0.7909002,0.224136516,1.63039756,1.04650581,0.4391916,1.55590224,0.993210852,0.3495436,1.53884327,0.981527865,0.47965467,1.58121192,0.946846843,0.228430033,1.41967058,0.8562956,0.0391176231,1.46555948,0.8187039,0.0546620972,1.52626359,1.0901742,0.341012836,1.55178475,0.956907332,0.227586418,1.40530753,1.03825319,0.49677512,1.3547982,1.06766236,0.5869594,1.3413924,0.467521578,0.0530539751,1.650667,0.6304383,-0.489866048,1.55765307,0.519463,-0.843579054,1.68571591,0.5787802,-0.893519461,1.6044687,0.542440653,-0.0523383021,1.66633058,0.438235819,-0.4813476,1.69179869,0.4654417,-0.762115061,1.74914265,0.4927722,-0.877275169,1.66069829,0.984732449,0.386946976,1.57585573,0.7810055,0.0452352762,1.55806494,0.854085267,0.0569981337,1.49175,1.06058812,0.5871337,1.334306,1.04616785,0.577926755,1.31735671,-0.00372659578,0.9998099,-0.01913727,0.9824448
0.0405868,0.5142725,0.003389767,1.69392574,0.7902756,0.2251967,1.62989438,1.04653454,0.439184636,1.55593026,0.9932236,0.349562466,1.53885436,0.9815219,0.479634345,1.58122611,0.9468438,0.228408918,1.41967225,0.855641842,0.0392997,1.46528685,0.823453546,0.0535821579,1.51867092,1.09016836,0.34099257,1.55179882,0.9566417,0.227689281,1.40545428,1.03804076,0.496876,1.35500371,1.06746709,0.5870599,1.341618,0.465659559,0.0563592426,1.64892614,0.627972841,-0.492215365,1.56024361,0.5172433,-0.846236765,1.687618,0.5780805,-0.8930792,1.60443056,0.5401366,-0.0495104,1.66439533,0.4384404,-0.480581045,1.69111621,0.465643138,-0.7613559,1.74845994,0.491517,-0.878202438,1.66317272,0.984733343,0.386985183,1.57585835,0.7833098,0.042498555,1.56123,0.847694337,0.05817213,1.50195134,1.06039429,0.5872338,1.33453047,1.04608333,0.5779321,1.31746435,-0.00372659578,0.9998099,-0.01913727,0.9824448
0.0751409,0.517993331,-0.00301805371,1.69726992,0.7910901,0.223907262,1.63066208,1.04664862,0.43909052,1.55601346,0.9932297,0.349560738,1.53887486,0.981538951,0.479575217,1.58126462,0.9468639,0.228352875,1.41969287,0.8682481,0.0363940559,1.47269356,0.8300195,0.0513483025,1.52772772,1.0901854,0.3409335,1.55183733,0.956515849,0.227767363,1.40550685,1.03798473,0.496952146,1.35515845,1.06743407,0.5871355,1.341807,0.4680674,0.05140377,1.65174043,0.628897369,-0.489907563,1.55946851,0.5004994,-0.8112573,1.69522393,0.5775048,-0.8927431,1.60464585,0.5453492,-0.0573728457,1.66832876,0.4575867,-0.536289334,1.71086729,0.484683037,-0.816540539,1.76828647,0.4952805,-0.8935365,1.65718138,0.98497,0.3867399,1.57605016,0.7899038,0.0452658646,1.55870366,0.851613045,0.0528533235,1.5384,1.060362,0.587309241,1.33471906,1.04606116,0.5779399,1.317533,-0.00372659578,0.9998099,-0.01913727,0.9824448
0.107694,0.515093,0.002673808,1.69348478,0.7905601,0.225058809,1.62995231,1.04670441,0.439058542,1.55606937,0.9932557,0.349562079,1.53892314,0.981539965,0.479556531,1.58128726,0.9468667,0.22833465,1.41970158,0.8683573,0.03564283,1.47061169,0.8321901,0.0507194772,1.51334476,1.09018648,0.340914875,1.55186009,0.956391752,0.2276606,1.40570879,1.03788865,0.496848732,1.35538852,1.06734693,0.5870329,1.34204662,0.466226429,0.055935204,1.64836144,0.629614651,-0.4875646,1.55865371,0.501874745,-0.8124865,1.69539666,0.577552,-0.8927306,1.60493171,0.5411184,-0.05047934,1.66397285,0.437730163,-0.480787337,1.68273628,0.464919657,-0.7615581,1.74007547,0.506155968,-0.7426628,1.61126363,0.9849792,0.386766464,1.57605171,0.822054,0.03183409,1.55709648,0.8626055,0.0514215641,1.48666668,1.06027567,0.587207437,1.33495772,1.04600942,0.5778886,1.31763124,-0.00372659578,0.9998099,-0.01913727,0.9824448
0.1422752,0.5183788,-0.00420364272,1.69618368,0.791338265,0.223142713,1.63049293,1.04682648,0.438645244,1.55610049,0.993232131,0.349512368,1.53890574,0.9815457,0.479418069,1.5813092,0.9468789,0.228199437,1.419705,0.867651343,0.0362452231,1.47205758,0.8305247,0.05178364,1.51792324,1.0901922,0.3407765,1.55188179,0.95632714,0.22760731,1.40571976,1.03784406,0.4967999,1.35542238,1.0673089,0.5869854,1.34208834,0.469105661,0.048187118,1.65110409,0.629550755,-0.4869314,1.55831993,0.5017874,-0.8124201,1.69549239,0.5787894,-0.8919176,1.60432935,0.5447753,-0.0564175956,1.66671145,0.455854923,-0.5313025,1.70895386,0.482960224,-0.8115996,1.76636577,0.4951172,-0.88671875,1.65332031,0.9852094,0.386141956,1.57615507,0.7985593,0.0435754955,1.54031062,0.822102666,0.0566443279,1.53200018,1.06023788,0.58716017,1.33499908,1.04599392,0.577872157,1.31764936,-0.00372659578,0.9998099,-0.01913727,0.9824448
0.1758201,0.516879559,-0.00188341585,1.694866,0.791108,0.223467454,1.63030434,1.04689384,0.438532919,1.55620158,0.9932483,0.3495192,1.53894985,0.981548846,0.4794032,1.58134842,0.946883857,0.228187114,1.419727,0.8858036,0.0332038328,1.48039663,0.841035,0.0270299558,1.51647079,1.09019542,0.3407617,1.55192113,0.95628047,0.22732693,1.406012,1.0377506,0.4965318,1.35561943,1.06719947,0.586720765,1.34225392,0.468171567,0.049766127,1.65010071,0.6299086,-0.4842843,1.55775619,0.504423738,-0.8227712,1.69252872,0.5783576,-0.8921941,1.60455322,0.5426374,-0.05329808,1.66500926,0.44028607,-0.4833475,1.68880975,0.467468441,-0.764094949,1.74615788,0.492825627,-0.880024552,1.65843356,0.985217452,0.386131078,1.576173,0.832732856,-0.117669672,1.5131669,0.8556506,0.0482632741,1.49550009,1.060129,0.586897135,1.33516347,1.04594016,0.577794433,1.31772268,-0.00372659578,0.9998099,-0.01913727,0.9824448
0.2098837,0.5187572,-0.0054260157,1.6959523,0.7914785,0.2226993,1.63059855,1.04689753,0.438521147,1.5562588,0.9932855,0.3495184,1.53893244,0.9815403,0.4794075,1.58137262,0.94688,0.22819072,1.41973841,0.88848114,0.03293235,1.48162425,0.84143436,0.0483035967,1.50686824,1.090187,0.340766042,1.55194545,0.9560759,0.227296486,1.40623915,1.037521,0.4965079,1.35577381,1.06696081,0.586699,1.34238434,0.469126344,0.0475797877,1.6503756,0.629863441,-0.4832737,1.55748761,0.517575145,-0.8385229,1.68095958,0.578431,-0.892231345,1.60459232,0.5457871,-0.05848215,1.66733861,0.457000941,-0.534834146,1.70499885,0.484088451,-0.8150958,1.76241446,0.514648438,-0.75,1.63085938,0.985262156,0.386049956,1.57626843,0.8109132,0.0506271869,1.54694617,0.806290269,0.05477718,1.5475,1.0598917,0.5868754,1.33529294,1.0458765,0.577774167,1.31777465,-0.00372659578,0.9998099,-0.01913727,0.9824448
0.2409523,0.5168184,-0.00122686359,1.694726,0.7912218,0.223677039,1.63054526,1.04715014,0.438634664,1.556658,0.9934926,0.3494019,1.53892279,0.9815956,0.47943297,1.58147788,0.9469347,0.228221551,1.41982222,0.9210262,0.0450025573,1.30104542,0.8663533,0.009146059,1.26570249,1.09024227,0.340791821,1.55205083,0.956101358,0.227338985,1.406351,1.037524,0.496558219,1.35583854,1.06695616,0.586752057,1.34243345,0.467824817,0.0515210964,1.6487931,0.630325258,-0.4828378,1.55704057,0.5076259,-0.8292781,1.69393528,0.5774901,-0.892531633,1.605547,0.543030262,-0.05387142,1.66629982,0.441580474,-0.4829382,1.69404984,0.483477324,-0.77086246,1.69293237,0.4543285,-0.810786843,1.54727292,0.985399663,0.3862711,1.57652342,0.873312056,-0.0770759061,1.27172935,0.8701035,-0.0381541736,1.273,1.05988729,0.586928248,1.33534193,1.04587519,0.5777823,1.31778383,-0.00372659578,0.9998099,-0.01913727,0.9824448
0.2754987,0.5152569,0.0019286219,1.694832,0.7909276,0.22444737,1.63061762,1.04730868,0.438552,1.55680585,0.9934666,0.349397272,1.53894794,0.981612861,0.479397923,1.581496,0.9469543,0.228185,1.41982961,0.8517569,0.0407673977,1.46505272,0.817586541,0.0542956367,1.51797307,1.09025931,0.3407568,1.55206883,0.9560819,0.227307484,1.40639246,1.03751636,0.496532172,1.35589218,1.06695247,0.5867277,1.342491,0.4666004,0.0546872132,1.64850664,0.6301618,-0.48198688,1.55675507,0.5061317,-0.8203672,1.69383025,0.5773769,-0.8925339,1.60559118,0.5411525,-0.0508007035,1.66673,0.441810548,-0.4803519,1.69440866,0.483748019,-0.768325448,1.69268119,0.454660058,-0.808273554,1.54698539,0.985462844,0.386304021,1.57661271,0.776558459,0.0341761336,1.5692662,0.827689,0.06002356,1.51344442,1.05988359,0.586904049,1.33539939,1.04587066,0.577774763,1.31779873,-0.00372659578,0.9998099,-0.01913727,0.9824448
0.308558,0.5144278,0.003119081,1.6942575,0.790496,0.225083321,1.63033116,1.047306,0.438555866,1.55680668,0.9934926,0.349391252,1.5389924,0.9815952,0.47939527,1.58148956,0.9469371,0.2281795,1.41981447,0.8516795,0.0407802165,1.46502268,0.820706546,0.056015566,1.52672946,1.09024179,0.340754151,1.55206239,0.9560242,0.227333128,1.40639257,1.03747356,0.496562421,1.35590935,1.06691456,0.586759567,1.34251416,0.4659486,0.0557644963,1.64787614,0.6295648,-0.4845409,1.55697989,0.5061099,-0.8201195,1.69442046,0.5773349,-0.8925079,1.60575581,0.5401568,-0.0495416373,1.6661706,0.441972375,-0.479675859,1.69410026,0.483999252,-0.767668068,1.69183135,0.455001771,-0.80759877,1.54610491,0.9854259,0.386371672,1.57659793,0.7778321,0.0333118327,1.56836081,0.8357469,0.05281997,1.5195,1.05984592,0.586935759,1.3354224,1.04586351,0.5777787,1.31780386,-0.00372659578,0.9998099,-0.01913727,0.9824448
