Time,SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z,Floor_x,Floor_y,Floor_z,Floor_w
7.14515972,-0.138314292,-0.965809643,2.43423963,-0.08723413,-0.6591816,2.27108121,-0.04097341,-0.355973482,2.09493184,-0.0487678275,-0.2821559,1.98556483,-0.141208291,-0.402867854,2.24612617,-0.34817782,-0.433254659,1.96503341,-0.219792917,-0.637006164,1.892459,-0.124249436,-0.670082152,1.85250509,0.2291387,-0.362063169,2.27281141,0.0707806647,-0.3470169,1.958802,0.0240972284,-0.656930745,1.94674826,-0.02515686,-0.694933534,1.89335465,-0.196476281,-0.9457836,2.380652,-0.444751054,-1.26615381,2.274687,-0.117579639,-1.12054265,2.48008633,-0.1847288,-1.118067,2.31900716,-0.07587864,-0.9574821,2.417155,0.0744244754,-1.33592165,2.324079,0.3413489,-1.03052354,2.419639,0.222518,-1.09265065,2.34130168,-0.052007027,-0.4304407,2.145021,-0.0571824722,-0.7297037,1.85420835,-0.102477521,-0.7242629,1.8705,-0.05191073,-0.776056468,1.916158,-0.07325021,-0.656158745,1.81742036,-0.0138705587,0.976114333,-0.21681419,1.65599179
7.17815971,-0.143751934,-0.9613873,2.43876982,-0.08806029,-0.65383184,2.27342343,-0.03442863,-0.344446748,2.09515119,-0.04273428,-0.276379645,1.98748958,-0.127676055,-0.3879212,2.26029062,-0.340507716,-0.423189431,1.98437548,-0.290959954,-0.6426559,1.869198,-0.1923087,-0.6563027,1.84185815,0.243384212,-0.3468729,2.28726482,0.101938464,-0.416845024,1.97291362,0.104911253,-0.662329257,1.97954261,0.0462517068,-0.7074604,1.9525013,-0.204640374,-0.9345534,2.38662219,-0.250270724,-1.14309824,2.27623034,-0.1697943,-1.184842,2.26656818,-0.258467317,-1.11211336,2.23604321,-0.07928248,-0.956977,2.41963625,0.038623713,-1.3473115,2.33819,-0.04673713,-0.936346948,2.30935955,-0.0623351522,-1.06348491,2.25255466,-0.0483713858,-0.422048569,2.144506,-0.13540931,-0.7147412,1.81432915,-0.208126873,-0.669747353,1.83145463,0.0356836468,-0.7608237,1.93624485,0.035159342,-0.6711613,1.94548154,-0.0138705587,0.976114333,-0.21681419,1.65599179
7.211164,-0.1564833,-0.963239,2.43113,-0.09613502,-0.654128969,2.264799,-0.0385860726,-0.344903022,2.083153,-0.0442339927,-0.27525866,1.98063183,-0.1379728,-0.400253475,2.25310731,-0.355293363,-0.4199548,1.97917843,-0.2868805,-0.6179823,1.83486712,-0.200390413,-0.6716524,1.80413258,0.2386371,-0.355602235,2.28376937,0.114195973,-0.404048055,1.96452,0.12224634,-0.6499433,1.96508622,0.0930277258,-0.7312798,1.961978,-0.217355251,-0.933827043,2.37742686,-0.271775216,-1.21505523,2.25116754,-0.456093848,-0.9374933,2.49193478,-0.365441084,-1.00406635,2.37088656,-0.09223663,-0.962713,2.41173983,0.0251660161,-1.35311842,2.330211,-0.05718358,-0.9409973,2.33282614,-0.06286014,-1.06644642,2.26297426,-0.0534823462,-0.422234982,2.13175368,-0.145122364,-0.7360996,1.781387,-0.151102483,-0.6543024,1.82012486,0.06736311,-0.7962563,1.956499,0.06958416,-0.7181313,1.97000015,-0.0138705587,0.976114333,-0.21681419,1.65599179
7.244675,-0.128563717,-0.822021365,2.279189,-0.09233517,-0.4908477,2.05835319,-0.0559729822,-0.161925614,1.82199693,-0.08400824,-0.145412773,1.70473969,-0.1540356,-0.144122317,1.87665188,-0.402493775,-0.367040753,1.9041642,-0.3472249,-0.595009863,1.8117888,-0.267746836,-0.6504599,1.76724637,0.22616908,-0.101112179,1.90802634,0.1463857,-0.3360896,1.96276331,0.2227341,-0.569575548,1.972213,0.197235987,-0.676389754,1.96835959,-0.21519953,-0.7967212,2.22994041,-0.260075241,-1.17117548,2.2789247,-0.428209931,-0.8551574,2.48460674,-0.3623348,-0.9491205,2.37177038,-0.037759237,-0.8204534,2.2539494,0.0500402823,-1.21428323,2.281037,-0.08857675,-0.8176354,2.28268433,-0.08395378,-0.948699,2.244499,-0.0650778338,-0.243643463,1.8838973,-0.20453991,-0.7240872,1.731755,-0.23382853,-0.6311389,1.76416659,0.197131336,-0.7448221,1.96238494,0.157223627,-0.6758971,1.93216681,-0.0138705587,0.976114333,-0.21681419,1.65599179
7.27767563,-0.160733491,-0.8408826,2.38676,-0.118330419,-0.534159243,2.16401052,-0.07574018,-0.229003772,1.92627358,-0.10421896,-0.214585751,1.8087728,-0.173564509,-0.210999072,1.98096347,-0.4386484,-0.350575268,1.87909937,-0.333690882,-0.5911378,1.731826,-0.2736518,-0.6526771,1.69863975,0.206012532,-0.1680488,2.01250172,0.0513656326,-0.349300772,1.91492832,0.289959073,-0.527018547,1.98151064,0.309083164,-0.595595241,1.985322,-0.2124697,-0.828878,2.33918619,-0.275080264,-1.222261,2.38708353,-0.3996227,-0.851947546,2.22877622,-0.329280257,-0.964164555,2.22237229,-0.103986636,-0.8266208,2.35977674,0.0497173332,-1.20614588,2.26572943,-0.07477914,-0.834525347,2.40716076,-0.0521818027,-0.9560237,2.32255578,-0.0864163563,-0.304956377,1.988462,-0.225796089,-0.695426047,1.6864233,-0.228720531,-0.6394283,1.67188489,0.33722496,-0.659798443,1.97856092,0.289619178,-0.6401836,1.89933336,-0.0138705587,0.976114333,-0.21681419,1.65599179
7.31068039,-0.151265576,-0.7794148,2.34819365,-0.112633109,-0.459427267,2.11717176,-0.0737426,-0.141806483,1.87087393,-0.102324322,-0.124389127,1.75364411,-0.171655744,-0.1241263,1.92549515,-0.444062144,-0.2643939,1.83306456,-0.447912484,-0.488561034,1.71501744,-0.374957353,-0.540305734,1.65960586,0.208273128,-0.08116803,1.95696247,-0.01817517,-0.192005232,1.953959,0.298635721,-0.289072335,2.00160575,0.3600314,-0.367877215,2.00388169,-0.202897608,-0.765743256,2.30772543,-0.2769156,-1.15970862,2.336849,-0.465012342,-0.7912066,2.39424086,-0.382906675,-0.897489369,2.32411742,-0.09479974,-0.7681806,2.313627,0.06015793,-1.15015078,2.24104977,-0.103977293,-0.8080603,2.40999913,-0.04863635,-0.92272985,2.33136058,-0.08350388,-0.220695823,1.93522823,-0.337610722,-0.621368051,1.61948788,-0.328969747,-0.5357615,1.6420399,0.408063859,-0.43188554,2.007578,0.3287689,-0.329728425,1.945,-0.0138705587,0.976114333,-0.21681419,1.65599179
7.345191,-0.166946754,-0.7097491,2.319989,-0.132351145,-0.4113666,2.10055351,-0.08988566,-0.123857252,1.867541,-0.119084984,-0.105771318,1.75030184,-0.187729612,-0.1062523,1.92212963,-0.466533184,-0.208955,1.77636683,-0.41389063,-0.434709072,1.6059947,-0.3679613,-0.4927303,1.56675768,0.192232639,-0.06330363,1.95367682,-0.0508937724,-0.03339705,1.87213087,0.243597314,-0.149047345,1.97542846,0.342086226,-0.120793685,1.99587965,-0.218635634,-0.7045344,2.2474544,-0.383400381,-0.6409238,1.94844353,-0.3276384,-1.05376494,2.34302258,-0.245091379,-1.11394227,2.26134562,-0.109873481,-0.691857338,2.3169415,0.0333135352,-1.07961619,2.24139237,-0.127216145,-0.7348832,2.407911,-0.0896695554,-0.8592201,2.33757782,-0.100784905,-0.196510643,1.92924988,-0.335156381,-0.5468054,1.55275059,-0.314215451,-0.491351336,1.5515,0.355264,-0.129022732,1.98972619,0.3481936,-0.1379117,1.96766663,-0.0138705587,0.976114333,-0.21681419,1.65599179
7.376189,-0.196833283,-0.0746113658,2.450209,-0.1520139,-0.0537209027,2.13880157,-0.106728941,-0.03276877,1.81434512,-0.136769965,-0.0112413671,1.69711781,-0.204563558,-0.0155470353,1.868856,-0.4462853,-0.07458877,1.75321019,-0.5058921,-0.2607645,1.58804631,-0.450110584,-0.322296351,1.532742,0.175743237,0.0273969341,1.900444,-0.06478905,0.0563737378,1.80969048,0.233278632,0.0167192388,1.948982,0.460024118,-0.04063845,2.06562543,-0.282768935,-0.08422273,2.39893961,-0.269137025,-0.483560115,2.21002531,-0.329037577,-1.05081153,2.34610367,-0.283355922,-1.1219995,2.26340413,-0.104563981,-0.06259587,2.42247367,-0.0263431724,-0.446262062,2.2121067,-0.0540977679,-0.794794559,2.413563,-0.04259174,-0.917843461,2.32791376,-0.118138529,-0.0380175747,1.89799488,-0.416663259,-0.392080635,1.4680711,-0.4088032,-0.338995844,1.47300017,0.5106417,-0.09958134,2.149074,0.412344873,-0.0324649,2.042,-0.0138705587,0.976114333,-0.21681419,1.65599179
7.410194,-0.169320092,-0.0935026854,2.4152348,-0.10895358,0.0130491052,2.10383463,-0.04959849,0.117829591,1.7801218,-0.07748836,0.145364746,1.662741,-0.147753313,0.134351268,1.83468211,-0.425279468,0.0354594551,1.72058487,-0.5082174,-0.141513512,1.55486667,-0.4731901,-0.210644946,1.49362445,0.232691973,0.177202925,1.86581755,-0.008445358,0.2048001,1.77529943,0.26142928,0.17425105,1.96027935,0.364860266,0.1801873,2.0450685,-0.253341436,-0.104007013,2.354448,-0.269223958,-0.5130497,2.19716215,-0.364179075,-1.08106267,2.345298,-0.2945046,-1.13689768,2.26524663,-0.0827366859,-0.0778658539,2.39965582,-0.0299614854,-0.4378319,2.1370554,-0.0134486975,-0.9855998,2.25963354,-0.0616455078,-1.07617188,2.234375,-0.06438974,0.09210106,1.86360383,-0.440922856,-0.279194325,1.41879034,-0.442909718,-0.206000164,1.50708711,0.4005342,0.134255379,2.06281137,0.3945381,0.123037875,2.046,-0.0138705587,0.976114333,-0.21681419,1.65599179
7.44470263,-0.145113349,-0.138983354,2.3713026,-0.09276639,0.0393886343,2.06191778,-0.0406044461,0.21364221,1.73877478,-0.06820547,0.245196849,1.62084413,-0.138853818,0.229695752,1.79336858,-0.438570738,0.135477677,1.7003665,-0.496058822,-0.126806438,1.49686182,-0.474969536,-0.180785716,1.46510637,0.241780668,0.272475719,1.82437944,0.000462519616,0.299162,1.733982,0.23331733,0.2988309,1.96209061,0.330530763,0.309740543,2.062146,-0.230151474,-0.145243138,2.31723833,-0.288142055,-0.5609446,2.21553445,-0.3678683,-1.08028138,2.34760475,-0.300719917,-1.14452648,2.27964926,-0.0552675538,-0.128095359,2.34635043,-0.0181757715,-0.497944653,2.09822,-0.05063158,-0.879312754,2.23407483,0.0364685059,-0.926269531,2.17382813,-0.053597074,0.170911342,1.822128,-0.4541251,-0.2381783,1.42811131,-0.423211068,-0.192339242,1.45619047,0.364495754,0.263266146,2.08541441,0.318425655,0.288964719,2.07807684,-0.0138705587,0.976114333,-0.21681419,1.65599179
