Time,SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z,Floor_x,Floor_y,Floor_z,Floor_w
0.0200341,0.08117044,0.03054292,2.336795,0.0439073,0.3247335,2.25832,0.0071782833,0.609087169,2.16791487,-0.0189513061,0.7089259,2.09323621,-0.15219304,0.482427776,2.26219273,-0.245315149,0.246297866,2.37647367,-0.2434027,0.003485259,2.34897637,-0.233671665,-0.07551252,2.34694934,0.178865328,0.5038945,2.22669864,0.284682959,0.277103633,2.35144734,0.354596883,0.049470067,2.29170084,0.342326641,-0.0186411776,2.25222683,0.00454018265,0.0212405585,2.312335,0.0147079723,-0.4958772,2.31176543,0.04066316,-0.851414859,2.3082118,0.0569814742,-0.867327452,2.12151647,0.154877126,0.03899141,2.28964925,0.287352055,-0.4535826,2.22305322,0.382223457,-0.8182437,2.19897127,0.249145582,-0.8550402,2.088387,0.0162803922,0.5394752,2.19264865,-0.209002167,-0.151022062,2.33641672,-0.200379789,-0.08488031,2.30237484,0.3430703,-0.089591,2.223207,0.307438642,-0.03150133,2.243,-0.005975008,0.9999485,0.008211591,0.9448158
0.0545876,0.078057,0.0310910176,2.33775377,0.0395959578,0.325212061,2.25977731,0.00166127668,0.609371066,2.169906,-0.0243133437,0.7093412,2.095209,-0.157412112,0.48206386,2.26411557,-0.247496411,0.246629879,2.376048,-0.24379617,0.00355184823,2.34904122,-0.236764684,-0.07535223,2.34423947,0.173945412,0.50464195,2.22863984,0.279124558,0.2785887,2.35260034,0.347947538,0.0515082777,2.2899065,0.3382338,-0.01533114,2.25047541,0.00228982116,0.0208973978,2.31324387,0.0137945283,-0.495603055,2.311692,0.04018085,-0.8514211,2.30801463,0.0566115752,-0.867019,2.12225819,0.150871947,0.04069178,2.29061317,0.286948472,-0.45273906,2.223634,0.380895883,-0.8205098,2.19430423,0.247145459,-0.8562232,2.08618641,0.0110600637,0.5398188,2.194504,-0.216951981,-0.145831525,2.33594942,-0.1988951,-0.09212408,2.29979563,0.339682,-0.08580442,2.22216129,0.306347758,-0.03440013,2.22862959,-0.005975008,0.9999485,0.008211591,0.9448158
0.0851435,0.07282424,0.0331945866,2.33850884,0.0345340073,0.326494932,2.26158047,-0.00329595734,0.609849632,2.17281222,-0.0287044421,0.709495664,2.09765,-0.162123889,0.481668174,2.2659483,-0.250117749,0.247940391,2.37612343,-0.245248526,0.00347534427,2.34906721,-0.239329889,-0.07570636,2.34170127,0.1688249,0.505759835,2.23134112,0.275737524,0.278497249,2.35370636,0.344762385,0.05215017,2.289348,0.33499977,-0.015344495,2.25209832,-0.00366868079,0.0237746332,2.31399775,0.0121652251,-0.496353567,2.31195855,0.03949944,-0.852279067,2.30655622,0.0347717628,-0.8681842,2.12082863,0.146797508,0.04190641,2.29130173,0.2864354,-0.453158945,2.22481942,0.380036324,-0.819447339,2.192746,0.246864736,-0.855892539,2.08584642,0.00608032476,0.5404989,2.19712281,-0.221078664,-0.145843714,2.33457661,-0.198988274,-0.0932486355,2.302287,0.336476654,-0.08552387,2.222878,0.3023698,-0.0323695019,2.233619,-0.005975008,0.9999485,0.008211591,0.9448158
0.1202235,0.06972219,0.0347232446,2.33902574,0.03173118,0.327277362,2.26256752,-0.005807177,0.609963059,2.174231,-0.032084316,0.709371746,2.09920669,-0.165510237,0.48176828,2.26698279,-0.254537016,0.249108031,2.37618685,-0.248438284,0.00273655262,2.34752941,-0.241720036,-0.0770209357,2.3373158,0.16489476,0.5071463,2.23421884,0.2721064,0.278562784,2.35509181,0.341359347,0.05282318,2.28959537,0.331740439,-0.0151574537,2.25361562,-0.00612150971,0.0251852013,2.31460667,0.0110959569,-0.497309148,2.3128798,0.0388380438,-0.8521201,2.30674076,0.0311310086,-0.868164361,2.12186,0.143245861,0.0433827154,2.291703,0.244940415,-0.342225373,2.22227025,0.3714266,-0.7970706,2.1941607,0.245934486,-0.8486562,2.08715677,0.00349726155,0.5407729,2.198435,-0.219601154,-0.146202549,2.32748914,-0.200963855,-0.09223519,2.29777765,0.3321688,-0.08682674,2.22453237,0.298702836,-0.03919726,2.23122215,-0.005975008,0.9999485,0.008211591,0.9448158
0.1527811,0.06668806,0.03403663,2.3396678,0.0278846622,0.327320635,2.26418972,-0.0105432924,0.6109194,2.17710876,-0.0355504863,0.709483,2.10106373,-0.169762284,0.481627345,2.268427,-0.259195119,0.24850297,2.37563944,-0.25143075,0.00218661665,2.34531379,-0.245897949,-0.07713059,2.333572,0.160535127,0.50676775,2.236138,0.2673717,0.279390067,2.35622668,0.337167025,0.05400077,2.29112172,0.329414964,-0.0147145987,2.25520849,-0.009313451,0.0229322053,2.31545472,0.009345624,-0.5003861,2.31766343,0.0383661948,-0.854106069,2.30788565,0.039244052,-0.8679112,2.12306929,0.140076444,0.0439924225,2.292256,0.244616911,-0.340035617,2.2221477,0.367560267,-0.7975567,2.199196,0.2457269,-0.8490943,2.08780456,-0.001020271,0.541478753,2.2009747,-0.222330019,-0.145841971,2.32245612,-0.2115994,-0.07877189,2.295303,0.329755843,-0.0856013447,2.225577,0.2968598,-0.0408889242,2.23000026,-0.005975008,0.9999485,0.008211591,0.9448158
0.1858313,0.0632082447,0.0351057649,2.33962417,0.0247673839,0.328018665,2.2649374,-0.01323375,0.611202538,2.17851162,-0.0380132273,0.7099681,2.10255647,-0.172280326,0.481776774,2.2691958,-0.263979346,0.248839855,2.37584877,-0.2559011,0.002070996,2.34123516,-0.2499036,-0.07804899,2.32690525,0.158310518,0.5077422,2.237618,0.264488727,0.279472,2.357322,0.334313869,0.0544479378,2.291712,0.327154,-0.0172501784,2.25849962,-0.0128319459,0.0248455424,2.3151927,0.008140391,-0.5019365,2.32059121,0.0382290147,-0.8542735,2.30827951,0.0458578244,-0.8676036,2.124115,0.1368862,0.0443006232,2.292392,0.2751583,-0.4536124,2.21522355,0.372643024,-0.823371351,2.20114779,0.245075434,-0.857172847,2.08745456,-0.00382088847,0.541868031,2.20222449,-0.226556331,-0.145813331,2.312658,-0.207897872,-0.103146031,2.29150963,0.3303792,-0.08531769,2.23033381,0.294871,-0.0370703228,2.23679161,-0.005975008,0.9999485,0.008211591,0.9448158
0.2199057,0.061829675,0.0346759,2.33941483,0.0230916552,0.327854127,2.265544,-0.0153920976,0.6113131,2.18027329,-0.0397208966,0.7101835,2.104233,-0.1746572,0.481597155,2.270741,-0.267896771,0.250164926,2.3742516,-0.2595094,0.0008520837,2.33653522,-0.255020827,-0.0781533,2.320651,0.1569674,0.5079899,2.238467,0.261926442,0.279529482,2.35809064,0.33197853,0.0547940433,2.29269457,0.32548058,-0.01565076,2.26233864,-0.0139825465,0.0238413289,2.31520271,0.00535458466,-0.5016642,2.31972623,0.0365712978,-0.85345155,2.310639,0.0452849641,-0.867146134,2.126977,0.135198444,0.04444009,2.29192066,0.23593916,-0.360950768,2.21954823,0.3602013,-0.8159452,2.20908356,0.2400696,-0.855354667,2.08900666,-0.005855119,0.5419028,2.20365715,-0.232419357,-0.144955441,2.30828881,-0.210667118,-0.104759723,2.285324,0.324535549,-0.0901896358,2.23465323,0.292048961,-0.0363525525,2.23768,-0.005975008,0.9999485,0.008211591,0.9448158
0.252456,0.05951381,0.03484804,2.338721,0.0215132833,0.328048438,2.26571631,-0.0164391883,0.6114843,2.18101358,-0.0403489359,0.710217357,2.10473847,-0.175970018,0.481920838,2.27124476,-0.270392537,0.250680476,2.37383056,-0.2631471,0.00161737343,2.333109,-0.260991752,-0.07596862,2.318335,0.155793861,0.508513153,2.23953152,0.259787351,0.279206127,2.3586297,0.329686224,0.0544572957,2.29409552,0.324051529,-0.0182957333,2.266461,-0.0154426172,0.0244962163,2.314549,0.004807901,-0.5017924,2.32217884,0.03495835,-0.852890968,2.3101747,0.07378362,-0.866809249,2.13185477,0.131982,0.04393367,2.29120088,0.236554027,-0.3625465,2.21953344,0.302465677,-0.820447445,2.25523949,0.222694367,-0.858157754,2.09911275,-0.00701695,0.5420816,2.20426726,-0.239249021,-0.144307286,2.30791473,-0.2222763,-0.0925054252,2.27937531,0.327459782,-0.09095979,2.24349761,0.2906241,-0.01826769,2.25735044,-0.005975008,0.9999485,0.008211591,0.9448158
0.2860036,0.0575714633,0.0340686031,2.33781767,0.020411076,0.327958,2.26572776,-0.0171129964,0.6117704,2.18158317,-0.0408735648,0.710546851,2.1053226,-0.176986828,0.482761741,2.272017,-0.272566438,0.252193034,2.37303638,-0.267342359,0.00249560457,2.330814,-0.265676081,-0.07183889,2.315696,0.15535976,0.5087104,2.24012,0.258544773,0.27888912,2.35895848,0.327779174,0.05385087,2.29576659,0.321541756,-0.0218773466,2.26959538,-0.0173679423,0.02320411,2.31361151,0.0049398127,-0.5032848,2.32228518,0.03486188,-0.853074253,2.30981016,0.007638227,-0.8667878,2.12894845,0.13025935,0.0436855964,2.29035258,0.250212669,-0.463043,2.22499871,0.2745691,-0.841678143,2.27237844,0.220237046,-0.867614269,2.10079813,-0.007763919,0.5422742,2.20469117,-0.242473155,-0.138307825,2.30282664,-0.22702156,-0.08462486,2.27583361,0.324299455,-0.09328099,2.24825883,0.285786182,-0.04902737,2.24425,-0.005975008,0.9999485,0.008211591,0.9448158
0.3195712,0.0564746521,0.0338847749,2.33736014,0.0199550558,0.328024864,2.26565361,-0.01718921,0.6119357,2.18168139,-0.0407978147,0.7108326,2.10547757,-0.177692264,0.4837379,2.27261329,-0.2741928,0.253726274,2.37247968,-0.27010113,0.0034245844,2.32896972,-0.269018024,-0.0668015555,2.31562543,0.155349344,0.5087176,2.24022126,0.257940054,0.278640628,2.359156,0.3265549,0.0535646677,2.29628277,0.3204278,-0.02247851,2.26970339,-0.01866295,0.022363849,2.31291819,0.004086357,-0.5048066,2.32011557,0.0356215648,-0.85312134,2.30932617,0.07481598,-0.8637614,2.13118172,0.1293192,0.044035688,2.2900393,0.243703082,-0.4644032,2.22643161,0.256172717,-0.8581598,2.28259,0.215787515,-0.8706727,2.104238,-0.007902507,0.54241,2.20475483,-0.244669989,-0.137941822,2.30305886,-0.237759,-0.0527380481,2.275161,0.3226489,-0.09673919,2.249825,0.286292672,-0.0424770936,2.243816,-0.005975008,0.9999485,0.008211591,0.9448158
