Time,SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z,Floor_x,Floor_y,Floor_z,Floor_w
3.68943715,-0.04725599,0.0248404685,2.23174477,-0.0207321439,0.3007592,2.112866,0.003453636,0.5695144,1.98002732,0.0181514248,0.6545757,1.87933719,-0.174306184,0.500357151,2.047564,-0.424186051,0.456258774,2.06066751,-0.5188281,0.308826238,1.847028,-0.5308807,0.273109853,1.809984,0.168844327,0.466866255,2.065096,0.344305962,0.329411119,2.10858965,0.460531831,0.178656712,1.96954525,0.485537738,0.0843721,1.8742677,-0.1248754,0.0327328779,2.1937933,-0.114537261,-0.439693421,2.14285064,-0.0743168443,-0.7852813,2.26418638,-0.07123224,-0.8474791,2.13223815,0.03158444,0.0175864324,2.198613,0.009260294,-0.342926741,2.05109143,0.0313419066,-0.7382267,2.098077,0.04659915,-0.8073365,1.99998593,-0.002550428,0.5036771,2.01561713,-0.5224805,0.226854682,1.763292,-0.4917406,0.265963018,1.78666663,0.4827324,0.0246294364,1.82885587,0.525378764,0.0318511,1.86575,-0.007527905,0.9998584,0.0150517905,0.9254275
3.72199845,-0.05128683,0.0377205536,2.22762156,-0.0209948458,0.310447663,2.10482574,0.00784406252,0.575787961,1.968069,0.0200888347,0.6601267,1.86698067,-0.172185823,0.5173721,2.0389998,-0.422287673,0.5128266,2.06628537,-0.5452352,0.390113264,1.90745592,-0.5545424,0.341942579,1.81312966,0.170911923,0.473356545,2.04901242,0.402516782,0.367697448,2.08137774,0.499967158,0.197862491,1.89612043,0.51044786,0.1460789,1.83609557,-0.128325209,0.0479349345,2.19204021,-0.131395623,-0.32544446,2.10213566,-0.08154431,-0.7808366,2.27287817,-0.103655949,-0.867699862,2.21090984,0.027313333,0.0272877458,2.19235921,0.0103190094,-0.3455723,2.04942369,0.0302028283,-0.7375786,2.10068345,0.04671758,-0.805985034,2.00200844,0.0006166714,0.510854065,2.004672,-0.5518468,0.2955576,1.76437044,-0.5200076,0.333421081,1.78596687,0.506038,0.0858963355,1.78111756,0.548769355,0.116090082,1.811375,-0.007527905,0.9998584,0.0150517905,0.9254275
3.75656819,-0.0565656424,0.04876924,2.22296071,-0.0225437023,0.317664,2.09735751,0.009849851,0.579302967,1.95802665,0.0208474509,0.662237763,1.85553682,-0.171955422,0.5285084,2.032837,-0.428367972,0.5415901,2.0692482,-0.5710818,0.428952932,1.92067969,-0.5704197,0.386969835,1.82146466,0.171575636,0.48258552,2.03691936,0.385281146,0.4094927,2.06168,0.5274461,0.2854969,1.92236269,0.5298801,0.200741142,1.81000352,-0.1329795,0.0577008128,2.18830442,-0.13841413,-0.3091415,2.062889,-0.131423071,-0.7253662,2.27321053,-0.14773722,-0.80326736,2.18664432,0.0217390321,0.0385171324,2.18668866,0.009776915,-0.3426898,2.04847813,0.0284170713,-0.7389428,2.10117364,0.0461954176,-0.807240069,2.00272369,0.0017676017,0.515306056,1.99526262,-0.573901355,0.343411565,1.77506065,-0.531628966,0.371814251,1.80731845,0.5353691,0.14322491,1.75769031,0.580050051,0.174686432,1.79366648,-0.007527905,0.9998584,0.0150517905,0.9254275
3.79012036,-0.04328727,0.130429357,2.34419727,-0.0165127683,0.3619028,2.14466763,0.009800146,0.582203031,1.9456774,0.0194057953,0.6634371,1.84183359,-0.173232555,0.5367429,2.02750564,-0.428708255,0.552734137,2.072065,-0.568922758,0.434471041,1.92549384,-0.5772546,0.393043458,1.83135056,0.170423836,0.491842031,2.02853918,0.433514982,0.439594418,2.04943037,0.524616241,0.2954653,1.88659036,0.538691,0.240398765,1.79187381,-0.121336952,0.137697265,2.30927253,-0.140458569,-0.285639524,2.039013,-0.167756423,-0.66160953,2.249968,-0.196739674,-0.7431308,2.17554259,0.0360808969,0.119208105,2.30808258,0.0159745552,-0.31372574,2.047839,0.02684697,-0.736171246,2.102158,0.0420873,-0.806720138,2.00578451,0.00225858437,0.5203393,1.99299634,-0.580150366,0.3503616,1.7853421,-0.5471999,0.385650456,1.80260718,0.5431477,0.189685538,1.74034214,0.5889695,0.230183035,1.774,-0.007527905,0.9998584,0.0150517905,0.9254275
3.820673,-0.0518482253,0.0656895,2.22227573,-0.0261416715,0.331904382,2.075778,0.00323392241,0.586068,1.92833173,0.0110310819,0.6636989,1.82230687,-0.180331677,0.5460308,2.01920843,-0.436506242,0.5527794,2.073813,-0.5708568,0.427063972,1.92790341,-0.573485851,0.367618054,1.841261,0.170789614,0.500614,2.02389646,0.405294567,0.4461046,2.05347657,0.513837934,0.318184257,1.86266255,0.5338492,0.269669622,1.79326069,-0.130090579,0.0722208843,2.18857837,-0.1567284,-0.248967439,1.95652437,-0.186832935,-0.5802111,2.17008877,-0.2333004,-0.7043935,2.13171172,0.0280649513,0.0570547841,2.18485522,0.0261543281,-0.2924001,2.00546455,0.007839929,-0.6880226,2.103256,0.0338581577,-0.790765643,2.01551962,-0.00439725257,0.5242639,1.96900415,-0.573213935,0.321034759,1.7922678,-0.533795536,0.3517446,1.8223,0.547729135,0.219471455,1.74171078,0.5788282,0.264020175,1.76295257,-0.007527905,0.9998584,0.0150517905,0.9254275
3.85573673,-0.0461928323,0.149780244,2.33439,-0.0289533231,0.3731281,2.12636065,-0.00468557049,0.5872278,1.916998,0.00439676,0.6641161,1.81204116,-0.183412269,0.5483484,2.01047778,-0.4369421,0.547275364,2.0755496,-0.5364607,0.3776929,1.94712162,-0.558918536,0.313647568,1.85331452,0.164897561,0.5205254,2.013977,0.409887135,0.4548,2.05494976,0.5056948,0.330106765,1.8789016,0.5210941,0.2817745,1.79862237,-0.123931967,0.1530061,2.29819512,-0.163587466,-0.292958915,2.027985,-0.245706245,-0.6872833,2.14218163,-0.281068683,-0.755008459,2.05133486,0.0329542123,0.141999274,2.29959464,0.0245337151,-0.287163079,2.05159283,0.0126699153,-0.7097406,2.10575223,0.032820195,-0.7930073,2.0151062,-0.008330916,0.528158844,1.96722758,-0.554476738,0.259615064,1.80292845,-0.5167577,0.295431376,1.82225,0.5317953,0.238636971,1.754689,0.560026,0.28103894,1.76579165,-0.007527905,0.9998584,0.0150517905,0.9254275
3.8888936,-0.03968315,0.133386075,2.32401919,-0.02811721,0.368666649,2.12153125,-0.0108350981,0.588262558,1.907076,-0.008248554,0.662029743,1.79811084,-0.19290328,0.545300663,2.00167775,-0.455936521,0.494058937,2.086112,-0.522695363,0.319482118,1.94282961,-0.5307094,0.2427754,1.86559522,0.163618088,0.522611558,2.01247454,0.4050646,0.461400479,2.061482,0.495925516,0.331424922,1.88656259,0.500239,0.280642569,1.81158042,-0.120202787,0.132823884,2.286471,-0.188560024,-0.323854268,2.032921,-0.258452177,-0.6732743,2.09877825,-0.29205516,-0.785211563,2.00464058,0.04187628,0.129028544,2.29014468,0.0213220753,-0.217578813,2.04592013,0.0115374345,-0.6889484,2.10163045,0.031419076,-0.7931714,2.01451349,-0.0126590757,0.530246,1.96170545,-0.5155348,0.183908254,1.81304216,-0.4846968,0.232740536,1.83184636,0.509499431,0.2411151,1.76869261,0.5422756,0.25156,1.78069258,-0.007527905,0.9998584,0.0150517905,0.9254275
3.92195821,-0.0484315269,0.132482156,2.310212,-0.0375328362,0.3636629,2.10899138,-0.0253112968,0.582882643,1.89497459,-0.0175060146,0.659948468,1.79070079,-0.195433915,0.538050652,1.9875387,-0.4019611,0.442157179,2.07431769,-0.48577255,0.2636147,1.94681287,-0.489253253,0.173413664,1.87598157,0.153857872,0.5276395,2.004716,0.389551,0.459382027,2.07335949,0.4676172,0.324583918,1.89563918,0.477657765,0.266702324,1.82782364,-0.1295019,0.132583246,2.27215862,-0.180706859,-0.3205566,2.03103948,-0.280013084,-0.742567956,2.069468,-0.30166173,-0.8208561,1.98868394,0.03415139,0.127979577,2.27726245,0.02363073,-0.295181245,2.041795,0.01449246,-0.7312097,2.097535,0.03344971,-0.8050208,2.006567,-0.02730573,0.527716,1.95015872,-0.464113146,0.108104274,1.82661366,-0.4463236,0.165958554,1.83946681,0.487306148,0.226020053,1.78692424,0.5133028,0.215317786,1.81499994,-0.007527905,0.9998584,0.0150517905,0.9254275
3.95803118,-0.05321692,0.0698423,2.18624377,-0.04895451,0.32753554,2.04183388,-0.033711344,0.5797446,1.8908397,-0.0247244276,0.6573775,1.78668964,-0.1999173,0.523715556,1.97622848,-0.410217971,0.377211928,2.06275368,-0.4525006,0.1724047,1.92460966,-0.439535648,0.099305585,1.88123131,0.145080015,0.52512455,2.00110054,0.366935551,0.443776965,2.08629179,0.430535883,0.274982244,1.910364,0.455497772,0.239881381,1.8462137,-0.131783664,0.07139643,2.14712,-0.1794184,-0.317955852,2.030758,-0.2723148,-0.73874104,2.08435583,-0.299525321,-0.8245921,1.9894309,0.02707591,0.0660167858,2.15426183,0.0234730914,-0.303361356,2.037929,0.0162177384,-0.7281981,2.09796882,0.032947097,-0.803435445,2.00835681,-0.0389588624,0.519746661,1.93524373,-0.398787856,0.0334808566,1.83536446,-0.392842352,0.090157,1.845143,0.463423759,0.199363723,1.80729926,0.4964088,0.198195845,1.829875,-0.007527905,0.9998584,0.0150517905,0.9254275
3.987633,-0.07133915,0.123878956,2.308016,-0.0620452128,0.3533771,2.0985136,-0.04244776,0.57734555,1.88452053,-0.0309584662,0.654320061,1.78045332,-0.20572643,0.5112141,1.96775484,-0.398159057,0.3517547,2.05846071,-0.4107776,0.11942932,1.929642,-0.386550844,0.0485808849,1.88820362,0.138138592,0.52047503,1.99839342,0.3352672,0.4135687,2.10617,0.419455528,0.264122158,1.94427681,0.43211174,0.205719441,1.86614192,-0.150137946,0.123730771,2.26786423,-0.178982139,-0.318154663,2.02997,-0.2603724,-0.7277102,2.09187818,-0.295772433,-0.827701,1.99029827,0.009648962,0.120215684,2.277153,0.0237350129,-0.293928,2.03217387,0.01678271,-0.7285349,2.09810233,0.0339023247,-0.803456664,2.00814033,-0.0438894033,0.520040333,1.93507385,-0.338192075,-0.0141893895,1.84905624,-0.3540272,0.0536063276,1.85119975,0.437128752,0.159968242,1.82756639,0.466933459,0.160156637,1.85000014,-0.007527905,0.9998584,0.0150517905,0.9254275
