Time,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,Floor_x,Floor_y,Floor_z,Floor_w,HipRight_floor_distance
8.272463,-0.31068778,0.224107519,2.245737,-0.331490666,-0.236602649,2.138815,-0.457406938,-0.829329133,2.08367014,-0.169801787,0.245489344,2.28756618,-0.005480691,0.00102038635,1.89473462,-0.104771085,-0.329922825,2.06077957,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.2090949919510132
8.30601,-0.308339983,0.221541956,2.24150085,-0.3324594,-0.236529782,2.12011862,-0.454718828,-0.602746964,2.14112616,-0.163194254,0.242320254,2.28434014,-0.00743427267,0.00109157455,1.891541,-0.1292632,-0.322745442,2.05668688,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.2058842816017412
8.341074,-0.2799197,0.46144858,2.32642865,-0.310586274,0.009815471,2.16696548,-0.421665,-0.3595242,2.20613766,-0.10367272,0.4710998,2.35430837,-0.00389479357,0.166576833,1.98251,-0.107648775,-0.261283338,2.04998374,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.434264787776923
8.373143,-0.3067653,0.482228547,2.32608628,-0.308191717,0.03605837,2.144237,-0.424140066,-0.3267657,2.21126938,-0.1251559,0.482274,2.354275,-0.0154759362,0.173092768,1.98938441,-0.08666635,-0.2855989,2.07756186,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.44557629275354
8.405718,-0.303219765,0.4897288,2.32770538,-0.282616526,0.0846367851,2.058533,-0.395194918,-0.414999425,2.170323,-0.1245802,0.486497879,2.355673,-0.0183960069,0.175729886,1.99109137,-0.05286241,-0.361811042,2.0760057,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.449796133720502
8.440785,-0.286553055,0.4923209,2.334528,-0.265089482,0.107321844,2.03508878,-0.292935,-0.46224153,2.07537,-0.113633737,0.48425442,2.35665536,-0.0434324332,0.0655941442,2.12196136,-0.07548731,-0.3086833,2.21372938,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.447482458408383
8.472843,-0.261671722,0.396130621,2.33004618,-0.2589765,0.0256397147,2.0119,-0.275834382,-0.514427364,2.051751,-0.08349884,0.3795452,2.346589,-0.0159630887,0.004060128,2.04272223,-0.0266079716,-0.5101918,2.145265,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.3425843879875683
8.505397,-0.261020184,0.33245942,2.30942082,-0.263303369,-0.06736414,2.03328085,-0.2857932,-0.659981132,1.995338,-0.08193408,0.311821371,2.32232046,-0.02028493,-0.03807778,2.03095984,-0.012186192,-0.5552683,2.11884069,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.2748565480867127
8.541463,-0.2619909,0.287158251,2.295054,-0.265951931,-0.124696217,2.040092,-0.2905011,-0.754309654,1.96547568,-0.08508194,0.265190423,2.30857062,-0.05247517,-0.10851115,2.05702662,-0.008907579,-0.6276777,2.12043953,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.2282493239053167
8.572531,-0.280787826,0.179358259,2.274477,-0.274882078,-0.23384431,2.02411222,-0.3026513,-0.7740201,2.00021553,-0.0947044641,0.168454468,2.29054165,-0.0509226471,-0.165876612,2.03740573,-0.0112650925,-0.680697441,2.12411785,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.1315803829789841
8.606122,-0.268673241,0.132740274,2.25182176,-0.2690758,-0.278007478,1.99778056,-0.303096,-0.795652,1.99244285,-0.08661502,0.11816816,2.26788878,-0.045000013,-0.3087706,2.05138826,-0.0187891759,-0.789189339,2.15138531,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.081247630321744
8.641196,-0.266902328,0.07191343,2.25074148,-0.254674,-0.3216476,1.96908367,-0.308605075,-0.8036375,1.99509227,-0.08658196,0.0573638864,2.267646,-0.0358814374,-0.3612309,2.036718,-0.0224079154,-0.8042032,2.15300822,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.0204444383001794
8.673262,-0.2694285,0.0209272727,2.25291777,-0.251968116,-0.356448233,1.94879091,-0.31157583,-0.8176068,1.99627352,-0.0848072246,0.0033340808,2.27491784,-0.0295355283,-0.4004406,2.01782918,-0.0271578711,-0.8339785,2.16164541,-0.00640165,0.9999795,-0.000190254781,0.9629589,0.9664029960533379
8.705819,-0.260181576,-0.02897131,2.24624562,-0.243860841,-0.395782381,1.92889786,-0.310381353,-0.816894233,1.99699092,-0.0831194,-0.0302238967,2.27118659,-0.0289164949,-0.400892377,2.006098,-0.03003749,-0.835243165,2.16747665,-0.00640165,0.9999795,-0.000190254781,0.9629589,0.932835611815418
8.740885,-0.239132822,-0.110693082,2.14423227,-0.221814513,-0.458883464,1.92956126,-0.308543146,-0.825475,2.00025368,-0.06806071,-0.115480661,2.153852,-0.02398439,-0.4312202,1.99493718,-0.02773716,-0.8419549,2.170693,-0.00640165,0.9999795,-0.000190254781,0.9629589,0.8475065190398345
8.772947,-0.254359961,-0.0318885557,2.28067636,-0.223682165,-0.404008955,1.971526,-0.3109259,-0.7713204,2.040628,-0.0877142251,-0.0362274833,2.30463624,-0.026035646,-0.409466058,2.00357127,-0.0274719242,-0.841839552,2.17077851,-0.00640165,0.9999795,-0.000190254781,0.9629589,0.9268551988482552
8.8055,-0.253913939,-0.0326716229,2.28090167,-0.194962546,-0.3612122,1.93987107,-0.305333257,-0.8215109,1.99900472,-0.08659743,-0.0363919921,2.305728,-0.0118104462,-0.34798947,2.00465131,-0.0219459925,-0.8396661,2.17038226,-0.00640165,0.9999795,-0.000190254781,0.9629589,0.9266833363782984
8.840554,-0.2541818,-0.008671691,2.28953433,-0.214135721,-0.399424076,2.00797415,-0.310975939,-0.770140946,2.046873,-0.08941174,0.00226579979,2.32491946,-0.017521441,-0.373139918,2.02748585,-0.0211568717,-0.844437361,2.17952633,-0.00640165,0.9999795,-0.000190254781,0.9629589,0.9653547004011446
8.872611,-0.254424334,0.004390212,2.30003023,-0.19980751,-0.353039742,1.9750886,-0.298174381,-0.823812962,2.00055718,-0.0892843157,0.00277924514,2.32441258,-0.009654876,-0.378833532,2.038171,-0.0133564929,-0.8582721,2.19189763,-0.00640165,0.9999795,-0.000190254781,0.9629589,0.9658674159315405
8.905183,-0.225026146,-0.005920163,2.17494,-0.216930255,-0.446374178,1.99344981,-0.30437997,-0.821492255,2.01216388,-0.05440045,-0.01371738,2.19583654,-0.01582524,-0.368803173,2.04319549,-0.005934004,-0.8251057,2.16845036,-0.00640165,0.9999795,-0.000190254781,0.9629589,0.9491722770279141
8.941265,-0.2493431,0.107616924,2.3129704,-0.2253539,-0.307194978,2.06875944,-0.312091827,-0.6835239,2.08742237,-0.0851009041,0.11483866,2.34224367,-0.0241231453,-0.29625228,2.09808,-0.00635176431,-0.825982153,2.16895151,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.077894359392873
8.973324,-0.221769691,0.0242822748,2.1804955,-0.214585379,-0.383229226,1.987633,-0.298834115,-0.822896659,2.00511432,-0.0558924563,0.0213775728,2.204389,-0.001711351,-0.280317456,2.01307273,0.00170178909,-0.789461,2.12608433,-0.00640165,0.9999795,-0.000190254781,0.9629589,0.9842744342257542
9.004885,-0.221234292,0.068036586,2.195397,-0.223599657,-0.3776434,2.027104,-0.300740182,-0.7562958,2.03671837,-0.05823613,0.07221992,2.21708584,-0.0171327777,-0.373005122,2.05313158,-0.008711284,-0.815449536,2.16802955,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.0351283264507944
9.040971,-0.223320886,0.05095113,2.17564034,-0.210966781,-0.37249133,1.987687,-0.295832038,-0.809388936,2.022349,-0.05728714,0.04442615,2.18982434,-0.009612579,-0.356379122,2.03002667,-0.008095075,-0.8147826,2.165946,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.0073342379984895
9.073031,-0.216466948,0.059813682,2.179211,-0.217202336,-0.3890619,2.02239633,-0.29920125,-0.765865,2.04134178,-0.05108838,0.0609988049,2.19719481,-0.0146287056,-0.388229549,2.047057,-0.00863838848,-0.816114247,2.16760182,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.0238654684533237
9.105582,-0.2108469,0.03953543,2.18259549,-0.20710431,-0.3792621,1.981802,-0.294033617,-0.8184644,2.017467,-0.04998508,0.05101061,2.198406,-0.00430956855,-0.248753861,2.00000787,-0.002807099,-0.7547843,2.12573767,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.0138701850248433
9.140648,-0.215646237,0.0376358181,2.18413329,-0.205503583,-0.3786382,1.980368,-0.290356368,-0.812963367,2.018401,-0.05333739,0.0376344733,2.19866681,-0.001271376,-0.2570438,1.99346626,-0.0002795577,-0.761696458,2.12368321,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.0005157333490606
9.173715,-0.212696344,0.0253710952,2.18002939,-0.2012538,-0.3757499,1.97437727,-0.26314345,-0.7477867,2.04670787,-0.04590961,0.01748298,2.1884737,0.0022437044,-0.28008607,1.98767924,0.00209311326,-0.781599641,2.12740827,-0.00640165,0.9999795,-0.000190254781,0.9629589,0.9803190425738904
9.206266,-0.211614221,0.010379958,2.177317,-0.186293945,-0.2891182,1.97046483,-0.260094225,-0.7313885,2.04280424,-0.0451029278,0.00216414756,2.186307,0.004320686,-0.2912347,1.97903085,0.009029792,-0.792444766,2.11932921,-0.00640165,0.9999795,-0.000190254781,0.9629589,0.9649957724338001
9.241331,-0.213701844,0.0008088081,2.1756525,-0.1847132,-0.294980615,1.96768224,-0.273135781,-0.809749842,2.00778484,-0.0478516966,-0.008685605,2.18657374,0.007289098,-0.2974699,1.97362173,0.0160988513,-0.799183667,2.111978,-0.00640165,0.9999795,-0.000190254781,0.9629589,0.9541637882970346
9.272394,-0.210420355,-0.00167859765,2.179067,-0.175011426,-0.371574253,1.97212875,-0.252004623,-0.744970858,2.048794,-0.045001518,-0.0105877463,2.19261384,0.00619256962,-0.354642928,2.02710223,0.008228518,-0.8210987,2.16992879,-0.00640165,0.9999795,-0.000190254781,0.9629589,0.9522422910042374
9.304957,-0.203718126,0.00387668586,2.188154,-0.174034223,-0.374757856,1.98640335,-0.2695515,-0.815912843,2.02489328,-0.03686816,0.005166323,2.214353,0.00782428,-0.356638342,2.03836727,0.008970864,-0.822245,2.173895,-0.00640165,0.9999795,-0.000190254781,0.9629589,0.967939834316215
9.341019,-0.200139627,0.0142181544,2.195314,-0.178852841,-0.383035362,2.01881075,-0.270605624,-0.8048579,2.02633142,-0.0400709249,0.0226775147,2.22621584,0.00122467941,-0.3481624,2.05437684,0.0163860824,-0.8295961,2.1670382,-0.00640165,0.9999795,-0.000190254781,0.9629589,0.9854689128991995
9.37307549,-0.191457,0.0408679768,2.20800877,-0.192069381,-0.376391321,2.039907,-0.273334861,-0.809459,2.02745724,-0.0391231179,0.0382287577,2.23227668,-0.01165957,-0.361634582,2.069146,0.0317940675,-0.7999955,2.156544,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.001012616328378
9.405625,-0.217954591,0.09851936,2.26215744,-0.2245137,-0.342897415,2.08005047,-0.27385506,-0.806801558,2.02613258,-0.057861533,0.09775146,2.28311539,0.05412339,-0.336396128,2.12299681,0.0447536521,-0.717828453,2.17644143,-0.00640165,0.9999795,-0.000190254781,0.9629589,1.0606443823514389
