Time,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,Floor_x,Floor_y,Floor_z,Floor_w,HipRight_floor_distance
3.92195821,-0.1295019,0.132583246,2.27215862,-0.180706859,-0.3205566,2.03103948,-0.280013084,-0.742567956,2.069468,0.03415139,0.127979577,2.27726245,0.02363073,-0.295181245,2.041795,0.01449246,-0.7312097,2.097535,-0.007527905,0.9998584,0.0150517905,0.9254275,1.087408719080798
3.95803118,-0.131783664,0.07139643,2.14712,-0.1794184,-0.317955852,2.030758,-0.2723148,-0.73874104,2.08435583,0.02707591,0.0660167858,2.15426183,0.0234730914,-0.303361356,2.037929,0.0162177384,-0.7281981,2.09796882,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0236565872496628
3.987633,-0.150137946,0.123730771,2.26786423,-0.178982139,-0.318154663,2.02997,-0.2603724,-0.7277102,2.09187818,0.009648962,0.120215684,2.277153,0.0237350129,-0.293928,2.03217387,0.01678271,-0.7285349,2.09810233,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0798287301534173
4.021181,-0.141395733,0.04017437,2.14427543,-0.188190609,-0.343028337,2.01546,-0.259460956,-0.7298453,2.09127545,0.0188135654,0.04024513,2.14983964,0.03494466,-0.304886669,1.96156418,0.019105643,-0.6821064,2.08795071,-0.007527905,0.9998584,0.0150517905,0.9254275,0.9978842175741257
4.05725527,-0.1679168,0.106160745,2.245404,-0.187746882,-0.34339416,2.01531172,-0.259683371,-0.732758164,2.09121752,-0.009235424,0.105652511,2.26063514,0.0196872782,-0.3005081,2.016377,0.0192343574,-0.720035136,2.09782267,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0651611561301757
4.08830929,-0.1522535,0.0471804962,2.12081361,-0.207522348,-0.410299927,2.012792,-0.2657321,-0.7561499,2.097894,0.00724251568,0.0498010181,2.13804984,0.03063919,-0.3024449,1.96733677,0.0200535879,-0.7883172,2.0472374,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0073484005070394
4.120862,-0.168605164,0.122679852,2.23543715,-0.204567224,-0.317716122,2.011203,-0.262952715,-0.692686,2.08763885,-0.009098591,0.122299522,2.2524116,0.0127549348,-0.279016167,2.022305,0.008987747,-0.7277068,2.10005856,-0.007527905,0.9998584,0.0150517905,0.9254275,1.081681000468028
4.15595865,-0.157843918,0.075027734,2.118041,-0.239371121,-0.410065085,2.00587249,-0.281179667,-0.7559307,2.0987854,0.007424035,0.06395741,2.12770748,0.0129021946,-0.300638676,1.99108851,0.004779041,-0.7876795,2.06499052,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0213457500452043
4.188027,-0.160376325,0.126876608,2.21777129,-0.22406894,-0.317493439,2.00138283,-0.28551513,-0.6924744,2.081925,0.0001778522,0.123611636,2.227549,0.0056749885,-0.271774977,2.02232552,0.0029363574,-0.707470655,2.096617,-0.007527905,0.9998584,0.0150517905,0.9254275,1.082548869823178
4.220576,-0.143282637,0.06544786,2.117861,-0.245302826,-0.2602919,1.92068112,-0.333500743,-0.7397581,1.9927845,0.0133065749,0.06426491,2.12335467,0.00364108244,-0.305296659,2.00697827,0.00553053338,-0.723825634,2.09692049,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0215434057129456
4.255647,-0.144946516,0.0707730353,2.11774588,-0.225219265,-0.324025959,1.98962426,-0.3068315,-0.6683958,2.06489372,0.0116412556,0.06693236,2.12301469,0.006101772,-0.303143173,2.00846243,0.008123186,-0.7236684,2.09841824,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0242178969985285
4.2887,-0.14488706,0.0680861846,2.12261128,-0.234751463,-0.3288379,1.99002886,-0.310467362,-0.6736131,2.06860375,0.009534087,0.0640604943,2.12779737,0.0135587258,-0.2989176,1.98512614,0.01292832,-0.7815409,2.079855,-0.007527905,0.9998584,0.0150517905,0.9254275,1.021434288480887
4.32175636,-0.166484281,0.1368111,2.23228455,-0.237351358,-0.3328775,2.0075202,-0.312040031,-0.672890365,2.102516,0.00168123015,0.126356378,2.23896527,0.0143461414,-0.235539988,1.99962044,0.0160293579,-0.718760848,2.094193,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0854537411191316
4.35781,-0.158485025,0.0628544763,2.0877,-0.244423926,-0.353291839,1.99575365,-0.309505761,-0.6971036,2.084404,0.00730440672,0.05596967,2.09266043,0.0144408168,-0.31067574,1.9635098,0.0185970925,-0.791692257,2.064289,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0128325210002318
4.38837051,-0.156950563,0.06604171,2.078946,-0.233602181,-0.326303333,1.9955585,-0.337263048,-0.737019,2.08111143,0.004246656,0.055653207,2.08270288,0.0130643481,-0.3188062,1.994519,0.0167906452,-0.7262263,2.09545469,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0123892423219845
4.42091656,-0.156548023,0.06851388,2.076787,-0.236045286,-0.3011764,1.9955622,-0.330070376,-0.700535357,2.07961965,0.00338236988,0.0570102558,2.08080721,0.01306266,-0.31781432,1.9953984,0.0168960914,-0.7265,2.09559035,-0.007527905,0.9998584,0.0150517905,0.9254275,1.013724071969413
4.46050453,-0.156535327,0.06959306,2.07576942,-0.2402039,-0.295615047,1.9921124,-0.340257,-0.7069106,2.07551122,0.00266230479,0.05794692,2.07893133,0.0131618083,-0.317187518,1.99608254,0.0163327828,-0.726231933,2.09745479,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0146377887456657
4.491051,-0.15609616,0.0710199848,2.07499433,-0.244909286,-0.292408615,1.98705506,-0.356875479,-0.714217365,2.086824,0.00264292653,0.05898654,2.077997,0.0132362712,-0.316372,1.99694419,0.01658254,-0.726951063,2.097937,-0.007527905,0.9998584,0.0150517905,0.9254275,1.01566334405027
4.52058935,-0.156022966,0.07155017,2.0739212,-0.244643956,-0.2919959,1.98638964,-0.356876165,-0.707275867,2.08471084,0.00263521215,0.05945577,2.076598,0.0130723324,-0.3160939,1.99712825,0.01675924,-0.727909446,2.09753942,-0.007527905,0.9998584,0.0150517905,0.9254275,1.016111508215249
4.55565548,-0.1562454,0.07152036,2.07285833,-0.24285005,-0.2925251,1.98527586,-0.357282281,-0.7087049,2.08317614,0.00213882467,0.0588254556,2.07539272,0.0126665412,-0.316627115,1.9951067,0.0172202382,-0.726370633,2.09629035,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0154668782182694
4.588713,-0.156594783,0.0712309554,2.07128072,-0.2397586,-0.293823928,1.985057,-0.356757045,-0.709332049,2.08457422,0.0009601921,0.0575865619,2.07371354,0.0129458969,-0.317657232,1.99207711,0.0177185554,-0.725389063,2.096135,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0142117579428056
4.62176657,-0.157817245,0.07094161,2.06961417,-0.233578622,-0.295882881,1.984175,-0.3596208,-0.720344245,2.08963966,-0.000281342,0.05673219,2.07305574,0.0135530755,-0.31799987,1.98772669,0.0190755241,-0.7233562,2.09550214,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0133569521244106
4.656347,-0.158114314,0.07078011,2.06829381,-0.233584046,-0.2962632,1.98410535,-0.359429568,-0.721078336,2.09218049,-0.000381244259,0.0564163439,2.07280183,0.0143046966,-0.318187177,1.98674309,0.0203933474,-0.7206774,2.0954473,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0130380810101098
4.68841171,-0.158327743,0.07083981,2.06794572,-0.233770013,-0.296251059,1.98409224,-0.359205782,-0.721706748,2.09145069,-0.0005366888,0.0562821329,2.07275152,0.0143550048,-0.318250746,1.98622084,0.0216250774,-0.7221532,2.095012,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0129043019336084
4.7219615,-0.158444449,0.0708616,2.067796,-0.234880418,-0.295850664,1.98261511,-0.349376142,-0.7031214,2.08993936,-0.0006867634,0.0562534034,2.07277966,0.0145735769,-0.318285346,1.98642528,0.0218064934,-0.7213325,2.09504247,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0128771298070443
4.756029,-0.158797562,0.0710471645,2.067914,-0.2363004,-0.295672268,1.98469651,-0.349448681,-0.702208,2.089821,-0.00124922243,0.05649283,2.073377,0.0146134226,-0.318042248,1.98718381,0.02209555,-0.7211479,2.09522986,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0131297476731342
4.789106,-0.159606516,0.0713987052,2.06954551,-0.238723785,-0.295113534,1.98767221,-0.3586386,-0.72522825,2.086403,-0.00222160039,0.0582784042,2.075927,0.0146506475,-0.31597048,1.98768735,0.0220443774,-0.7201807,2.09550881,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0149607710285777
4.82218266,-0.160508662,0.07262381,2.07410574,-0.2392345,-0.2938496,1.9911834,-0.346022278,-0.699232638,2.08994055,-0.00277331471,0.06017732,2.08153987,0.0146703282,-0.313423842,1.98874283,0.0222185459,-0.7186225,2.09546638,-0.007527905,0.9998584,0.0150517905,0.9254275,1.0169480548929217
