Time,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,Floor_x,Floor_y,Floor_z,Floor_w,HipRight_floor_distance
2.452068,-0.235097721,-0.009652634,2.21514249,-0.204688832,-0.434590459,2.18359375,-0.120052211,-0.830873,2.19382238,-0.06842974,-0.02368491,2.22816348,-0.09905676,-0.420490921,2.07318783,-0.06268641,-0.7961122,2.08960772,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9401177790048258
2.48813725,-0.235220581,0.0122613553,2.206041,-0.224423781,-0.422996283,2.1380167,-0.166071668,-0.8582643,2.25430822,-0.06838146,-0.00500026345,2.21604538,-0.112979747,-0.427898765,2.07820487,-0.06527677,-0.7978868,2.08928466,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9586447762007771
2.51919961,-0.240138814,0.0245243553,2.19889927,-0.2577032,-0.2910186,2.09252667,-0.2269504,-0.746791363,2.217184,-0.07307355,0.00515182875,2.210294,-0.08757129,-0.41649282,2.05757642,-0.07036386,-0.797223,2.08898735,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9687566337698098
2.55276,-0.242194742,0.1362194,2.360919,-0.2590525,-0.233002,2.08836126,-0.266852021,-0.6886929,2.21692729,-0.07163529,0.114156395,2.36840463,-0.08568046,-0.260621071,2.10448384,-0.07672397,-0.7926866,2.09109616,-0.007365353,0.9998908,0.0128116943,0.934749544,1.0797643684934644
2.58682513,-0.233964682,0.0500988662,2.224108,-0.2876167,-0.205095738,1.99504507,-0.310931027,-0.6607994,2.122995,-0.06498753,0.0332833119,2.21135616,-0.08909432,-0.331833452,2.05747414,-0.08181596,-0.7904012,2.09215736,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9968390966413642
2.61989141,-0.242796674,0.152816,2.34642,-0.285612047,-0.2298392,2.099412,-0.346259475,-0.736701131,2.1763463,-0.07046956,0.127067715,2.3521297,-0.08509505,-0.253283948,2.09709764,-0.08609347,-0.7850831,2.09295464,-0.007365353,0.9998908,0.0128116943,0.934749544,1.0924571831373402
2.6524415,-0.255006433,0.0571181141,2.184047,-0.3031984,-0.223068237,1.99110782,-0.356101066,-0.6882781,2.0746038,-0.09003218,0.0393742062,2.17862344,-0.08871958,-0.317561418,2.0560863,-0.0869941562,-0.7813732,2.095085,-0.007365353,0.9998908,0.0128116943,0.934749544,1.0026944269018796
2.68599844,-0.243375584,0.145589262,2.32075834,-0.304506958,-0.235915512,2.07644773,-0.42291382,-0.699141145,2.078624,-0.07385969,0.121366143,2.33006382,-0.08570546,-0.2649428,2.08533144,-0.08701494,-0.7799625,2.095289,-0.007365353,0.9998908,0.0128116943,0.934749544,1.086498501943732
2.720582,-0.2671655,0.0582622923,2.1649766,-0.3349405,-0.36491555,2.03997684,-0.4517182,-0.772568464,2.06276083,-0.09972094,0.0276936367,2.16381264,-0.0847507045,-0.301950663,2.03708863,-0.08647794,-0.7749262,2.093525,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9908967426148386
2.75213122,-0.250025481,0.130066678,2.29968119,-0.321048617,-0.257818937,2.07109952,-0.4440904,-0.7189888,2.08679318,-0.0795806348,0.107846051,2.31141353,-0.08249202,-0.272235245,2.0553894,-0.086340636,-0.745771945,2.10972118,-0.007365353,0.9998908,0.0128116943,0.934749544,1.0727830813006793
2.78568482,-0.255145252,0.0399610549,2.136531,-0.32933715,-0.343605518,2.03307939,-0.455656856,-0.7763927,2.06706,-0.0849243,0.0188469049,2.14195943,-0.0762247741,-0.282251269,1.98380506,-0.0829285458,-0.755756438,2.03839946,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9816620177544986
2.819252,-0.2540715,0.0557395667,2.167817,-0.328377843,-0.332510859,2.03533363,-0.457436323,-0.7804907,2.06678081,-0.09094476,0.03335638,2.18325,-0.08442092,-0.298633516,2.034613,-0.08812018,-0.77157253,2.09141231,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9967432533943063
2.85279918,-0.264238179,0.050276123,2.1516614,-0.3298304,-0.337722659,2.02978849,-0.457416534,-0.7801433,2.06673312,-0.100029767,0.0230445582,2.15393662,-0.08740646,-0.312579066,2.012817,-0.08807651,-0.774821043,2.09180427,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9861239178646077
2.88686657,-0.262522846,0.05121331,2.154228,-0.332385063,-0.31503737,2.025368,-0.460420281,-0.7727459,2.058238,-0.09831019,0.0286879782,2.16662884,-0.08508543,-0.30355674,2.02323723,-0.08875321,-0.772325337,2.095494,-0.007365353,0.9998908,0.0128116943,0.934749544,0.991916665154561
2.91993117,-0.265848041,0.0487046,2.1390388,-0.357220948,-0.368825555,2.011072,-0.464970171,-0.7825359,2.059344,-0.102705956,0.0247956179,2.14929867,-0.0811321139,-0.278807133,1.99949479,-0.08511277,-0.750214,2.0667007,-0.007365353,0.9998908,0.0128116943,0.934749544,0.987835077428109
2.952486,-0.262068719,0.0538553856,2.14509034,-0.338414043,-0.2963626,2.0134635,-0.463806868,-0.7540783,2.05390429,-0.09914208,0.0292511862,2.15830278,-0.08598347,-0.304384,2.035568,-0.0886201039,-0.771808863,2.095243,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9923792678803435
2.98654079,-0.2634842,0.0537465177,2.14812,-0.3470444,-0.331106842,2.00754356,-0.4721318,-0.7757933,2.05884337,-0.100209758,0.0264337789,2.16119933,-0.08370459,-0.310529828,2.02761531,-0.08628084,-0.763926744,2.09997487,-0.007365353,0.9998908,0.0128116943,0.934749544,0.989607141779512
3.0196104,-0.280159652,0.0495203845,2.114982,-0.3401216,-0.258095235,1.99807549,-0.455567926,-0.7198098,2.03264117,-0.111051053,0.0235388409,2.13437438,-0.08140374,-0.312758148,2.02262425,-0.08204145,-0.765821159,2.09822345,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9864486968121603
3.05215955,-0.2665482,0.0552013628,2.1354413,-0.3391056,-0.309574634,2.02612472,-0.47105822,-0.7656132,2.06567883,-0.104288436,0.03325391,2.15672469,-0.0805899054,-0.316210121,2.023452,-0.08132448,-0.7658425,2.09823322,-0.007365353,0.9998908,0.0128116943,0.934749544,0.996399241305131
3.08571243,-0.2761858,0.0495566465,2.11573863,-0.3457358,-0.327620983,2.023019,-0.471700251,-0.770597756,2.069397,-0.115135014,0.0205494184,2.129789,-0.07321269,-0.2858509,1.99454057,-0.07335669,-0.756182551,2.06838822,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9834309340844805
3.11931825,-0.270092338,0.0494742654,2.10368371,-0.341397673,-0.315123677,2.01905227,-0.474729359,-0.7692308,2.06912971,-0.11107067,0.0242424347,2.12370586,-0.08267563,-0.305417925,2.02677321,-0.08091609,-0.7665844,2.097631,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9870156764490132
3.152877,-0.268026441,0.05091816,2.1011622,-0.341958255,-0.3100994,2.01788545,-0.478775173,-0.7630209,2.06911826,-0.108724006,0.0274153855,2.12098074,-0.0830515,-0.304988921,2.0278306,-0.0815267041,-0.765994668,2.09772015,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9901360833499008
3.18592763,-0.266683,0.051535476,2.10016966,-0.3445044,-0.303481966,2.01327658,-0.482509851,-0.755379438,2.06899548,-0.10722217,0.0292551275,2.11982,-0.08347363,-0.3036729,2.02849865,-0.0816020444,-0.7659007,2.09813976,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9919496918518711
3.219522,-0.266025484,0.051871784,2.09855,-0.345472753,-0.302373916,2.01139188,-0.485678881,-0.753301144,2.06884313,-0.106342025,0.029740246,2.11768126,-0.08382023,-0.30513373,2.02870131,-0.08176534,-0.7663657,2.09795427,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9924008739152791
3.25206947,-0.265454143,0.0520900376,2.09826422,-0.345765769,-0.298366785,2.00939155,-0.485965043,-0.7489318,2.06919074,-0.10540688,0.030801421,2.11667538,-0.083647,-0.304980785,2.02877069,-0.08135431,-0.7662663,2.09843445,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9934421583349481
3.28713179,-0.2655134,0.0520050339,2.09810472,-0.344885975,-0.2983357,2.00915051,-0.48542136,-0.748170555,2.07244658,-0.105520092,0.0310516842,2.116275,-0.0829056054,-0.3049734,2.02824259,-0.07858078,-0.76523757,2.09888387,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9936880985064039
3.31968737,-0.265513271,0.05157043,2.09768414,-0.3427343,-0.299513251,2.00858641,-0.48481673,-0.7484008,2.07428885,-0.1055244,0.03109436,2.11584377,-0.08252152,-0.305296779,2.02809334,-0.077604726,-0.7649018,2.09938836,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9937252765892168
3.354239,-0.265315056,0.0497693457,2.096726,-0.34148255,-0.300468922,2.00823379,-0.4849903,-0.748298466,2.07700181,-0.105466083,0.0308541432,2.115664,-0.08120381,-0.307339758,2.02822542,-0.07555744,-0.765564263,2.10042644,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9934823533372992
3.38730431,-0.265319675,0.0490141138,2.0967598,-0.34122026,-0.300939828,2.00860119,-0.484683424,-0.7486636,2.07795739,-0.105328761,0.0303570516,2.115803,-0.08038736,-0.3060667,2.02973557,-0.07469536,-0.767560065,2.1012187,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9929860854201703
3.41936636,-0.264971226,0.0477859862,2.096107,-0.340311438,-0.305208683,2.007106,-0.4846658,-0.7519421,2.079739,-0.105178043,0.0296506919,2.11518049,-0.07857744,-0.309114546,2.03076839,-0.07455468,-0.762683868,2.10347676,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9922707173555074
3.451908,-0.2658641,0.0471513942,2.09638119,-0.339269638,-0.3042236,2.00610733,-0.4831706,-0.7506678,2.08090949,-0.106174052,0.0288495254,2.114664,-0.07807431,-0.309055358,2.03136468,-0.0740742162,-0.7624289,2.104464,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9914703571887205
3.48596239,-0.266286969,0.0461803973,2.096727,-0.33972913,-0.305483073,2.00490427,-0.481472015,-0.751936257,2.08287883,-0.106523357,0.0286669023,2.11440754,-0.07772526,-0.308049381,2.03202558,-0.0711059943,-0.759426534,2.11278677,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9912870410986597
3.52202988,-0.267288268,0.04387671,2.09580278,-0.3403944,-0.3082739,2.00386953,-0.473645568,-0.7575123,2.08110523,-0.107657954,0.027364796,2.11307263,-0.07745863,-0.308150679,2.03199768,-0.0710996538,-0.758197546,2.11737847,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9899763312371558
3.55257368,-0.269330919,0.04075033,2.09511375,-0.340245754,-0.309370816,2.00320745,-0.471945971,-0.757295132,2.08833885,-0.109833106,0.02612176,2.11201644,-0.0776729956,-0.307752,2.03176975,-0.0709283948,-0.7514159,2.120634,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9887359201555064
3.586123,-0.270387739,0.0373183638,2.09459138,-0.338739246,-0.31295532,1.99993432,-0.471967548,-0.759496152,2.088821,-0.11085856,0.0235162918,2.110882,-0.0774022639,-0.307813436,2.03076816,-0.07085479,-0.75115037,2.12229586,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9861237552046649
3.61969471,-0.2718297,0.0346062034,2.09328413,-0.33773753,-0.312959433,1.9969331,-0.47110936,-0.7586884,2.08895683,-0.111901656,0.0214753915,2.10887432,-0.07720877,-0.308834255,2.030315,-0.07073974,-0.7512552,2.12257338,-0.007365353,0.9998908,0.0128116943,0.934749544,0.9840650387586745
