Time,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,Floor_x,Floor_y,Floor_z,Floor_w,HipRight_floor_distance
7.9212513,-0.101296686,0.5007655,2.316126,-0.174738035,0.00156057032,2.02610087,-0.289082021,-0.436996162,2.06184077,0.05371142,0.499948531,2.32028031,0.09276825,-0.019052282,2.06249523,0.06474565,-0.346587747,2.12351,-0.005099727,0.999971032,0.00565923145,0.948713839,1.4615049049035684
7.95381832,-0.1118357,0.495106637,2.319555,-0.1714912,0.00305165863,2.01343536,-0.200368911,-0.451357216,2.02933,0.051679235,0.485874563,2.324618,0.09893625,-0.0367873535,2.077182,0.116516843,-0.5415117,2.07869029,-0.005099727,0.999971032,0.00565923145,0.948713839,1.4474662568732541
7.98688555,-0.100799248,0.410396248,2.326074,-0.148856565,-0.037376415,1.95432127,-0.234889969,-0.482628673,1.98816729,0.05581972,0.387239963,2.31549239,0.110148132,-0.140301943,2.08527756,0.101502232,-0.617074,2.144878,-0.005099727,0.999971032,0.00565923145,0.948713839,1.3487617597217494
8.02098751,-0.11765641,0.328285962,2.28382134,-0.145056874,-0.136651814,1.93313241,-0.193329513,-0.5855407,1.97781,0.0447429828,0.3006293,2.297074,0.09991737,-0.241183817,2.11321545,0.07377361,-0.679115832,2.21528244,-0.005099727,0.999971032,0.00565923145,0.948713839,1.2621058643507863
8.053545,-0.136262327,0.218404815,2.24947047,-0.114318736,-0.07003314,1.91692841,-0.164062887,-0.5216624,1.94107735,0.0281246528,0.185743779,2.25818253,0.08053323,-0.210809767,2.073637,0.09978567,-0.657339334,2.140557,-0.005099727,0.999971032,0.00565923145,0.948713839,1.1470883301613866
8.08661652,-0.118728757,0.162442684,2.20958924,-0.12909247,-0.347681135,1.936739,-0.165999576,-0.7895525,2.01780057,0.04149113,0.140847191,2.23319364,0.0756480545,-0.4107787,2.092507,0.07637767,-0.7769394,2.153957,-0.005099727,0.999971032,0.00565923145,0.948713839,1.1019834616605686
8.120711,-0.122335441,0.0950069949,2.20272732,-0.123024575,-0.3778105,1.92791247,-0.168821245,-0.7951063,2.014484,0.0364308357,0.07347326,2.23306084,0.0832175538,-0.356343448,2.053657,0.06885298,-0.8019599,2.120499,-0.005099727,0.999971032,0.00565923145,0.948713839,1.0346365402542999
8.153279,-0.113227554,0.00102384109,2.11034417,-0.118984811,-0.439174622,1.90075576,-0.173889011,-0.816551,2.009365,0.03992864,-0.0187085923,2.14329457,0.09750496,-0.4203493,2.02393532,0.07506023,-0.859893739,2.11484361,-0.005099727,0.999971032,0.00565923145,0.948713839,0.9419315169196575
8.186355,-0.115236685,-0.0249071363,2.10622358,-0.119138956,-0.440255284,1.89737,-0.170070916,-0.8156409,2.00780725,0.03783163,-0.05591406,2.14335966,0.109518506,-0.452762425,2.01543951,0.06979555,-0.8424887,2.12718058,-0.005099727,0.999971032,0.00565923145,0.948713839,0.9047381913657742
8.220938,-0.13571544,0.0139713967,2.21765232,-0.119630389,-0.438586682,1.89604747,-0.167583391,-0.814051032,2.01025844,0.0242157374,-0.0156963337,2.2680943,0.108584061,-0.4063029,2.023232,0.0766663253,-0.8437728,2.12200117,-0.005099727,0.999971032,0.00565923145,0.948713839,0.9457300901432112
8.253492,-0.104770377,0.00398389949,2.24136138,-0.121496871,-0.4347361,1.89955008,-0.169642314,-0.8129263,2.01080942,0.0447776355,-0.022795856,2.27438235,0.109378651,-0.4212458,2.028574,0.0760852844,-0.84558326,2.12303114,-0.005099727,0.999971032,0.00565923145,0.948713839,0.9385614993202653
8.286048,-0.103986457,0.00596746337,2.24570775,-0.125732273,-0.438428432,1.91099572,-0.171930641,-0.8110675,2.0117867,0.0482936464,-0.019605672,2.2833333,0.103772238,-0.435836941,2.04521,0.07605402,-0.8458781,2.12297249,-0.005099727,0.999971032,0.00565923145,0.948713839,0.9417843155495862
8.320135,-0.07178311,-0.105471045,2.176022,-0.129074872,-0.445501357,1.9127059,-0.170276046,-0.8094304,2.010445,0.08626126,-0.120909393,2.20319414,0.105138838,-0.5116317,2.03536534,0.08326388,-0.845328748,2.11959314,-0.005099727,0.999971032,0.00565923145,0.948713839,0.8398363836410662
8.353686,-0.110051125,-0.117566265,2.13751578,-0.1393812,-0.480464518,1.90627933,-0.172063768,-0.8070476,2.006162,0.0292405225,-0.138444409,2.186015,0.118615493,-0.5275955,2.04698563,0.08386269,-0.8460197,2.121258,-0.005099727,0.999971032,0.00565923145,0.948713839,0.8224954459186146
8.386244,-0.114873245,-0.112658344,2.1414535,-0.154207215,-0.488204777,1.93780065,-0.172053128,-0.806822062,2.0056026,0.0274313465,-0.136309087,2.19200253,0.148682833,-0.505817354,2.017975,0.131978378,-0.9532905,2.07296968,-0.005099727,0.999971032,0.00565923145,0.948713839,0.824673817076605
8.420339,-0.119316295,-0.106146611,2.142194,-0.154868066,-0.5080672,1.99030447,-0.150635853,-0.8487226,1.97538948,0.0121686533,-0.139856964,2.196059,0.153263882,-0.5029425,2.02376986,0.144318074,-0.9520355,2.07207346,-0.005099727,0.999971032,0.00565923145,0.948713839,0.8212268350932591
8.453896,-0.123142,-0.133909672,2.116213,-0.163252726,-0.54664737,2.00524378,-0.233244792,-0.873244,1.97486949,-0.002267126,-0.185476363,2.17184162,0.129282042,-0.571417,2.082937,0.156786576,-0.904198647,2.08354139,-0.005099727,0.999971032,0.00565923145,0.948713839,0.7755453266311509
8.486964,-0.1263372,-0.183203161,2.04217553,-0.168145925,-0.5912028,2.00540543,-0.233726174,-0.918431938,1.976174,-0.0165312644,-0.220377564,2.12505913,0.0887455,-0.6103037,2.14951229,0.100456573,-0.944119751,2.13153124,-0.005099727,0.999971032,0.00565923145,0.948713839,0.7404531286584325
8.520538,-0.12625134,-0.183178455,2.04183125,-0.153366581,-0.592542648,2.00245428,-0.217860878,-0.920168042,1.97776043,-0.0191077683,-0.220497549,2.12546229,0.141869888,-0.595804155,2.11802,0.151271492,-0.928473949,2.13294268,-0.005099727,0.999971032,0.00565923145,0.948713839,0.7403485681815872
8.554104,-0.09955642,-0.07756915,2.16522574,-0.120938167,-0.46676138,1.97199178,-0.1627897,-0.7968912,1.99599886,0.0284494665,-0.1394776,2.23585272,0.08492338,-0.544706762,2.13493133,0.09051547,-0.8789056,2.13332272,-0.005099727,0.999971032,0.00565923145,0.948713839,0.8217483622471173
8.58617,-0.106588371,-0.0710933954,2.15388227,-0.1323667,-0.457688332,1.96154964,-0.17413874,-0.787892759,1.98555219,0.0198857859,-0.136549711,2.21921444,0.0876204744,-0.5391508,2.12969923,0.09218282,-0.8732236,2.13211346,-0.005099727,0.999971032,0.00565923145,0.948713839,0.8246256788453914
8.620753,-0.146782771,-0.017380977,2.121093,-0.185714632,-0.427928537,1.96229613,-0.2271092,-0.7582334,1.9863205,-0.0381805934,-0.09582842,2.18252826,0.127297759,-0.465088546,2.06169081,0.09478128,-0.7908543,2.13240314,-0.005099727,0.999971032,0.00565923145,0.948713839,0.865434295310593
8.653315,-0.156285286,0.0299134478,2.07934213,-0.1979805,-0.400362641,1.9531709,-0.187086582,-0.7930089,2.01775622,-0.057699535,-0.04961371,2.15098548,0.114137389,-0.424473733,2.078567,0.100392774,-0.7735849,2.126432,-0.005099727,0.999971032,0.00565923145,0.948713839,0.9115686976611462
8.68638,-0.155313611,0.08882064,2.07543159,-0.206151277,-0.349804044,1.94695294,-0.180757031,-0.7984853,2.003954,-0.07012022,0.00741921039,2.126023,0.0919459,-0.374289423,2.08594728,0.100207046,-0.774229348,2.12594485,-0.005099727,0.999971032,0.00565923145,0.948713839,0.9685220367543601
8.720493,-0.1679523,0.121396713,2.05293775,-0.19170405,-0.302763,1.933482,-0.164241031,-0.7528836,1.98342669,-0.08777973,0.04628852,2.099052,0.09681425,-0.3259833,2.07030582,0.09713045,-0.7767116,2.118265,-0.005099727,0.999971032,0.00565923145,0.948713839,1.0073276420267065
8.754052,-0.156739235,0.159001768,2.029903,-0.12536633,-0.370224416,1.95386493,-0.0971156657,-0.819783449,2.00271058,-0.0682909638,0.09596977,2.09813166,0.09130234,-0.369702727,2.08291674,0.09238432,-0.7830316,2.1222198,-0.005099727,0.999971032,0.00565923145,0.948713839,1.056902854603134
8.786118,-0.150264978,0.172870919,2.021477,-0.118058808,-0.374341,1.93287528,-0.172348961,-0.7688079,2.00713968,-0.0607903339,0.109716587,2.07986283,0.134678274,-0.25535357,2.085513,0.136495039,-0.708732247,2.11647558,-0.005099727,0.999971032,0.00565923145,0.948713839,1.0705076340100985
8.820697,-0.128425851,0.190069079,2.00072455,-0.09407082,-0.3531409,1.89142406,-0.192983449,-0.7724317,2.022032,-0.034090586,0.124474324,2.03455734,0.132958531,-0.248874992,2.07337737,0.134895891,-0.7019671,2.11025858,-0.005099727,0.999971032,0.00565923145,0.948713839,1.084872387118115
8.853253,-0.139465183,0.264960885,2.00761247,-0.09790042,-0.295068443,1.89272642,-0.193734333,-0.7199037,2.010708,-0.0567670949,0.21846579,2.06845832,0.1551748,-0.165794671,2.01502371,0.100284211,-0.6083689,2.099167,-0.005099727,0.999971032,0.00565923145,0.948713839,1.17916862320468
8.886322,-0.139862,0.251013458,1.98605192,-0.08037453,-0.3013626,1.83477044,-0.20391427,-0.686721265,2.027236,-0.0546854176,0.197878063,2.04912376,0.156662583,-0.164803877,2.01465368,0.118397847,-0.615998447,2.0610702,-0.005099727,0.999971032,0.00565923145,0.948713839,1.158461458878541
8.920913,-0.125119075,0.221471548,1.92110372,-0.0388142876,-0.300489634,1.77637231,-0.106389366,-0.7381132,1.869197,-0.0298593417,0.149870932,2.009708,0.189579144,-0.203473315,2.00481343,0.185871616,-0.6591899,2.01872277,-0.005099727,0.999971032,0.00565923145,0.948713839,1.1101060518234327
