Time,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,Floor_x,Floor_y,Floor_z,Floor_w,HipRight_floor_distance
6.35631752,-0.2639581,0.153105333,2.31862,-0.246461824,-0.26802215,2.07520413,-0.3844427,-0.6952336,2.17520857,-0.107614525,0.188102186,2.34653187,0.00219182321,-0.173577145,2.03305554,-0.006890711,-0.6261178,2.12388372,-0.00526991254,0.999948442,0.008678446,0.943222165,1.1522460370271872
6.38989925,-0.287884831,0.202148229,2.31245828,-0.277498782,-0.241054684,2.11783719,-0.413275272,-0.6783193,2.176118,-0.14877896,0.226468325,2.350628,0.0147688324,-0.08926581,2.009554,-0.044113636,-0.538085639,2.1035502,-0.00526991254,0.999948442,0.008678446,0.943222165,1.1908626794618462
6.42194939,-0.198958278,0.167218357,2.31672883,-0.2765487,-0.2774983,2.149709,-0.422490269,-0.8192367,2.10541725,-0.06397987,0.181592479,2.32557869,0.0957362056,-0.01790384,1.90106022,-0.02725356,-0.4099978,2.04701066,-0.00526991254,0.999948442,0.008678446,0.943222165,1.1453248737081767
6.45602655,-0.3015695,0.412270248,2.31408143,-0.298698276,-0.0480644442,2.16592765,-0.404145837,-0.5009875,2.1430037,-0.13910988,0.425899267,2.34336257,0.0457834154,0.149542764,1.97733617,-0.007129904,-0.224060521,2.03379917,-0.00526991254,0.999948442,0.008678446,0.943222165,1.3901693339383443
6.4895854,-0.3325411,0.422115952,2.28724313,-0.3119843,-0.0399468243,2.14620614,-0.4173563,-0.492970943,2.123291,-0.170186654,0.439271361,2.328115,0.0457522236,0.221707389,1.93917823,-0.0911200941,-0.1998943,2.07514,-0.00526991254,0.999948442,0.008678446,0.943222165,1.4035721853418766
6.5216527,-0.326913536,0.425934017,2.286723,-0.303468466,-0.0314019732,2.12769413,-0.408890933,-0.48454088,2.10478568,-0.162716284,0.442648858,2.32723641,0.0365980156,0.204818785,1.94133461,-0.1022397,-0.21271883,2.08590937,-0.00526991254,0.999948442,0.008678446,0.943222165,1.4069025152556658
6.55621958,-0.287251741,0.5118266,2.29405713,-0.2796432,0.0435634367,2.17584562,-0.326865971,-0.277380943,2.04954553,-0.114956126,0.5106252,2.32038951,0.0423213728,0.21568881,1.95554125,0.04099576,-0.243484274,2.03273535,-0.00526991254,0.999948442,0.008678446,0.943222165,1.4745642411014768
6.58976936,-0.275051475,0.5026028,2.291815,-0.271100938,0.0378582478,2.15675688,-0.328003883,-0.7121243,1.96294415,-0.103372052,0.499257,2.32156873,0.0408602655,0.173641965,1.97909951,0.09395442,-0.2794313,2.06823349,-0.00526991254,0.999948442,0.008678446,0.943222165,1.4631458138152986
6.62384653,-0.258465737,0.465274364,2.307537,-0.2573645,0.00468413671,2.157532,-0.349874884,-0.324646145,2.10790753,-0.0831891447,0.447357476,2.32758355,0.0455155373,0.156752184,1.97326148,0.0356527269,-0.302396536,2.04782557,-0.00526991254,0.999948442,0.008678446,0.943222165,1.411194802111484
6.656412,-0.22621718,0.4336014,2.310942,-0.224697575,0.0263857041,2.036775,-0.235256046,-0.5955849,1.99918008,-0.05665195,0.4133246,2.32438254,0.0312298536,0.0464872234,2.00742078,0.0316217244,-0.399518132,2.130034,-0.00526991254,0.999948442,0.008678446,0.943222165,1.3769960518474142
6.688969,-0.216482043,0.34014073,2.30370021,-0.229585037,-0.02390143,1.97183156,-0.21852316,-0.483640552,2.035334,-0.05533586,0.303831667,2.31025028,0.0271427855,-0.106063545,2.056719,0.0428045951,-0.5513115,2.17618728,-0.00526991254,0.999948442,0.008678446,0.943222165,1.267379180927936
6.72154,-0.218223453,0.260759264,2.27152872,-0.23474817,-0.09871596,1.93516529,-0.225847915,-0.563141346,1.9582808,-0.0591286868,0.2194308,2.27608466,0.0140886027,-0.222018167,2.091279,0.0743005946,-0.754532158,2.12577772,-0.00526991254,0.999948442,0.008678446,0.943222165,1.182706147746975
6.75612354,-0.2553905,0.116723932,2.2259655,-0.217476919,-0.2754904,1.935257,-0.219096839,-0.7360623,1.9802773,-0.09002035,0.0825719461,2.23445225,0.001436518,-0.3338993,2.034896,0.0378044881,-0.7837667,2.12603259,-0.00526991254,0.999948442,0.008678446,0.943222165,1.0456558399795606
6.78867769,-0.22510691,0.07501058,2.19447446,-0.208063945,-0.356634825,1.97397983,-0.22567147,-0.8113418,1.9839654,-0.06785871,0.052603282,2.21655583,-0.008187252,-0.3452697,2.03541017,0.00655148132,-0.7946449,2.133186,-0.00526991254,0.999948442,0.008678446,0.943222165,1.0154166175926562
6.82274961,-0.227231592,0.0183442887,2.19059372,-0.2034257,-0.4022711,1.94879782,-0.239077777,-0.816258967,1.9815501,-0.06715291,-0.00382561912,2.21832561,-0.00509532262,-0.368671566,2.02818012,-0.00110396277,-0.8149972,2.137441,-0.00526991254,0.999948442,0.008678446,0.943222165,0.959002264538176
6.855822,-0.226414487,0.0003857677,2.205354,-0.198170885,-0.404595226,1.93587577,-0.239611283,-0.8151441,1.97996593,-0.0624173842,-0.027218584,2.23415637,-0.00132585492,-0.374151975,2.02067757,-0.006146432,-0.8185163,2.136567,-0.00526991254,0.999948442,0.008678446,0.943222165,0.9357229360397445
6.89037037,-0.234741732,-0.10073328,2.12855744,-0.194341779,-0.450699568,1.90698755,-0.239588425,-0.8159629,1.97732615,-0.07510004,-0.13487561,2.14484382,0.02233869,-0.4440647,1.99052882,-0.008404454,-0.821510136,2.1339376,-0.00526991254,0.999948442,0.008678446,0.943222165,0.8273632015598839
6.921921,-0.241061285,-0.006434014,2.252752,-0.2001414,-0.389104873,1.95104635,-0.239443377,-0.815749943,1.97698343,-0.07678796,-0.0481280424,2.279021,0.01352617,-0.42915377,2.01026583,-0.009645865,-0.8233283,2.13696027,-0.00526991254,0.999948442,0.008678446,0.943222165,0.9152796423708458
6.956504,-0.238270178,-0.013627179,2.2578156,-0.197933391,-0.3988857,1.959859,-0.234520718,-0.81830734,1.97992778,-0.07639317,-0.050283704,2.28272748,0.01160271,-0.43535313,2.014833,-0.00442181062,-0.8228654,2.1434226,-0.00526991254,0.999948442,0.008678446,0.943222165,0.9131541778626392
6.990069,-0.23519066,-0.0226641968,2.25930929,-0.185950056,-0.394274175,1.94428134,-0.229491055,-0.8304404,1.98649466,-0.07634935,-0.0519079864,2.28334618,0.008604911,-0.384002149,2.0191195,0.00141898275,-0.821027,2.15102649,-0.00526991254,0.999948442,0.008678446,0.943222165,0.9115351176133658
7.02162743,-0.23523362,-0.0285544749,2.257374,-0.1774255,-0.393096954,1.93497753,-0.222722664,-0.822622836,1.99846125,-0.07687661,-0.0520863347,2.2832756,0.00795965,-0.386819184,2.02355146,0.009145299,-0.8143534,2.155597,-0.00526991254,0.999948442,0.008678446,0.943222165,0.9113589445957297
7.055213,-0.236516267,-0.0496435426,2.246797,-0.169147745,-0.399309784,1.929121,-0.213058621,-0.822145641,2.01335788,-0.07947145,-0.0556304045,2.28080225,0.011151081,-0.391977161,2.03530622,0.0183333289,-0.812785268,2.16401672,-0.00526991254,0.999948442,0.008678446,0.943222165,0.9078072672202588
7.088774,-0.236482367,-0.0569200851,2.2392683,-0.162603527,-0.396938682,1.93537056,-0.209258392,-0.823037267,2.01292324,-0.0841127,-0.06090689,2.272382,0.0162481517,-0.39109534,2.04850149,0.024390718,-0.811370552,2.16891813,-0.00526991254,0.999948442,0.008678446,0.943222165,0.9024824379928837
7.123844,-0.236555263,-0.0555418842,2.2341702,-0.1593751,-0.394971669,1.936323,-0.207155585,-0.8234088,2.013094,-0.08827912,-0.0538365878,2.26801658,0.01832702,-0.3900681,2.05376172,0.0349332951,-0.808763,2.17058444,-0.00526991254,0.999948442,0.008678446,0.943222165,0.9095364473609961
7.15593672,-0.242491618,-0.0509260371,2.22454762,-0.156493574,-0.394307971,1.93742824,-0.204770371,-0.8256638,2.01300335,-0.09990959,-0.04714249,2.26032043,0.0215970017,-0.3874425,2.05569,0.0376748778,-0.805956662,2.17642236,-0.00526991254,0.999948442,0.008678446,0.943222165,0.91622470105096
7.190309,-0.2595932,-0.028909605,2.22485161,-0.154980838,-0.3928126,1.939715,-0.202292755,-0.827747345,2.01394343,-0.115266919,-0.0183605179,2.2676,0.0239443667,-0.385755748,2.05679345,0.0407201126,-0.806517,2.17690253,-0.00526991254,0.999948442,0.008678446,0.943222165,0.9451492967210007
7.22237349,-0.252623528,-0.0260899924,2.21998119,-0.15494521,-0.420021266,1.94993234,-0.202627942,-0.8271023,2.01443362,-0.111379661,-0.0219434816,2.25857282,0.0315574259,-0.41937688,2.06433368,0.0394820869,-0.803791463,2.178286,-0.00526991254,0.999948442,0.008678446,0.943222165,0.9414676902998526
7.25543976,-0.2539922,-0.007820047,2.218094,-0.158781171,-0.383573323,1.93785477,-0.20297277,-0.8269236,2.01475525,-0.110576019,-0.0137656676,2.25738215,0.03203981,-0.378295034,2.06588459,0.0384381078,-0.8049201,2.17864227,-0.00526991254,0.999948442,0.008678446,0.943222165,0.9496305144856323
7.2889843,-0.265966952,-0.00691797864,2.213286,-0.167669654,-0.407123357,1.95357013,-0.205028355,-0.8263948,2.014747,-0.132891268,0.01466289,2.26584983,0.0293218829,-0.390153855,2.05636883,0.0275332816,-0.811825,2.179463,-0.00526991254,0.999948442,0.008678446,0.943222165,0.9782486924513811
7.321546,-0.266771883,-0.011370142,2.21548772,-0.1674831,-0.4082936,1.95065939,-0.214960188,-0.8205604,2.01091671,-0.1338791,0.009608262,2.26750636,0.023414176,-0.398722857,2.061961,0.0226779543,-0.809043646,2.1754446,-0.00526991254,0.999948442,0.008678446,0.943222165,0.9732139068869905
7.35613251,-0.272855133,-0.0113531258,2.21333432,-0.163680971,-0.386886835,1.92218935,-0.220238626,-0.822411358,2.003819,-0.136359259,0.008627505,2.26773572,0.023460364,-0.388926119,2.054538,0.0150254956,-0.811985433,2.16751623,-0.00526991254,0.999948442,0.008678446,0.943222165,0.972248261149726
7.388681,-0.242441341,-0.05395644,2.20781612,-0.16858083,-0.427496046,1.92374241,-0.229055986,-0.833876252,1.984087,-0.102237649,-0.04366499,2.25768661,0.016107861,-0.422687441,2.052576,0.0008479385,-0.81682986,2.16262078,-0.00526991254,0.999948442,0.008678446,0.943222165,0.9196914330056504
7.422747,-0.280749917,-0.01924197,2.1984272,-0.169613242,-0.391096979,1.9224323,-0.231042817,-0.8414054,1.97959864,-0.134938985,-0.0131039862,2.259048,0.0166586414,-0.368661344,2.050448,-0.003827947,-0.814319968,2.161141,-0.00526991254,0.999948442,0.008678446,0.943222165,0.9504350094704005
7.456806,-0.26436466,-0.0267811567,2.2048378,-0.1835865,-0.435599238,1.95439923,-0.232479,-0.8371617,1.98103523,-0.121763118,-0.02425234,2.256416,0.013685382,-0.426703185,2.052168,-0.00552199176,-0.8165754,2.15912437,-0.00526991254,0.999948442,0.008678446,0.943222165,0.9391949529748493
7.489356,-0.266976655,-0.0115857245,2.20542932,-0.174868718,-0.4122405,1.94454014,-0.234636575,-0.8322091,1.988195,-0.12352813,-0.0175619517,2.254872,0.009192859,-0.379169077,2.05614853,-0.006145844,-0.8164203,2.15930724,-0.00526991254,0.999948442,0.008678446,0.943222165,0.9458808983567695
7.52190971,-0.267672926,-0.011382875,2.203922,-0.181183174,-0.428916216,1.97243762,-0.2346275,-0.8319272,1.9881978,-0.124467872,-0.01837508,2.25330567,0.008484865,-0.4256264,2.05046439,-0.007936739,-0.814873457,2.15961933,-0.00526991254,0.999948442,0.008678446,0.943222165,0.945059171017208
7.555491,-0.268653452,-0.00209471025,2.20394969,-0.173860192,-0.41422835,1.96470892,-0.232998729,-0.835869551,1.9860847,-0.12803331,-0.0119182058,2.25256634,0.008770302,-0.426350147,2.05241156,-0.008034384,-0.815007031,2.15941572,-0.00526991254,0.999948442,0.008678446,0.943222165,0.951528085708531
