Time,SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z,Floor_x,Floor_y,Floor_z,Floor_w
0.0170306,0.5363579,-0.0229039025,2.00424933,0.6974585,0.224830776,1.91583359,0.84896,0.4630898,1.81751764,1.01184583,0.5203848,1.80215931,0.661768734,0.435069174,1.78123164,0.4144941,0.3951553,1.85616875,0.269049227,0.188295037,1.85294914,0.235738948,0.122998908,1.86587882,0.9042614,0.240883365,1.91551328,0.967327535,0.0479161628,1.99128652,0.9485334,0.0968908,1.7274003,0.9234666,0.09795915,1.7365849,0.465934664,0.0138526643,1.95019126,0.3139402,-0.393922657,1.87282467,0.194083869,-0.8792039,1.81375122,0.164745465,-0.917661965,1.72100556,0.587785661,-0.0587640144,1.98800313,0.60582155,-0.410997629,1.95136642,0.573512554,-0.8399324,1.99141407,0.623763263,-0.906972945,1.91650951,0.8125107,0.404853851,1.84385729,0.205952,0.0592290461,1.8827492,0.264731079,0.08921807,1.86885,0.94382596,0.102599174,1.63953376,0.943743,0.09950078,1.75457156,-0.0107871387,0.9999018,0.008954265,0.9458574
0.0505841,0.5364132,-0.02281103,2.00435162,0.6975005,0.224860668,1.91594493,0.848975062,0.463066816,1.81762,1.01205719,0.5202491,1.80236888,0.661812246,0.435089737,1.78135026,0.41466397,0.394851148,1.85645092,0.269336969,0.18756704,1.85338175,0.2348131,0.121948279,1.86728168,0.904425,0.240949437,1.91573966,0.9665128,0.0483714975,1.99302161,0.9528882,0.09751574,1.72870421,0.932651639,0.0948057845,1.74226952,0.4659967,0.0140043246,1.95024753,0.313929349,-0.394196928,1.87298226,0.195018664,-0.8791139,1.81177413,0.164200962,-0.9187606,1.72080886,0.5878461,-0.058723,1.98816419,0.605966151,-0.411156565,1.951377,0.5738607,-0.841214359,1.99077332,0.623781443,-0.9070249,1.91674852,0.812536955,0.404844075,1.8439666,0.208598062,0.0531853735,1.88101709,0.258366,0.09423596,1.85083461,0.934716761,0.09819297,1.63606215,0.9734472,0.119920328,1.74225,-0.0107871387,0.9999018,0.008954265,0.9458574
0.0831414,0.5364136,-0.0228097532,2.00434852,0.697516859,0.224859491,1.91598392,0.849,0.463056833,1.81771338,1.01168478,0.520596,1.80268741,0.6618266,0.435119569,1.781454,0.414966583,0.394959837,1.85659361,0.2695491,0.186819687,1.85374916,0.235906854,0.120906591,1.86719418,0.904466748,0.240967512,1.91581368,0.966470838,0.0483529046,1.99308562,0.9483789,0.100094214,1.72797585,0.9288439,0.098207064,1.70015812,0.465994328,0.0140023567,1.9502455,0.3138162,-0.394484341,1.87280941,0.1957556,-0.876633942,1.81421232,0.164456889,-0.918236256,1.72104585,0.5878555,-0.05871577,1.98816323,0.60624665,-0.411341935,1.95112479,0.5738677,-0.8412058,1.99083889,0.6244369,-0.9074254,1.91702938,0.8125645,0.404837579,1.84405041,0.20972307,0.0524758361,1.88288641,0.259059966,0.09307277,1.85347581,0.9120114,0.09437509,1.64898658,0.945915341,0.101034857,1.67544436,-0.0107871387,0.9999018,0.008954265,0.9458574
0.1172202,0.536293447,-0.02251086,2.00454521,0.6974948,0.2249353,1.91611028,0.8490122,0.46302563,1.8178004,1.01200879,0.5203366,1.80260563,0.6618062,0.435129464,1.78154588,0.4153528,0.394604266,1.85687089,0.269911468,0.186330855,1.85403073,0.236120537,0.121293478,1.86707425,0.904565156,0.24101302,1.91593969,0.965816259,0.04802494,1.99302554,0.9474386,0.07059584,1.8495,0.931507647,0.09232965,1.75747108,0.46576643,0.0147844972,1.9505949,0.313941449,-0.39445433,1.872811,0.1960413,-0.8769041,1.8139621,0.164398253,-0.9182117,1.72146285,0.587812,-0.0586772,1.9882412,0.606339931,-0.411243141,1.95114589,0.5735492,-0.841186047,1.99024963,0.6244427,-0.9074478,1.91732955,0.8125731,0.404829681,1.84414411,0.209158033,0.0554520227,1.88185811,0.261748016,0.0914484262,1.85859656,0.930688143,0.09789341,1.63112,0.970998466,0.112118982,1.665,-0.0107871387,0.9999018,0.008954265,0.9458574
0.1507761,0.5362528,-0.0223351885,2.00472355,0.697508454,0.225006446,1.91626668,0.8490517,0.463016123,1.817924,1.012051,0.520326,1.802592,0.66185683,0.435119122,1.78173351,0.4160043,0.394170254,1.8576411,0.2701821,0.185684144,1.8545779,0.235965654,0.119801156,1.86999083,0.9046819,0.241008118,1.9161005,0.9662119,0.0480111949,1.99296367,0.9535114,0.09100329,1.72933507,0.9331188,0.0996718258,1.71532953,0.465719044,0.0151500953,1.95076454,0.314609945,-0.393959165,1.87256444,0.196691871,-0.877765238,1.81274879,0.165458,-0.9168812,1.72151887,0.5877816,-0.0586473159,1.98842478,0.606545866,-0.411207467,1.95117009,0.5740648,-0.839119554,1.99033654,0.625133753,-0.90748173,1.91691458,0.812611461,0.404839516,1.84427977,0.20783858,0.0549366623,1.89060509,0.2604902,0.09079179,1.85765386,0.9288669,0.09518268,1.66262424,0.9383386,0.103221968,1.677143,-0.0107871387,0.9999018,0.008954265,0.9458574
0.183337,0.536337733,-0.0222576819,2.00498271,0.697558761,0.225037843,1.9164623,0.849062145,0.463007867,1.81803048,1.01191187,0.520118833,1.80242252,0.6622404,0.434884131,1.78260887,0.416103572,0.39385727,1.85797572,0.270633757,0.184977129,1.85507393,0.237077132,0.119158305,1.86844051,0.9047123,0.241026223,1.9161793,0.9662065,0.0480039828,1.9930191,0.948737741,0.0981979743,1.72803,0.9320939,0.0956964046,1.72811031,0.465780139,0.0152689815,1.95101118,0.31464532,-0.393917739,1.87143826,0.196955472,-0.8775129,1.81238842,0.165498063,-0.9159609,1.72069728,0.587894559,-0.0586405955,1.98867965,0.6070796,-0.4105111,1.95198226,0.5700345,-0.840600133,1.98866165,0.6233895,-0.9063182,1.91733468,0.8126341,0.404840231,1.84441161,0.209311083,0.0525987372,1.88385153,0.2598409,0.09129685,1.85686016,0.925440967,0.09879959,1.60152614,1.01252747,0.121621333,1.7125,-0.0107871387,0.9999018,0.008954265,0.9458574
0.2158948,0.5362288,-0.021639144,2.00565434,0.6975309,0.225293428,1.916777,0.849060357,0.4630458,1.81809556,1.01169884,0.5204276,1.80237067,0.662201047,0.434909582,1.78269279,0.416530252,0.3931611,1.8583982,0.274065882,0.187210292,1.85654175,0.238561451,0.117822953,1.87006307,0.904794931,0.24107495,1.91631055,0.9664143,0.0479845963,1.99292326,0.9496214,0.100607,1.764853,0.923127055,0.09466884,1.7505765,0.465648234,0.0164450835,1.95171928,0.314888269,-0.3940884,1.87139487,0.181193948,-0.9057987,1.79094148,0.156989649,-0.936373353,1.69100237,0.5878162,-0.0584572,1.98931849,0.607343853,-0.4105815,1.95209658,0.570319533,-0.840312958,1.98884654,0.6251463,-0.907812238,1.91812146,0.8126322,0.4049177,1.84452689,0.213271558,0.0450494029,1.88500369,0.257163,0.08945888,1.849752,0.909109652,0.09490691,1.61910808,0.940911353,0.08707085,1.7275,-0.0107871387,0.9999018,0.008954265,0.9458574
0.2509703,0.5361646,-0.0213293675,2.00623846,0.697470248,0.225423977,1.91709685,0.849011064,0.4630539,1.81819475,1.01159108,0.5204428,1.80195808,0.6620974,0.434904784,1.78287554,0.416808337,0.392296374,1.85877728,0.274089843,0.184668452,1.85736048,0.237819031,0.111382812,1.87187791,0.904915869,0.241077945,1.91648316,0.9663993,0.0479098372,1.99304044,0.9450299,0.100121371,1.760291,0.942814469,0.102017015,1.74220836,0.4655509,0.01699932,1.95233917,0.320674926,-0.38352412,1.86829484,0.194163933,-0.8923176,1.8007561,0.158646867,-0.926884532,1.7081449,0.58779335,-0.058401145,1.98986089,0.6076828,-0.411044,1.95203352,0.570188463,-0.840703964,1.98924553,0.625143,-0.90781,1.91809571,0.8125815,0.404949,1.8446734,0.212226,0.04100483,1.88897038,0.266027927,0.08295962,1.8636471,0.9047178,0.09939396,1.63297641,0.9673335,0.105352372,1.67849994,-0.0107871387,0.9999018,0.008954265,0.9458574
0.2835293,0.535732448,-0.0200918559,2.00788188,0.697182,0.225912064,1.91785514,0.848857939,0.4631081,1.81836629,1.01104343,0.5208352,1.8011688,0.6620173,0.434934348,1.78298926,0.416664571,0.391649663,1.85951781,0.274403125,0.183689117,1.85792613,0.237817019,0.1098917,1.87169516,0.9051783,0.241039366,1.91686392,0.966464,0.0477394722,1.99330068,0.9458062,0.06441955,1.8536613,0.92715317,0.0891357362,1.77630854,0.4650282,0.0195873976,1.95444739,0.320873678,-0.387022644,1.86594689,0.19500947,-0.8882407,1.80177319,0.162784249,-0.9228658,1.70754254,0.5874645,-0.05816021,1.99113441,0.607739449,-0.410976082,1.95201063,0.5702469,-0.840716541,1.98917866,0.6259637,-0.9083571,1.91779709,0.8124008,0.405077726,1.84495521,0.21197556,0.0429113247,1.88836157,0.2579454,0.07895018,1.85343373,0.91940403,0.100057051,1.691695,0.9442369,0.100007385,1.77306235,-0.0107871387,0.9999018,0.008954265,0.9458574
0.3166041,0.535446,-0.0200152472,2.00816131,0.6968884,0.2260731,1.91817844,0.8485788,0.4632769,1.81862307,1.00792992,0.5232424,1.79738045,0.6615219,0.435130417,1.78346658,0.4163748,0.3904122,1.8605032,0.274356067,0.182007551,1.8589319,0.238315687,0.108170271,1.87272,0.905401766,0.2411663,1.91718793,0.9679663,0.0484915338,1.99392378,0.9532096,0.101627283,1.729083,0.927615762,0.09906715,1.6913954,0.464783281,0.0195050389,1.95469248,0.313190043,-0.412026018,1.8611809,0.1951994,-0.8873895,1.80170941,0.163315147,-0.923239231,1.70834172,0.5871532,-0.0579866432,1.99142814,0.608192265,-0.410948038,1.95205486,0.570220947,-0.84029454,1.9903214,0.6260687,-0.9084532,1.91780627,0.8121193,0.405254751,1.84524226,0.212267533,0.0404873155,1.889049,0.265369654,0.07712595,1.864294,0.928888142,0.09626385,1.53037679,0.932906747,0.101599477,1.6622,-0.0107871387,0.9999018,0.008954265,0.9458574
