Time,SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z,Floor_x,Floor_y,Floor_z,Floor_w
0.0095092,0.5818276,-0.05035013,1.93231535,0.751394,0.216286764,1.84723091,0.9095163,0.471402526,1.75105715,1.0661341,0.5277945,1.76171184,0.718083858,0.43340376,1.70538378,0.495692164,0.30922094,1.7472297,0.440668255,0.07198255,1.70218265,0.432099372,-0.000230469988,1.70968175,0.962054968,0.241784155,1.8645252,0.860112369,0.0343574733,1.80085278,0.8784042,0.05212138,1.74917793,0.9082885,0.08864156,1.69721162,0.5099534,-0.00747370347,1.87147272,0.345905632,-0.3845313,1.829778,0.222789586,-0.8593488,1.80137074,0.169616252,-0.9155537,1.71485531,0.6310924,-0.09107969,1.91763544,0.63692826,-0.438547283,1.88285291,0.619847953,-0.836954832,1.926094,0.654078364,-0.906936646,1.85051608,0.8718133,0.409238964,1.777073,0.441004843,-0.07317395,1.70388663,0.383257031,-0.0178141482,1.76329136,0.931261659,0.09941204,1.61145961,0.9335206,0.110505112,1.6902858,-0.009356809,0.99993664,0.006259956,0.950171053
0.0420669,0.5826259,-0.0504181,1.932754,0.7515972,0.216285333,1.84729052,0.90951854,0.471420974,1.75102866,1.06603646,0.528881669,1.76239026,0.7181291,0.433414131,1.70533562,0.498551339,0.314684242,1.74793339,0.440829366,0.07231015,1.70223892,0.430897683,-0.0004832432,1.70708871,0.9620997,0.241792992,1.86451983,0.8580109,0.03499539,1.80240691,0.885248,0.05690161,1.7420038,0.9150152,0.09039533,1.68744528,0.5104474,-0.00750142429,1.87169206,0.346186638,-0.385276973,1.8302747,0.204589084,-0.89283514,1.78016162,0.156673253,-0.9311906,1.70307684,0.6321852,-0.09121327,1.91837013,0.637087047,-0.438771844,1.88197279,0.6205046,-0.8380468,1.92680192,0.6525793,-0.9061737,1.85197282,0.871831059,0.409250021,1.77705777,0.439712882,-0.07306656,1.70345473,0.3883407,0.005191981,1.76266658,0.9348004,0.09577777,1.60486484,0.9897387,0.121408165,1.711,-0.009356809,0.99993664,0.006259956,0.950171053
0.0756098,0.5829804,-0.0502373725,1.93308425,0.75173223,0.2163383,1.84739888,0.9095224,0.4714247,1.75103354,1.06573951,0.5289273,1.76253128,0.7181495,0.433418542,1.70529866,0.499089926,0.3163817,1.74837172,0.440912157,0.0718942,1.70206439,0.43377918,-0.00302014733,1.70535743,0.9621442,0.241809562,1.86452973,0.8586397,0.0344185419,1.80378628,0.886693656,0.0573962852,1.74167275,0.912100852,0.09024108,1.68560612,0.5107376,-0.00718557974,1.87202454,0.3462306,-0.385143638,1.83034289,0.208228484,-0.8909671,1.788836,0.1600672,-0.923460066,1.70511687,0.6325815,-0.09117334,1.9187094,0.637364745,-0.438731432,1.88256514,0.620212257,-0.839170754,1.92753494,0.653973,-0.9073407,1.85131609,0.8718483,0.4092592,1.77707267,0.4389947,-0.07380618,1.70577788,0.385005176,-0.00299093686,1.76098609,0.931103,0.0942877457,1.59070659,0.934933364,0.10162203,1.69033325,-0.009356809,0.99993664,0.006259956,0.950171053
0.1102387,0.582491159,-0.0502171,1.93288732,0.751647353,0.216322049,1.847329,0.909531236,0.471406728,1.75100565,1.06643915,0.5277841,1.76221907,0.718194664,0.433413923,1.70519245,0.49841246,0.312556833,1.74697852,0.440877646,0.070450075,1.7017827,0.431523055,-0.00136770192,1.70759273,0.9621358,0.241783351,1.8645134,0.8581842,0.0350523144,1.80184722,0.885848463,0.05745201,1.74128044,0.9112479,0.09039527,1.69139957,0.510358334,-0.007199821,1.87176907,0.3466124,-0.384034872,1.83052313,0.221861288,-0.8613333,1.79887331,0.168148518,-0.9144168,1.71461153,0.631916046,-0.0911181048,1.91856074,0.6374546,-0.438633,1.88253057,0.621200562,-0.838758469,1.9270581,0.653609,-0.9067528,1.85134518,0.8718429,0.409241438,1.777038,0.4388175,-0.07270088,1.70412588,0.382874131,-0.0009820568,1.760136,0.9595405,0.107784986,1.62309968,0.95751,0.100849174,1.65883327,-0.009356809,0.99993664,0.006259956,0.950171053
0.1427891,0.5825051,-0.05016,1.932863,0.7516632,0.21633859,1.8473202,0.9095376,0.471407562,1.75100482,1.06721485,0.527018249,1.76212132,0.7182114,0.4334212,1.70516276,0.4984306,0.3126135,1.74695706,0.441153169,0.07112112,1.70173347,0.43083936,-0.0009398347,1.70859468,0.962234437,0.241716951,1.86458135,0.857928038,0.0364616178,1.79674971,0.8844975,0.05796611,1.73530078,0.9112322,0.09071954,1.6785363,0.5104011,-0.00702978857,1.87179649,0.34718433,-0.3840162,1.82988644,0.216261163,-0.873009443,1.79539263,0.168144286,-0.9144267,1.7143414,0.6319123,-0.0911086649,1.91848826,0.637511134,-0.438620448,1.88245893,0.6200439,-0.8369909,1.92608166,0.65371567,-0.9068005,1.85130763,0.8718506,0.409244239,1.777035,0.4377479,-0.07344872,1.70516086,0.38638857,0.000577908,1.76120663,0.9346106,0.09400577,1.57858455,0.9495883,0.105882235,1.669621,-0.009356809,0.99993664,0.006259956,0.950171053
0.1753436,0.582470536,-0.0501244776,1.93284261,0.7516632,0.216355279,1.84731317,0.9095485,0.471423715,1.75100338,1.06764972,0.5262441,1.762052,0.718227,0.433418542,1.70513487,0.498444051,0.312769055,1.74697888,0.441880018,0.07686822,1.70144355,0.431506664,-0.00105435622,1.70790219,0.9622625,0.241668209,1.86460781,0.855452,0.0347476155,1.80899847,0.8846364,0.0584321246,1.73975027,0.9152734,0.09081844,1.68836737,0.510356,-0.006897253,1.87173116,0.3568151,-0.365310758,1.825923,0.216394335,-0.8736072,1.79599047,0.168094978,-0.9144315,1.71428525,0.6318696,-0.09111991,1.91848457,0.63747257,-0.4386274,1.88260341,0.618459642,-0.834728539,1.92229116,0.652731538,-0.906435132,1.8514874,0.871858,0.40925917,1.77703106,0.439547062,-0.0724778846,1.702174,0.387081325,0.008767521,1.76217031,0.926885247,0.09422163,1.57728314,0.942327738,0.110748142,1.63800013,-0.009356809,0.99993664,0.006259956,0.950171053
0.2104064,0.58247906,-0.0499741845,1.93278325,0.7516763,0.216386691,1.84728944,0.9095528,0.471419364,1.75099576,1.06822133,0.5259748,1.76176143,0.718247652,0.43342787,1.70508194,0.497817874,0.3102877,1.746178,0.4419208,0.07682281,1.70119345,0.43212387,-0.0009239633,1.70581341,0.9623929,0.241669759,1.86464453,0.8565617,0.03451407,1.80788076,0.8862285,0.0582354032,1.73327184,0.9166346,0.09043452,1.68139637,0.510349452,-0.00661519868,1.871683,0.354580253,-0.369537234,1.82643783,0.217144042,-0.8701152,1.79710066,0.1679291,-0.914726734,1.71396112,0.631879,-0.0910672843,1.9184252,0.6376546,-0.438572675,1.88228869,0.6180626,-0.8353979,1.9237442,0.6523658,-0.9063704,1.8512131,0.871863067,0.409259319,1.77702069,0.441256225,-0.07354392,1.70306337,0.385318756,-0.0127233164,1.76066673,0.932086349,0.09204004,1.59192085,0.9518914,0.110219769,1.65313184,-0.009356809,0.99993664,0.006259956,0.950171053
0.2429507,0.5827599,-0.0500668176,1.93282247,0.751817942,0.216328919,1.847314,0.9095812,0.4713969,1.75100744,1.06860161,0.5258683,1.76182508,0.7182616,0.433434159,1.7050575,0.4977343,0.309363246,1.7460779,0.442309737,0.0744703859,1.70058787,0.433841377,-0.00195499649,1.70658445,0.9625309,0.241653085,1.86474049,0.8564928,0.03480782,1.80698156,0.8813106,0.05576387,1.74472821,0.905568361,0.08837969,1.68974388,0.510702133,-0.00687922444,1.87193549,0.352890849,-0.457875431,1.81946909,0.218307465,-0.8688002,1.798558,0.167911872,-0.91472,1.71403265,0.6321573,-0.09106725,1.91831386,0.6376329,-0.438401073,1.88229215,0.618749738,-0.8331931,1.92390263,0.652404964,-0.906405568,1.85114717,0.8719104,0.4092291,1.77703309,0.439341933,-0.07314422,1.70186639,0.39121902,0.0126607334,1.76272523,0.9192628,0.09282061,1.56875086,0.939035952,0.103672624,1.68711114,-0.009356809,0.99993664,0.006259956,0.950171053
0.275498,0.5829617,-0.0498905145,1.93288112,0.755092144,0.216244444,1.84931648,0.9195525,0.46995452,1.75787818,1.06901121,0.5255247,1.76199961,0.720357239,0.433701426,1.70753264,0.497774452,0.3090721,1.74585485,0.442360044,0.07451644,1.70058072,0.432397217,-0.00189045735,1.70603955,0.963459,0.241289452,1.86562991,0.858188,0.03532186,1.80243242,0.878196955,0.0539957881,1.74900019,0.907602966,0.089550674,1.69629574,0.51087147,-0.00655403733,1.87185216,0.353003025,-0.457287937,1.81954634,0.220446616,-0.8651408,1.80050945,0.169156313,-0.913212538,1.71717632,0.6324338,-0.0909987241,1.91852832,0.637588,-0.438178033,1.88226,0.6183791,-0.835964,1.925238,0.652889132,-0.906389952,1.851287,0.879862368,0.40821442,1.78236818,0.441565216,-0.07320438,1.70228875,0.388991833,0.00597465644,1.76299119,0.926677048,0.1000668,1.60045338,0.935908258,0.1047002,1.70080018,-0.009356809,0.99993664,0.006259956,0.950171053
0.3095666,0.583040655,-0.0498913862,1.93288791,0.755037069,0.216249079,1.84924328,0.9176664,0.470256656,1.75647974,1.06944466,0.525239468,1.76209927,0.720302045,0.43367362,1.70728278,0.498062134,0.309741944,1.74579871,0.442469656,0.07452705,1.70064485,0.43124184,-0.00172756775,1.706184,0.9634939,0.2412936,1.86563468,0.8583529,0.0351940021,1.80272436,0.8938605,0.06406521,1.71880341,0.9179726,0.0930160061,1.66560841,0.51098156,-0.00649470836,1.8718065,0.341633856,-0.4532391,1.83283567,0.2202571,-0.8654319,1.80046976,0.168727,-0.912986159,1.716289,0.6325079,-0.09106547,1.91858411,0.637616456,-0.438144028,1.88231313,0.6177149,-0.838976443,1.9262619,0.6532387,-0.9067817,1.8514173,0.8787962,0.408371985,1.78154659,0.441274017,-0.07399947,1.70528924,0.380322754,-0.0246675145,1.75383329,0.9266465,0.0954499841,1.552357,0.951950967,0.0984298,1.66616666,-0.009356809,0.99993664,0.006259956,0.950171053
